Fri Jul 17 09:25:43 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	3
I = 	1
D = 	3
BitShift K = 	2
BitShift I = 	11
BitShift D = 	4
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
1:Man. 	93749	61	0	0	168	0	178	10	-628	-1	167	155
1:Man. 	93950	61	0	0	168	0	178	10	-557	-1	167	155
1:Man. 	94150	61	0	0	168	0	178	10	-484	-1	167	155
1:Man. 	94351	61	0	0	168	0	178	10	-430	-1	166	156
1:Man. 	94553	61	0	0	168	0	178	10	-358	-1	166	156
1:Man. 	94753	61	0	0	168	0	178	10	-285	-1	166	156
1:Man. 	94955	61	0	0	168	0	178	10	-210	-1	166	156
1:Man. 	95156	61	0	0	168	0	178	10	-152	-1	166	156
1:Man. 	95357	61	0	0	168	0	178	11	-75	-1	167	155
1:Man. 	95559	61	0	0	168	0	178	10	0	0	167	155
1:Man. 	95759	61	0	0	168	0	178	10	57	0	167	155
1:Man. 	95961	61	0	0	168	0	178	10	133	0	167	155
1:Man. 	96163	61	0	0	168	0	178	10	211	0	167	155
1:Man. 	96364	61	0	0	167	0	178	11	291	0	169	153
1:Man. 	96565	61	0	0	168	0	178	10	351	0	168	154
1:Man. 	96765	61	0	0	168	0	178	10	428	0	168	154
1:Man. 	96966	61	0	0	168	0	178	10	502	0	168	154
1:Man. 	97167	61	0	0	169	0	178	9	559	0	167	155
1:Man. 	97368	61	0	0	169	0	178	9	633	0	167	155
1:Man. 	97570	61	0	0	169	0	178	9	708	0	167	155
1:Man. 	97772	61	0	0	169	0	178	9	765	0	167	155
1:Man. 	97973	61	0	0	169	0	178	9	841	0	167	155
1:Man. 	98176	61	0	0	169	0	178	9	917	0	167	155
1:Man. 	98376	61	0	0	169	0	178	9	992	0	167	155
1:Man. 	98578	61	0	0	170	0	178	8	1046	0	167	155
1:Man. 	98786	61	0	0	170	0	178	8	1118	0	167	155
1:Man. 	99003	61	0	0	169	0	178	9	1188	0	167	155
1:Man. 	99208	61	0	0	170	0	178	8	1258	0	167	155
1:Man. 	99409	61	0	0	171	0	178	7	1326	0	166	156
1:Man. 	99612	61	0	0	171	0	178	7	1390	0	166	156
1:Man. 	99814	61	0	0	171	0	178	7	1454	0	166	156
1:Man. 	100014	61	0	0	171	0	178	7	1502	0	166	156
1:Man. 	100228	61	0	0	171	0	178	7	1567	0	166	156
1:Man. 	100428	61	0	0	171	0	178	7	1630	0	166	156
1:Man. 	100630	61	0	0	172	0	178	6	1676	0	165	157
1:Man. 	100832	61	0	0	173	0	178	5	1731	0	164	158
1:Man. 	101032	61	0	0	173	0	178	5	1782	0	164	158
1:Man. 	101232	61	0	0	173	0	178	5	1819	0	164	158
1:Man. 	101435	61	0	0	172	0	178	6	1870	0	165	157
1:Man. 	101635	61	0	0	172	0	178	6	1920	0	165	157
1:Man. 	101836	61	0	0	173	0	178	5	1968	0	164	158
1:Man. 	102036	61	0	0	174	0	178	4	2003	0	164	158
1:Man. 	102244	61	0	0	174	0	178	4	2047	0	164	158
1:Man. 	102445	61	0	0	175	0	178	3	2085	1	164	158
1:Man. 	102645	61	0	0	174	0	178	4	2122	1	165	157
1:Man. 	102846	61	0	0	174	0	178	4	2149	1	165	157
1:Man. 	103047	61	0	0	175	0	178	3	2184	1	164	158
1:Man. 	103247	61	0	0	175	0	178	3	2217	1	164	158
1:Man. 	103449	61	0	0	175	0	178	3	2249	1	164	158
1:Man. 	103659	61	0	0	176	0	178	2	2270	1	163	159
1:Man. 	103859	61	0	0	177	0	178	1	2292	1	162	160
1:Man. 	104062	61	0	0	178	0	178	0	2311	1	162	160
1:Man. 	104263	61	0	0	178	0	178	0	2321	1	162	160
1:Man. 	104466	61	0	0	177	0	178	1	2340	1	162	160
1:Man. 	104666	61	0	0	177	0	178	1	2356	1	162	160
1:Man. 	104867	61	0	0	177	0	178	1	2373	1	162	160
1:Man. 	105067	61	0	0	178	0	178	1	2384	1	162	160
1:Man. 	105269	61	0	0	178	0	178	0	2393	1	162	160
1:Man. 	105470	61	0	0	178	0	178	0	2401	1	162	160
1:Man. 	105671	61	0	0	179	0	178	0	2404	1	162	160
1:Man. 	105872	61	0	0	179	0	178	-1	2406	1	161	161
1:Man. 	106073	61	0	0	179	0	178	-1	2407	1	161	161
1:Man. 	106273	61	0	0	179	0	178	-1	2406	1	161	161
1:Man. 	106473	61	0	0	179	0	178	-1	2403	1	161	161
1:Man. 	106674	61	0	0	179	0	178	-1	2399	1	161	161
1:Man. 	106874	61	0	0	179	0	178	-1	2395	1	161	161
1:Man. 	107075	61	0	0	180	0	178	-2	2387	1	160	162
1:Man. 	107276	61	0	0	181	0	178	-3	2375	1	159	163
1:Man. 	107479	61	0	0	181	0	178	-3	2359	1	159	163
1:Man. 	107687	61	0	0	181	0	178	-3	2345	1	159	163
1:Man. 	107888	61	0	0	180	0	178	-2	2324	1	160	162
1:Man. 	108089	61	0	0	180	0	178	-2	2305	1	160	162
1:Man. 	108290	61	0	0	181	0	178	-3	2284	1	159	163
1:Man. 	108492	61	0	0	182	0	178	-4	2266	1	159	163
1:Man. 	108693	61	0	0	182	0	178	-3	2239	1	159	163
1:Man. 	108895	61	0	0	181	0	178	-3	2206	1	159	163
1:Man. 	109095	61	0	0	182	0	178	-4	2169	1	159	163
1:Man. 	109295	61	0	0	182	0	178	-4	2142	1	159	163
1:Man. 	109495	61	0	0	182	0	178	-4	2104	1	159	163
1:Man. 	109713	61	0	0	182	0	178	-4	2067	1	159	163
1:Man. 	109914	61	0	0	183	0	178	-5	2027	0	157	165
1:Man. 	110114	61	0	0	183	0	178	-5	1986	0	157	165
1:Man. 	110316	61	0	0	183	0	178	-5	1941	0	157	165
1:Man. 	110518	61	0	0	183	0	178	-5	1905	0	157	165
1:Man. 	110720	61	0	0	183	0	178	-5	1857	0	157	165
1:Man. 	110921	61	0	0	183	0	178	-5	1813	0	157	165
1:Man. 	111121	61	0	0	184	0	178	-5	1779	0	157	165
1:Man. 	111323	61	0	0	184	0	178	-6	1727	0	156	166
1:Man. 	111524	61	0	0	184	0	178	-6	1674	0	156	166
1:Man. 	111726	61	0	0	184	0	178	-6	1618	0	156	166
1:Man. 	111927	61	0	0	184	0	178	-6	1576	0	156	166
1:Man. 	112128	61	0	0	184	0	178	-6	1522	0	156	166
1:Man. 	112329	61	0	0	184	0	178	-6	1467	0	156	166
1:Man. 	112530	61	0	0	185	0	178	-7	1406	0	155	167
1:Man. 	112732	61	0	0	185	0	178	-7	1358	0	155	167
1:Man. 	112933	61	0	0	184	0	178	-6	1296	0	156	166
1:Man. 	113134	61	0	0	184	0	178	-6	1235	0	156	166
1:Man. 	113335	61	0	0	184	0	178	-6	1174	0	156	166
1:Man. 	113536	61	0	0	184	0	178	-6	1128	0	156	166
1:Man. 	113737	61	0	0	185	0	178	-7	1065	0	155	167
1:Man. 	113939	61	0	0	185	0	178	-7	1001	0	155	167
1:Man. 	114141	61	0	0	185	0	178	-7	935	0	155	167
1:Man. 	114343	61	0	0	185	0	178	-7	885	0	155	167
1:Man. 	114544	61	0	0	185	0	178	-7	817	0	155	167
1:Man. 	114744	61	0	0	185	0	178	-7	751	0	155	167
1:Man. 	114945	61	0	0	185	0	178	-7	686	0	155	167
1:Man. 	115145	61	0	0	185	0	178	-7	635	0	155	167
1:Man. 	115346	61	0	0	185	0	178	-7	567	0	155	167
1:Man. 	115547	61	0	0	185	0	178	-7	499	0	155	167
1:Man. 	115750	61	0	0	184	0	178	-6	450	0	156	166
1:Man. 	115950	61	0	0	185	0	178	-7	383	0	154	168
1:Man. 	116152	61	0	0	186	0	178	-8	312	0	154	168
1:Man. 	116352	61	0	0	186	0	178	-8	258	0	154	168
1:Man. 	116553	61	0	0	185	0	178	-7	187	0	154	168
1:Man. 	116755	61	0	0	185	0	178	-7	118	0	154	168
1:Man. 	116956	61	0	0	185	0	178	-6	50	0	156	166
1:Man. 	117157	61	0	0	185	0	178	-7	-18	-1	154	168
1:Man. 	117357	61	0	0	185	0	178	-8	-71	-1	154	168
1:Man. 	117559	61	0	0	185	0	178	-7	-140	-1	154	168
1:Man. 	117760	61	0	0	185	0	178	-7	-207	-1	154	168
1:Man. 	117963	61	0	0	184	0	178	-6	-274	-1	155	167
1:Man. 	118164	61	0	0	184	0	178	-6	-323	-1	155	167
1:Man. 	118378	61	0	0	185	0	178	-7	-389	-1	154	168
1:Man. 	118580	61	0	0	185	0	178	-7	-455	-1	154	168
1:Man. 	118780	61	0	0	185	0	178	-7	-521	-1	154	168
1:Man. 	118981	61	0	0	184	0	178	-6	-583	-1	155	167
1:Man. 	119182	61	0	0	184	0	178	-6	-643	-1	155	167
1:Man. 	119382	61	0	0	184	0	178	-6	-687	-1	155	167
1:Man. 	119582	61	0	0	184	0	178	-6	-747	-1	155	167
1:Man. 	119783	61	0	0	184	0	178	-6	-807	-1	155	167
1:Man. 	119983	61	0	0	184	0	178	-6	-851	-1	154	168
1:Man. 	120183	61	0	0	184	0	178	-6	-907	-1	154	168
1:Man. 	120393	61	0	0	183	0	178	-5	-948	-1	155	167
1:Man. 	120594	61	0	0	183	0	178	-5	-1001	-1	155	167
1:Man. 	120796	61	0	0	183	0	178	-5	-1054	-1	155	167
1:Man. 	120996	61	0	0	183	0	178	-5	-1105	-1	155	167
1:Man. 	121196	61	0	0	182	0	178	-4	-1149	-1	156	166
1:Man. 	121397	61	0	0	182	0	178	-4	-1182	-1	156	166
1:Man. 	121601	61	0	0	182	0	178	-4	-1226	-1	156	166
1:Man. 	121802	61	0	0	182	0	178	-4	-1271	-1	156	166
1:Man. 	122003	61	0	0	182	0	178	-4	-1304	-1	156	166
1:Man. 	122204	61	0	0	182	0	178	-4	-1346	-1	156	166
1:Man. 	122405	61	0	0	181	0	178	-3	-1384	-1	156	166
1:Man. 	122607	61	0	0	181	0	178	-3	-1416	-1	156	166
1:Man. 	122808	61	0	0	181	0	178	-3	-1441	-1	156	166
1:Man. 	123008	61	0	0	180	0	178	-2	-1473	-1	157	165
1:Man. 	123208	61	0	0	180	0	178	-2	-1503	-1	157	165
1:Man. 	123409	61	0	0	180	0	178	-2	-1524	-1	157	165
1:Man. 	123610	61	0	0	180	0	178	-2	-1551	-1	157	165
1:Man. 	123811	61	0	0	180	0	178	-2	-1575	-1	157	165
1:Man. 	124013	61	0	0	180	0	178	-2	-1592	-1	158	164
1:Man. 	124214	61	0	0	179	0	178	-2	-1614	-1	158	164
1:Man. 	124417	61	0	0	179	0	178	-1	-1635	-1	159	163
1:Man. 	124620	61	0	0	179	0	178	-1	-1650	-1	159	163
1:Man. 	124822	61	0	0	178	0	178	0	-1664	-1	160	162
1:Man. 	125030	61	0	0	178	0	178	0	-1676	-1	159	163
1:Man. 	125232	61	0	0	178	0	178	0	-1685	-1	159	163
1:Man. 	125433	61	0	0	179	0	178	-1	-1694	-1	158	164
1:Man. 	125634	61	0	0	178	0	178	0	-1698	-1	159	163
1:Man. 	125836	61	0	0	178	0	178	0	-1699	-1	159	163
1:Man. 	126038	61	0	0	178	0	178	0	-1702	-1	159	163
1:Man. 	126238	61	0	0	177	0	178	1	-1702	-1	159	163
1:Man. 	126438	61	0	0	176	0	178	2	-1701	-1	160	162
1:Man. 	126639	61	0	0	176	0	178	1	-1698	-1	159	163
1:Man. 	126841	61	0	0	177	0	178	1	-1693	-1	159	163
1:Man. 	127042	61	0	0	177	0	178	1	-1688	-1	159	163
1:Man. 	127242	61	0	0	177	0	178	2	-1682	-1	161	161
1:Man. 	127443	61	0	0	176	0	178	2	-1673	-1	161	161
1:Man. 	127644	61	0	0	175	0	178	2	-1661	-1	161	161
1:Man. 	127844	61	0	0	175	0	178	3	-1645	-1	162	160
1:Man. 	128045	61	0	0	175	0	178	3	-1632	-1	162	160
1:Man. 	128245	61	0	0	175	0	178	3	-1615	-1	161	161
1:Man. 	128446	61	0	0	175	0	178	3	-1599	-1	161	161
1:Man. 	128647	61	0	0	175	0	178	3	-1580	-1	161	161
1:Man. 	128847	61	0	0	175	0	178	2	-1566	-1	160	162
1:Man. 	129049	61	0	0	174	0	178	3	-1543	-1	161	161
1:Man. 	129250	61	0	0	174	0	178	4	-1515	-1	163	159
1:Man. 	129451	61	0	0	173	0	178	4	-1490	-1	163	159
1:Man. 	129651	61	0	0	174	0	178	4	-1470	-1	163	159
1:Man. 	129851	61	0	0	174	0	178	4	-1442	-1	163	159
1:Man. 	130052	61	0	0	174	0	178	4	-1412	-1	163	159
1:Man. 	130255	61	0	0	173	0	178	5	-1380	-1	163	159
1:Man. 	130465	61	0	0	174	0	178	5	-1354	-1	163	159
1:Man. 	130666	61	0	0	174	0	178	4	-1322	-1	163	159
1:Man. 	130868	61	0	0	174	0	178	4	-1288	-1	163	159
1:Man. 	131068	61	0	0	174	0	178	4	-1254	-1	163	159
1:Man. 	131269	61	0	0	173	0	178	5	-1216	-1	162	160
1:Man. 	131470	61	0	0	173	0	178	5	-1186	-1	162	160
1:Man. 	131671	61	0	0	173	0	178	6	-1144	-1	163	159
1:Man. 	131874	61	0	0	173	0	178	5	-1104	-1	162	160
1:Man. 	132074	61	0	0	173	0	178	5	-1074	-1	162	160
1:Man. 	132276	61	0	0	172	0	178	6	-1032	-1	163	159
1:Man. 	132476	61	0	0	172	0	178	6	-988	-1	163	159
1:Man. 	132677	61	0	0	172	0	178	6	-943	-1	163	159
1:Man. 	132879	61	0	0	173	0	178	6	-907	-1	163	159
1:Man. 	133080	61	0	0	173	0	178	5	-862	-1	162	160
1:Man. 	133280	61	0	0	172	0	178	5	-827	-1	163	159
1:Man. 	133482	61	0	0	172	0	178	6	-779	-1	164	158
1:Man. 	133683	61	0	0	172	0	178	6	-731	-1	164	158
1:Man. 	133884	61	0	0	173	0	178	5	-685	-1	163	159
1:Man. 	134085	61	0	0	172	0	178	6	-649	-1	164	158
1:Man. 	134286	61	0	0	172	0	178	6	-597	-1	163	159
1:Man. 	134487	61	0	0	171	0	178	7	-544	-1	164	158
1:Man. 	134687	61	0	0	171	0	178	7	-504	-1	164	158
1:Man. 	134887	61	0	0	172	0	178	6	-452	-1	163	159
1:Man. 	135101	61	0	0	172	0	178	6	-403	-1	163	159
1:Man. 	135303	61	0	0	171	0	178	6	-351	-1	164	158
1:Man. 	135503	61	0	0	171	0	178	7	-296	-1	165	157
1:Man. 	135703	61	0	0	171	0	178	7	-240	-1	165	157
1:Man. 	135904	61	0	0	171	0	178	7	-200	-1	165	157
1:Man. 	136104	61	0	0	172	0	178	7	-144	-1	165	157
1:Man. 	136304	61	0	0	171	0	178	7	-89	-1	164	158
1:Man. 	136505	61	0	0	171	0	178	7	-33	-1	164	158
1:Man. 	136705	61	0	0	171	0	178	7	10	0	165	157
1:Man. 	136908	61	0	0	170	0	178	8	67	0	166	156
1:Man. 	137122	61	0	0	171	0	178	7	124	0	165	157
1:Man. 	137323	61	0	0	172	0	178	6	172	0	165	157
1:Man. 	137525	61	0	0	172	0	178	6	224	0	165	157
1:Man. 	137725	61	0	0	172	0	178	6	280	0	165	157
1:Man. 	137925	61	0	0	171	0	178	7	324	0	166	156
1:Man. 	138126	61	0	0	171	0	178	8	384	0	167	155
1:Man. 	138327	61	0	0	171	0	178	7	441	0	165	157
1:Man. 	138527	61	0	0	172	0	178	6	494	0	164	158
1:Man. 	138728	61	0	0	172	0	178	6	546	0	164	158
1:Man. 	138928	61	0	0	172	0	178	6	587	0	164	158
1:Man. 	139129	61	0	0	172	0	178	6	640	0	164	158
1:Man. 	139330	61	0	0	171	0	178	6	679	0	164	158
1:Man. 	139531	61	0	0	171	0	178	6	730	0	165	157
1:Man. 	139731	61	0	0	171	0	178	7	782	0	166	156
1:Man. 	139931	61	0	0	172	0	178	6	834	0	165	157
1:Man. 	140132	61	0	0	172	0	178	6	872	0	165	157
1:Man. 	140333	61	0	0	173	0	178	5	923	0	164	158
1:Man. 	140535	61	0	0	172	0	178	6	970	0	165	157
1:Man. 	140735	61	0	0	172	0	178	6	1005	0	165	157
1:Man. 	140936	61	0	0	172	0	178	6	1052	0	165	157
1:Man. 	141140	61	0	0	172	0	178	6	1088	0	165	157
1:Man. 	141341	61	0	0	173	0	178	5	1133	0	164	158
1:Man. 	141542	61	0	0	173	0	178	4	1175	0	164	158
1:Man. 	141743	61	0	0	174	0	178	4	1216	0	164	158
1:Man. 	141943	61	0	0	173	0	178	5	1256	0	164	158
1:Man. 	142144	61	0	0	174	0	178	4	1283	0	164	158
1:Man. 	142345	61	0	0	173	0	178	5	1322	0	164	158
1:Man. 	142545	61	0	0	173	0	178	5	1362	0	163	159
1:Man. 	142746	61	0	0	174	0	178	4	1397	0	163	159
1:Man. 	142946	61	0	0	175	0	178	4	1421	0	163	159
1:Man. 	143148	61	0	0	175	0	178	3	1449	0	162	160
1:Man. 	143351	61	0	0	175	0	178	3	1477	0	162	160
1:Man. 	143551	61	0	0	175	0	178	3	1504	0	163	159
1:Man. 	143752	61	0	0	175	0	178	3	1524	0	163	159
1:Man. 	143954	61	0	0	175	0	178	3	1548	0	163	159
1:Man. 	144156	61	0	0	176	0	178	2	1569	0	162	160
1:Man. 	144357	61	0	0	176	0	178	2	1584	0	162	160
1:Man. 	144557	61	0	0	176	0	178	2	1602	0	162	160
1:Man. 	144760	61	0	0	177	0	178	1	1616	0	161	161
1:Man. 	144960	61	0	0	177	0	178	1	1625	0	161	161
1:Man. 	145162	61	0	0	178	0	178	0	1636	0	161	161
1:Man. 	145362	61	0	0	177	0	178	1	1646	0	161	161
1:Man. 	145563	61	0	0	178	0	178	1	1654	0	161	161
1:Man. 	145763	61	0	0	178	0	178	0	1662	0	161	161
1:Man. 	145964	61	0	0	178	0	178	0	1666	0	161	161
1:Man. 	146165	61	0	0	179	0	178	-1	1668	0	160	162
1:Man. 	146365	61	0	0	179	0	178	-1	1665	0	160	162
1:Man. 	146566	61	0	0	179	0	178	-1	1661	0	160	162
1:Man. 	146768	61	0	0	180	0	178	-2	1654	0	159	163
1:Man. 	146969	61	0	0	180	0	178	-2	1649	0	159	163
1:Man. 	147171	61	0	0	180	0	178	-2	1643	0	159	163
1:Man. 	147372	61	0	0	180	0	178	-2	1636	0	159	163
1:Man. 	147575	61	0	0	181	0	178	-2	1630	0	159	163
1:Man. 	147775	61	0	0	181	0	178	-3	1615	0	158	164
1:Man. 	147976	61	0	0	182	0	178	-4	1596	0	158	164
1:Man. 	148176	61	0	0	182	0	178	-4	1579	0	158	164
1:Man. 	148377	61	0	0	182	0	178	-4	1557	0	158	164
1:Man. 	148578	61	0	0	182	0	178	-4	1536	0	158	164
1:Man. 	148782	61	0	0	183	0	178	-5	1512	0	157	165
1:Man. 	148984	61	0	0	183	0	178	-5	1494	0	157	165
1:Man. 	149185	61	0	0	183	0	178	-5	1466	0	157	165
1:Man. 	149386	61	0	0	183	0	178	-5	1435	0	157	165
1:Man. 	149586	61	0	0	184	0	178	-6	1400	0	156	166
1:Man. 	149799	61	0	0	184	0	178	-6	1372	0	156	166
1:Man. 	150001	61	0	0	184	0	178	-6	1336	0	156	166
1:Man. 	150203	61	0	0	185	0	178	-7	1298	0	155	167
1:Man. 	150404	61	0	0	185	0	178	-7	1261	0	155	167
1:Man. 	150604	61	0	0	184	0	178	-6	1223	0	156	166
1:Man. 	150805	61	0	0	185	0	178	-6	1192	0	156	166
1:Man. 	151005	61	0	0	185	0	178	-7	1147	0	155	167
1:Man. 	151207	61	0	0	185	0	178	-7	1100	0	155	167
1:Man. 	151409	61	0	0	186	0	178	-8	1052	0	155	167
1:Man. 	151610	61	0	0	186	0	178	-9	1015	0	154	168
1:Man. 	151810	61	0	0	186	0	178	-8	965	0	155	167
1:Man. 	152010	61	0	0	186	0	178	-9	924	0	154	168
1:Man. 	152212	61	0	0	186	0	178	-8	872	0	155	167
1:Man. 	152413	61	0	0	186	0	178	-8	821	0	155	167
1:Man. 	152613	61	0	0	187	0	178	-9	770	0	154	168
1:Man. 	152813	61	0	0	188	0	178	-9	729	0	154	168
1:Man. 	153014	61	0	0	188	0	178	-10	671	0	153	169
1:Man. 	153214	61	0	0	188	0	178	-10	626	0	153	169
1:Man. 	153415	61	0	0	188	0	178	-10	564	0	153	169
1:Man. 	153616	61	0	0	187	0	178	-10	504	0	153	169
1:Man. 	153816	61	0	0	188	0	178	-10	443	0	153	169
1:Man. 	154016	61	0	0	188	0	178	-10	395	0	153	169
1:Man. 	154218	61	0	0	189	0	178	-11	328	0	152	170
1:Man. 	154419	61	0	0	189	0	178	-11	260	0	152	170
1:Man. 	154621	61	0	0	189	0	178	-11	211	0	152	170
1:Man. 	154822	61	0	0	189	0	178	-11	144	0	152	170
1:Man. 	155024	61	0	0	189	0	178	-11	77	0	152	170
1:Man. 	155226	61	0	0	189	0	178	-11	9	0	152	170
1:Man. 	155426	61	0	0	189	0	178	-11	-58	-1	151	171
1:Man. 	155627	61	0	0	189	0	178	-11	-106	-1	151	171
1:Man. 	155827	61	0	0	190	0	178	-12	-175	-1	151	171
1:Man. 	156028	61	0	0	190	0	178	-12	-246	-1	151	171
1:Man. 	156230	61	0	0	189	0	178	-11	-300	-1	151	171
1:Man. 	156431	61	0	0	189	0	178	-11	-372	-1	151	171
1:Man. 	156631	61	0	0	189	0	178	-11	-441	-1	151	171
1:Man. 	156831	61	0	0	189	0	178	-11	-511	-1	151	171
1:Man. 	157031	61	0	0	189	0	178	-11	-563	-1	151	171
1:Man. 	157233	61	0	0	189	0	178	-11	-635	-1	151	171
1:Man. 	157434	61	0	0	189	0	178	-11	-705	-1	151	171
1:Man. 	157634	61	0	0	189	0	178	-11	-759	-1	151	171
1:Man. 	157835	61	0	0	190	0	178	-12	-834	-1	151	171
1:Man. 	158035	61	0	0	190	0	178	-12	-889	-1	151	171
1:Man. 	158237	61	0	0	189	0	178	-11	-962	-1	151	171
1:Man. 	158438	61	0	0	189	0	178	-11	-1034	-1	151	171
1:Man. 	158638	61	0	0	189	0	178	-11	-1108	-1	151	171
1:Man. 	158838	61	0	0	189	0	178	-11	-1179	-1	151	171
1:Man. 	159039	61	0	0	189	0	178	-11	-1230	-1	151	171
1:Man. 	159240	61	0	0	189	0	178	-11	-1298	-1	151	171
1:Man. 	159440	61	0	0	189	0	178	-11	-1366	-1	151	171
1:Man. 	159641	61	0	0	189	0	178	-11	-1420	-1	151	171
1:Man. 	159842	61	0	0	190	0	178	-12	-1496	-1	151	171
1:Man. 	160043	61	0	0	190	0	178	-12	-1553	-1	151	171
1:Man. 	160243	61	0	0	189	0	178	-11	-1624	-1	151	171
1:Man. 	160447	61	0	0	189	0	178	-11	-1692	-1	151	171
1:Man. 	160648	61	0	0	189	0	178	-11	-1760	-1	151	171
1:Man. 	160851	61	0	0	189	0	178	-11	-1811	-1	151	171
1:Man. 	161052	61	0	0	189	0	178	-11	-1880	-1	150	172
1:Man. 	161254	61	0	0	189	0	178	-11	-1949	-1	150	172
1:Man. 	161455	61	0	0	189	0	178	-11	-2021	-1	150	172
1:Man. 	161658	61	0	0	189	0	178	-11	-2072	-2	149	173
1:Man. 	161871	61	0	0	189	0	178	-11	-2139	-2	149	173
1:Man. 	162073	61	0	0	188	0	178	-10	-2203	-2	150	172
1:Man. 	162275	61	0	0	188	0	178	-10	-2264	-2	150	172
1:Man. 	162477	61	0	0	188	0	178	-10	-2328	-2	150	172
1:Man. 	162679	61	0	0	188	0	178	-10	-2392	-2	150	172
1:Man. 	162879	61	0	0	188	0	178	-10	-2439	-2	150	172
1:Man. 	163081	61	0	0	188	0	178	-10	-2498	-2	151	171
1:Man. 	163300	61	0	0	188	0	178	-10	-2556	-2	151	171
1:Man. 	163501	61	0	0	187	0	178	-9	-2611	-2	152	170
1:Man. 	163703	61	0	0	188	0	178	-10	-2668	-2	151	171
1:Man. 	163904	0	0	0	187	0	188	1	3	0	100	100
1:Man. 	164105	0	0	0	187	0	188	1	7	0	100	100
1:Man. 	164305	0	0	0	187	0	188	1	10	0	100	100
1:Man. 	164506	0	0	0	187	0	188	0	13	0	100	100
1:Man. 	164707	0	0	0	188	0	188	0	14	0	100	100
1:Man. 	164908	0	0	0	188	0	188	0	14	0	100	100
1:Man. 	165108	0	0	0	188	0	188	0	14	0	100	100
1:Man. 	165310	0	0	0	187	0	188	1	17	0	100	100
1:Man. 	165512	0	0	0	188	0	188	0	18	0	100	100
1:Man. 	165712	0	0	0	188	0	188	0	20	0	100	100
1:Man. 	165919	0	0	0	188	0	188	0	20	0	100	100
1:Man. 	166121	0	0	0	188	0	188	0	20	0	100	100
1:Man. 	166323	0	0	0	188	0	188	0	19	0	100	100
1:Man. 	166523	0	0	0	188	0	188	0	19	0	100	100
1:Man. 	166724	0	0	0	188	0	188	0	19	0	100	100
1:Man. 	166926	0	0	0	187	0	188	1	20	0	100	100
1:Man. 	167127	0	0	0	188	0	188	0	20	0	100	100
1:Man. 	167328	0	0	0	189	0	188	-1	19	0	99	101
1:Man. 	167530	0	0	0	188	0	188	0	16	0	100	100
1:Man. 	167730	0	0	0	189	0	188	0	14	0	100	100
1:Man. 	167933	0	0	0	188	0	188	0	12	0	100	100
1:Man. 	168135	0	0	0	188	0	188	0	12	0	100	100
1:Man. 	168336	0	0	0	188	0	188	0	12	0	100	100
1:Man. 	168538	0	0	0	189	0	188	-1	10	0	99	101
1:Man. 	168741	0	0	0	189	0	188	-1	7	0	99	101
1:Man. 	168941	0	0	0	189	0	188	-1	5	0	98	102
1:Man. 	169143	0	0	0	189	0	188	0	3	0	99	101
1:Man. 	169344	0	0	0	188	0	188	0	2	0	99	101
1:Man. 	169545	0	0	0	189	0	188	-1	-1	-1	97	103
1:Man. 	169747	0	0	0	189	0	188	-1	-4	-1	97	103
1:Man. 	169948	0	0	0	189	0	188	-1	-8	-1	98	102
1:Man. 	170149	0	0	0	188	0	188	0	-10	-1	99	101
1:Man. 	170350	0	0	0	188	0	188	0	-11	-1	99	101
1:Man. 	170551	0	0	0	189	0	188	-1	-12	-1	98	102
1:Man. 	170753	0	0	0	189	0	188	-1	-16	-1	98	102
1:Man. 	170954	0	0	0	190	0	188	-2	-23	-1	97	103
1:Man. 	171155	0	0	0	189	0	188	-2	-29	-1	97	103
1:Man. 	171356	0	0	0	189	0	188	-1	-33	-1	98	102
1:Man. 	171556	0	0	0	188	0	188	0	-34	-1	99	101
1:Man. 	171757	0	0	0	188	0	188	0	-35	-1	99	101
1:Man. 	171958	0	0	0	189	0	188	-1	-39	-1	97	103
1:Man. 	172158	0	0	0	189	0	188	-2	-43	-1	96	104
1:Man. 	172359	0	0	0	190	0	188	-2	-49	-1	96	104
1:Man. 	172561	0	0	0	190	0	188	-1	-55	-1	97	103
1:Man. 	172761	0	0	0	189	0	188	-1	-60	-1	97	103
1:Man. 	172961	0	0	0	189	0	188	-1	-63	-1	97	103
1:Man. 	173163	0	0	0	189	0	188	-1	-66	-1	98	102
1:Man. 	173364	0	0	0	189	0	188	-1	-70	-1	98	102
1:Man. 	173564	0	0	0	189	0	188	-1	-74	-1	98	102
1:Man. 	173765	0	0	0	190	0	188	-2	-81	-1	97	103
1:Man. 	173978	0	0	0	190	0	188	-2	-89	-1	97	103
1:Man. 	174180	0	0	0	189	0	188	-1	-93	-1	98	102
1:Man. 	174381	0	0	0	189	0	188	-1	-97	-1	98	102
1:Man. 	174598	0	0	0	189	0	188	-1	-101	-1	98	102
1:Man. 	174798	0	0	0	189	0	188	-1	-105	-1	98	102
1:Man. 	174998	0	0	0	189	0	188	-1	-108	-1	98	102
1:Man. 	175200	0	0	0	189	0	188	-1	-112	-1	98	102
1:Man. 	175420	0	0	0	189	0	188	-1	-118	-1	98	102
1:Man. 	175621	0	0	0	189	0	188	-1	-123	-1	98	102
