Fri Jul 17 09:20:17 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	3
I = 	1
D = 	0
BitShift K = 	2
BitShift I = 	9
BitShift D = 	4
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
1:Man. 	79725	70	0	0	169	0	193	24	1386	2	190	150
1:Man. 	79927	70	0	0	169	0	193	24	1544	3	191	149
1:Man. 	80128	70	0	0	169	0	193	24	1704	3	191	149
1:Man. 	80329	70	0	0	168	0	193	25	1866	3	191	149
1:Man. 	80530	70	0	0	168	0	193	25	1986	3	191	149
1:Man. 	80730	70	0	0	169	0	193	25	2147	4	192	148
1:Man. 	80931	70	0	0	169	0	193	24	2304	4	192	148
1:Man. 	81132	70	0	0	169	0	193	23	2419	4	191	149
1:Man. 	81333	70	0	0	169	0	193	24	2575	5	193	147
1:Man. 	81537	70	0	0	170	0	193	23	2727	5	192	148
1:Man. 	81739	70	0	0	170	0	193	24	2842	5	193	147
1:Man. 	81939	70	0	0	170	0	193	23	2994	5	192	148
1:Man. 	82139	70	0	0	170	0	193	23	3146	6	193	147
1:Man. 	82339	70	0	0	171	0	193	22	3259	6	192	148
1:Man. 	82539	70	0	0	171	0	193	22	3408	6	192	148
1:Man. 	82757	70	0	0	171	0	193	22	3554	6	192	148
1:Man. 	82958	70	0	0	171	0	193	22	3698	7	193	147
1:Man. 	83159	70	0	0	172	0	193	21	3839	7	192	148
1:Man. 	83359	70	0	0	172	0	193	21	3980	7	192	148
1:Man. 	83562	70	0	0	173	0	193	20	4116	8	193	147
1:Man. 	83762	70	0	0	173	0	193	20	4215	8	193	147
1:Man. 	83964	70	0	0	174	0	193	19	4346	8	192	148
1:Man. 	84164	70	0	0	174	0	193	19	4474	8	192	148
1:Man. 	84365	70	0	0	174	0	193	18	4569	8	191	149
1:Man. 	84582	70	0	0	174	0	193	19	4696	9	193	147
1:Man. 	84803	70	0	0	175	0	193	18	4816	9	192	148
1:Man. 	85003	70	0	0	176	0	193	17	4932	9	191	149
1:Man. 	85203	70	0	0	177	0	193	16	5043	9	191	149
1:Man. 	85404	70	0	0	178	0	193	15	5122	10	191	149
1:Man. 	85604	70	0	0	179	0	193	14	5225	10	190	150
1:Man. 	85806	70	0	0	179	0	193	14	5324	10	190	150
1:Man. 	86006	70	0	0	179	0	193	14	5421	10	190	150
1:Man. 	86216	70	0	0	179	0	193	13	5492	10	189	151
1:Man. 	86417	70	0	0	180	0	193	13	5582	10	189	151
1:Man. 	86619	70	0	0	181	0	193	12	5667	11	190	150
1:Man. 	86819	70	0	0	182	0	193	11	5749	11	189	151
1:Man. 	87020	70	0	0	183	0	193	10	5823	11	188	152
1:Man. 	87221	70	0	0	184	0	193	9	5891	11	187	153
1:Man. 	87421	70	0	0	184	0	193	9	5954	11	187	153
1:Man. 	87621	70	0	0	184	0	193	9	5999	11	187	153
1:Man. 	87823	70	0	0	185	0	193	8	6057	11	187	153
1:Man. 	88024	70	0	0	186	0	193	7	6110	11	186	154
1:Man. 	88227	70	0	0	187	0	193	6	6157	12	186	154
1:Man. 	88428	70	0	0	188	0	193	5	6197	12	185	155
1:Man. 	88628	70	0	0	189	0	193	5	6224	12	185	155
1:Man. 	88828	70	0	0	189	0	193	4	6253	12	185	155
1:Man. 	89029	70	0	0	190	0	193	3	6279	12	184	156
1:Man. 	89229	70	0	0	190	0	193	2	6295	12	183	157
1:Man. 	89430	70	0	0	191	0	193	2	6311	12	183	157
1:Man. 	89630	70	0	0	192	0	193	1	6323	12	182	158
1:Man. 	89831	70	0	0	193	0	193	0	6327	12	182	158
1:Man. 	90032	70	0	0	194	0	193	-1	6325	12	181	159
1:Man. 	90240	70	0	0	195	0	193	-2	6318	12	180	160
1:Man. 	90443	70	0	0	195	0	193	-2	6303	12	180	160
1:Man. 	90643	70	0	0	195	0	193	-3	6290	12	179	161
1:Man. 	90845	70	0	0	196	0	193	-3	6269	12	179	161
1:Man. 	91045	70	0	0	197	0	193	-4	6240	12	179	161
1:Man. 	91246	70	0	0	198	0	193	-5	6204	12	178	162
1:Man. 	91447	70	0	0	199	0	193	-6	6161	12	177	163
1:Man. 	91665	70	0	0	199	0	193	-6	6128	11	176	164
1:Man. 	91866	70	0	0	200	0	193	-7	6080	11	175	165
1:Man. 	92067	70	0	0	201	0	193	-8	6025	11	175	165
1:Man. 	92267	70	0	0	201	0	193	-8	5963	11	175	165
1:Man. 	92468	70	0	0	202	0	193	-9	5893	11	174	166
1:Man. 	92669	70	0	0	203	0	193	-10	5835	11	173	167
1:Man. 	92870	70	0	0	204	0	193	-10	5755	11	173	167
1:Man. 	93088	70	0	0	204	0	193	-11	5668	11	172	168
1:Man. 	93288	70	0	0	204	0	193	-12	5579	10	171	169
1:Man. 	93490	70	0	0	205	0	193	-12	5484	10	171	169
1:Man. 	93690	70	0	0	206	0	193	-13	5382	10	170	170
1:Man. 	93891	70	0	0	207	0	193	-14	5302	10	169	171
1:Man. 	94092	70	0	0	207	0	193	-14	5193	10	169	171
1:Man. 	94292	70	0	0	207	0	193	-14	5108	9	168	172
1:Man. 	94493	70	0	0	208	0	193	-15	4988	9	167	173
1:Man. 	94695	70	0	0	209	0	193	-16	4864	9	167	173
1:Man. 	94897	70	0	0	210	0	193	-16	4768	9	167	173
1:Man. 	95104	70	0	0	210	0	193	-17	4631	9	166	174
1:Man. 	95305	70	0	0	210	0	193	-17	4494	8	165	175
1:Man. 	95507	70	0	0	211	0	193	-18	4354	8	164	176
1:Man. 	95708	70	0	0	211	0	193	-18	4210	8	164	176
1:Man. 	95908	70	0	0	212	0	193	-19	4098	8	163	177
1:Man. 	96109	70	0	0	212	0	193	-19	3945	7	162	178
1:Man. 	96309	70	0	0	212	0	193	-19	3829	7	162	178
1:Man. 	96510	70	0	0	212	0	193	-19	3672	7	162	178
1:Man. 	96712	70	0	0	213	0	193	-20	3510	6	161	179
1:Man. 	96914	70	0	0	214	0	193	-21	3342	6	160	180
1:Man. 	97118	70	0	0	214	0	193	-21	3213	6	160	180
1:Man. 	97319	70	0	0	214	0	193	-21	3040	5	159	181
1:Man. 	97520	70	0	0	214	0	193	-21	2868	5	159	181
1:Man. 	97722	70	0	0	215	0	193	-22	2693	5	158	182
1:Man. 	97925	70	0	0	215	0	193	-22	2558	4	157	183
1:Man. 	98125	70	0	0	215	0	193	-22	2377	4	157	183
1:Man. 	98326	70	0	0	216	0	193	-23	2190	4	156	184
1:Man. 	98543	70	0	0	216	0	193	-23	2004	3	155	185
1:Man. 	98744	70	0	0	216	0	193	-23	1817	3	155	185
1:Man. 	98946	70	0	0	216	0	193	-24	1674	3	155	185
1:Man. 	99147	70	0	0	217	0	193	-24	1480	2	154	186
1:Man. 	99348	70	0	0	217	0	193	-24	1285	2	154	186
1:Man. 	99549	70	0	0	217	0	193	-24	1089	2	154	186
1:Man. 	99749	70	0	0	217	0	193	-24	942	1	153	187
1:Man. 	99951	70	0	0	217	0	193	-24	747	1	153	187
1:Man. 	100151	70	0	0	218	0	193	-25	549	1	152	188
1:Man. 	100352	70	0	0	218	0	193	-25	399	0	151	189
1:Man. 	100553	70	0	0	218	0	193	-25	199	0	151	189
1:Man. 	100753	70	0	0	217	0	193	-25	-2	-1	150	190
1:Man. 	100955	70	0	0	218	0	193	-25	-201	-1	150	190
1:Man. 	101155	70	0	0	218	0	193	-25	-350	-1	150	190
1:Man. 	101356	70	0	0	218	0	193	-25	-548	-2	149	191
1:Man. 	101557	70	0	0	218	0	193	-25	-746	-2	149	191
1:Man. 	101757	70	0	0	218	0	193	-25	-944	-2	149	191
1:Man. 	101975	70	0	0	218	0	193	-25	-1094	-3	148	192
1:Man. 	102175	70	0	0	218	0	193	-24	-1291	-3	149	191
1:Man. 	102377	70	0	0	217	0	193	-24	-1487	-3	149	191
1:Man. 	102578	70	0	0	218	0	193	-25	-1682	-4	147	193
1:Man. 	102778	70	0	0	218	0	193	-25	-1875	-4	147	193
1:Man. 	102980	70	0	0	217	0	193	-25	-2019	-4	147	193
1:Man. 	103182	70	0	0	217	0	193	-24	-2207	-5	147	193
1:Man. 	103382	70	0	0	217	0	193	-24	-2396	-5	147	193
1:Man. 	103582	70	0	0	217	0	193	-24	-2537	-5	147	193
1:Man. 	103783	70	0	0	217	0	193	-24	-2725	-6	146	194
1:Man. 	103983	70	0	0	216	0	193	-23	-2861	-6	146	194
1:Man. 	104183	70	0	0	216	0	193	-23	-3041	-6	146	194
1:Man. 	104385	70	0	0	216	0	193	-23	-3220	-7	145	195
1:Man. 	104587	70	0	0	215	0	193	-22	-3397	-7	146	194
1:Man. 	104787	70	0	0	216	0	193	-22	-3569	-7	146	194
1:Man. 	104987	70	0	0	215	0	193	-22	-3698	-8	145	195
1:Man. 	105188	70	0	0	215	0	193	-23	-3867	-8	144	196
1:Man. 	105388	70	0	0	215	0	193	-22	-4034	-8	145	195
1:Man. 	105589	70	0	0	214	0	193	-21	-4154	-9	145	195
1:Man. 	105790	70	0	0	214	0	193	-20	-4312	-9	146	194
1:Man. 	105998	70	0	0	214	0	193	-21	-4430	-9	145	195
1:Man. 	106200	70	0	0	213	0	193	-20	-4584	-9	146	194
1:Man. 	106403	70	0	0	213	0	193	-20	-4734	-10	145	195
1:Man. 	106605	70	0	0	212	0	193	-19	-4879	-10	145	195
1:Man. 	106806	70	0	0	212	0	193	-19	-5020	-10	145	195
1:Man. 	107009	70	0	0	211	0	193	-18	-5121	-11	145	195
1:Man. 	107210	70	0	0	211	0	193	-18	-5251	-11	145	195
1:Man. 	107425	70	0	0	210	0	193	-17	-5377	-11	146	194
1:Man. 	107626	70	0	0	210	0	193	-17	-5501	-11	146	194
1:Man. 	107828	70	0	0	209	0	193	-16	-5620	-11	147	193
1:Man. 	108028	70	0	0	209	0	193	-16	-5734	-12	146	194
1:Man. 	108228	70	0	0	209	0	193	-16	-5816	-12	146	194
1:Man. 	108430	70	0	0	208	0	193	-15	-5920	-12	146	194
1:Man. 	108631	70	0	0	207	0	193	-14	-6019	-12	147	193
1:Man. 	108831	70	0	0	206	0	193	-14	-6089	-12	147	193
1:Man. 	109034	70	0	0	206	0	193	-13	-6177	-13	147	193
1:Man. 	109235	70	0	0	205	0	193	-12	-6263	-13	148	192
1:Man. 	109435	70	0	0	204	0	193	-11	-6340	-13	148	192
1:Man. 	109635	70	0	0	204	0	193	-10	-6393	-13	149	191
1:Man. 	109837	70	0	0	203	0	193	-11	-6462	-13	148	192
1:Man. 	110038	70	0	0	202	0	193	-10	-6523	-13	149	191
1:Man. 	110240	70	0	0	202	0	193	-9	-6578	-13	150	190
1:Man. 	110443	70	0	0	200	0	193	-7	-6625	-13	151	189
1:Man. 	110644	70	0	0	199	0	193	-6	-6654	-13	152	188
1:Man. 	110853	70	0	0	199	0	193	-6	-6689	-14	151	189
1:Man. 	111054	70	0	0	199	0	193	-6	-6721	-14	151	189
1:Man. 	111255	70	0	0	198	0	193	-5	-6747	-14	152	188
1:Man. 	111457	70	0	0	196	0	193	-3	-6761	-14	153	187
1:Man. 	111659	70	0	0	195	0	193	-2	-6765	-14	154	186
1:Man. 	111861	70	0	0	195	0	193	-2	-6767	-14	154	186
1:Man. 	112064	70	0	0	193	0	193	0	-6762	-14	156	184
1:Man. 	112265	70	0	0	192	0	193	1	-6754	-14	156	184
1:Man. 	112466	70	0	0	191	0	193	2	-6736	-14	157	183
1:Man. 	112668	70	0	0	190	0	193	3	-6709	-14	158	182
1:Man. 	112870	70	0	0	190	0	193	3	-6677	-14	158	182
1:Man. 	113070	70	0	0	189	0	193	4	-6638	-13	160	180
1:Man. 	113271	70	0	0	187	0	193	5	-6607	-13	160	180
1:Man. 	113473	70	0	0	187	0	193	6	-6555	-13	161	179
1:Man. 	113675	70	0	0	185	0	193	8	-6495	-13	163	177
1:Man. 	113879	70	0	0	185	0	193	8	-6430	-13	163	177
1:Man. 	114080	70	0	0	184	0	193	9	-6376	-13	163	177
1:Man. 	114288	70	0	0	183	0	193	10	-6299	-13	164	176
1:Man. 	114490	70	0	0	181	0	193	11	-6215	-13	165	175
1:Man. 	114692	70	0	0	180	0	193	13	-6122	-12	167	173
1:Man. 	114894	70	0	0	179	0	193	14	-6023	-12	168	172
1:Man. 	115095	70	0	0	179	0	193	14	-5944	-12	168	172
1:Man. 	115295	70	0	0	177	0	193	15	-5833	-12	169	171
1:Man. 	115496	70	0	0	177	0	193	16	-5714	-12	170	170
1:Man. 	115697	70	0	0	176	0	193	17	-5621	-11	171	169
1:Man. 	115899	70	0	0	174	0	193	19	-5491	-11	173	167
1:Man. 	116100	70	0	0	174	0	193	19	-5354	-11	173	167
1:Man. 	116301	70	0	0	173	0	193	20	-5249	-11	174	166
1:Man. 	116503	70	0	0	172	0	193	21	-5101	-10	175	165
1:Man. 	116705	70	0	0	171	0	193	22	-4946	-10	176	164
1:Man. 	116909	70	0	0	170	0	193	23	-4786	-10	177	163
1:Man. 	117112	70	0	0	169	0	193	24	-4620	-10	178	162
1:Man. 	117312	70	0	0	168	0	193	25	-4449	-9	179	161
1:Man. 	117513	70	0	0	168	0	193	26	-4317	-9	180	160
1:Man. 	117713	70	0	0	167	0	193	26	-4137	-9	180	160
1:Man. 	117913	70	0	0	166	0	193	27	-3954	-8	182	158
1:Man. 	118114	70	0	0	165	0	193	28	-3813	-8	183	157
1:Man. 	118315	70	0	0	164	0	193	29	-3619	-8	183	157
1:Man. 	118517	70	0	0	163	0	193	30	-3420	-7	185	155
1:Man. 	118718	70	0	0	163	0	193	30	-3269	-7	185	155
1:Man. 	118918	70	0	0	162	0	193	31	-3062	-6	187	153
1:Man. 	119118	70	0	0	161	0	193	32	-2852	-6	188	152
1:Man. 	119318	70	0	0	161	0	193	32	-2691	-6	188	152
1:Man. 	119520	70	0	0	161	0	193	32	-2474	-5	189	151
1:Man. 	119720	70	0	0	161	0	193	32	-2256	-5	189	151
1:Man. 	119922	70	0	0	159	0	193	34	-2032	-4	191	149
1:Man. 	120124	70	0	0	159	0	193	34	-1862	-4	191	149
1:Man. 	120325	70	0	0	158	0	193	35	-1633	-4	192	148
1:Man. 	120527	70	0	0	158	0	193	35	-1402	-3	193	147
1:Man. 	120728	70	0	0	158	0	193	35	-1225	-3	193	147
1:Man. 	120930	70	0	0	158	0	193	35	-989	-2	194	146
1:Man. 	121131	70	0	0	158	0	193	35	-753	-2	194	146
1:Man. 	121334	70	0	0	158	0	193	35	-517	-2	194	146
1:Man. 	121536	70	0	0	158	0	193	35	-340	-1	195	145
1:Man. 	121738	70	0	0	157	0	193	35	-102	-1	195	145
1:Man. 	121940	70	0	0	157	0	193	36	142	0	197	143
1:Man. 	122140	70	0	0	157	0	193	36	324	0	197	143
1:Man. 	122346	70	0	0	157	0	193	36	568	1	198	142
1:Man. 	122547	70	0	0	157	0	193	36	810	1	198	142
1:Man. 	122747	70	0	0	157	0	193	36	1053	2	199	141
1:Man. 	122949	70	0	0	157	0	193	36	1297	2	199	141
1:Man. 	123150	70	0	0	158	0	193	35	1538	3	199	141
1:Man. 	123350	70	0	0	158	0	193	35	1718	3	199	141
1:Man. 	123551	70	0	0	158	0	193	35	1957	3	199	141
1:Man. 	123752	70	0	0	158	0	193	35	2077	4	200	140
1:Man. 	123952	70	0	0	158	0	193	35	2077	4	200	140
1:Man. 	124153	70	0	0	158	0	193	35	2077	4	200	140
1:Man. 	124353	70	0	0	158	0	193	35	2077	4	200	140
1:Man. 	124553	70	0	0	158	0	193	34	2136	4	199	141
1:Man. 	124754	70	0	0	159	0	193	34	2313	4	199	141
1:Man. 	124956	70	0	0	160	0	193	33	2547	4	198	142
1:Man. 	125156	70	0	0	160	0	193	33	2721	5	199	141
1:Man. 	125358	70	0	0	160	0	193	33	2951	5	199	141
1:Man. 	125559	70	0	0	160	0	193	33	3122	6	200	140
1:Man. 	125762	70	0	0	161	0	193	32	3122	6	200	140
1:Man. 	125963	70	0	0	162	0	193	31	3232	6	199	141
1:Man. 	126164	70	0	0	162	0	193	31	3397	6	199	141
1:Man. 	126364	70	0	0	162	0	193	30	3615	7	199	141
1:Man. 	126565	70	0	0	162	0	193	31	3832	7	200	140
1:Man. 	126766	70	0	0	164	0	193	29	3991	7	198	142
1:Man. 	126978	70	0	0	165	0	193	29	4147	8	199	141
1:Man. 	127178	70	0	0	165	0	193	28	4351	8	199	141
1:Man. 	127380	70	0	0	166	0	193	27	4554	8	198	142
1:Man. 	127583	70	0	0	166	0	193	27	4750	9	199	141
1:Man. 	127783	70	0	0	167	0	193	26	4946	9	198	142
1:Man. 	127985	70	0	0	168	0	193	26	5090	9	198	142
1:Man. 	128185	70	0	0	168	0	193	25	5279	10	198	142
1:Man. 	128387	70	0	0	169	0	193	24	5462	10	198	142
1:Man. 	128587	70	0	0	169	0	193	24	5640	11	199	141
1:Man. 	128787	70	0	0	170	0	193	23	5771	11	198	142
1:Man. 	128987	70	0	0	171	0	193	22	5940	11	197	143
1:Man. 	129187	70	0	0	172	0	193	21	6105	11	196	144
1:Man. 	129388	70	0	0	173	0	193	20	6225	12	197	143
1:Man. 	129590	70	0	0	174	0	193	19	6378	12	196	144
1:Man. 	129792	70	0	0	175	0	193	19	6528	12	196	144
1:Man. 	129993	70	0	0	175	0	193	17	6671	13	195	145
1:Man. 	130193	70	0	0	177	0	193	16	6775	13	195	145
1:Man. 	130394	70	0	0	177	0	193	16	6907	13	195	145
1:Man. 	130594	70	0	0	178	0	193	15	7034	13	194	146
1:Man. 	130795	70	0	0	179	0	193	14	7154	13	193	147
1:Man. 	130998	70	0	0	180	0	193	13	7239	14	193	147
1:Man. 	131202	70	0	0	181	0	193	12	7351	14	193	147
1:Man. 	131402	70	0	0	182	0	193	11	7456	14	192	148
1:Man. 	131602	70	0	0	183	0	193	10	7554	14	191	149
1:Man. 	131803	70	0	0	184	0	193	9	7621	14	190	150
1:Man. 	132004	70	0	0	185	0	193	8	7707	15	191	149
1:Man. 	132207	70	0	0	186	0	193	7	7784	15	190	150
1:Man. 	132408	70	0	0	187	0	193	6	7853	15	189	151
1:Man. 	132609	70	0	0	188	0	193	5	7901	15	188	152
1:Man. 	132809	70	0	0	189	0	193	4	7960	15	188	152
1:Man. 	133011	70	0	0	190	0	193	3	8010	15	187	153
1:Man. 	133213	70	0	0	191	0	193	2	8052	15	186	154
1:Man. 	133413	70	0	0	192	0	193	1	8085	15	185	155
1:Man. 	133614	70	0	0	193	0	193	0	8105	15	185	155
1:Man. 	133816	70	0	0	194	0	193	-1	8128	15	184	156
1:Man. 	134017	70	0	0	195	0	193	-2	8144	15	183	157
1:Man. 	134219	70	0	0	196	0	193	-3	8150	15	182	158
1:Man. 	134421	70	0	0	197	0	193	-4	8146	15	182	158
1:Man. 	134622	70	0	0	198	0	193	-5	8135	15	181	159
1:Man. 	134822	70	0	0	199	0	193	-6	8121	15	180	160
1:Man. 	135024	70	0	0	201	0	193	-8	8093	15	179	161
1:Man. 	135224	70	0	0	201	0	193	-8	8056	15	179	161
1:Man. 	135426	70	0	0	202	0	193	-9	8012	15	178	162
1:Man. 	135626	70	0	0	203	0	193	-10	7974	15	177	163
1:Man. 	135827	70	0	0	204	0	193	-11	7919	15	176	164
1:Man. 	136029	70	0	0	205	0	193	-12	7857	15	176	164
1:Man. 	136231	70	0	0	206	0	193	-12	7802	15	176	164
1:Man. 	136445	70	0	0	207	0	193	-14	7720	15	174	166
1:Man. 	136646	70	0	0	208	0	193	-14	7632	14	173	167
1:Man. 	136848	70	0	0	208	0	193	-15	7537	14	172	168
1:Man. 	137049	70	0	0	208	0	193	-15	7439	14	172	168
1:Man. 	137249	70	0	0	209	0	193	-16	7332	14	172	168
1:Man. 	137449	70	0	0	210	0	193	-17	7245	14	171	169
1:Man. 	137651	70	0	0	211	0	193	-18	7122	13	169	171
1:Man. 	137852	70	0	0	212	0	193	-19	6992	13	168	172
1:Man. 	138053	70	0	0	213	0	193	-20	6890	13	168	172
1:Man. 	138254	70	0	0	214	0	193	-21	6746	13	167	173
1:Man. 	138461	70	0	0	214	0	193	-21	6633	12	166	174
1:Man. 	138661	70	0	0	215	0	193	-22	6476	12	165	175
1:Man. 	138862	70	0	0	215	0	193	-22	6312	12	165	175
1:Man. 	139063	70	0	0	216	0	193	-23	6144	12	164	176
1:Man. 	139266	70	0	0	217	0	193	-24	5968	11	163	177
1:Man. 	139469	70	0	0	218	0	193	-24	5831	11	163	177
1:Man. 	139671	70	0	0	218	0	193	-25	5640	11	162	178
1:Man. 	139872	70	0	0	218	0	193	-25	5445	10	161	179
1:Man. 	140072	70	0	0	219	0	193	-26	5243	10	160	180
1:Man. 	140274	70	0	0	220	0	193	-27	5089	9	158	182
1:Man. 	140475	70	0	0	220	0	193	-27	4930	9	158	182
1:Man. 	140676	70	0	0	220	0	193	-27	4717	9	158	182
1:Man. 	140877	70	0	0	221	0	193	-28	4499	8	157	183
1:Man. 	141080	70	0	0	222	0	193	-29	4273	8	156	184
1:Man. 	141281	70	0	0	222	0	193	-29	4042	7	155	185
1:Man. 	141485	70	0	0	223	0	193	-30	3807	7	154	186
1:Man. 	141685	70	0	0	223	0	193	-30	3625	7	154	186
1:Man. 	141885	70	0	0	223	0	193	-30	3380	6	153	187
1:Man. 	142085	70	0	0	223	0	193	-30	3132	6	153	187
1:Man. 	142285	70	0	0	223	0	193	-30	2883	5	152	188
1:Man. 	142499	70	0	0	224	0	193	-31	2694	5	151	189
1:Man. 	142701	70	0	0	224	0	193	-31	2440	4	150	190
1:Man. 	142903	70	0	0	225	0	193	-32	2179	4	150	190
1:Man. 	143105	70	0	0	225	0	193	-32	1915	3	149	191
1:Man. 	143305	70	0	0	225	0	193	-32	1650	3	149	191
1:Man. 	143506	70	0	0	225	0	193	-33	1448	2	147	193
1:Man. 	143707	70	0	0	225	0	193	-32	1180	2	148	192
1:Man. 	143908	70	0	0	225	0	193	-32	912	1	147	193
1:Man. 	144109	70	0	0	226	0	193	-33	643	1	146	194
1:Man. 	144309	70	0	0	226	0	193	-33	439	0	145	195
1:Man. 	144510	70	0	0	226	0	193	-33	167	0	145	195
1:Man. 	144710	70	0	0	226	0	193	-33	-40	-1	144	196
1:Man. 	144911	70	0	0	226	0	193	-33	-316	-1	144	196
1:Man. 	145113	70	0	0	226	0	193	-33	-592	-2	143	197
1:Man. 	145315	70	0	0	226	0	193	-33	-866	-2	143	197
1:Man. 	145516	70	0	0	226	0	193	-33	-1072	-3	142	198
1:Man. 	145717	70	0	0	226	0	193	-33	-1348	-3	142	198
1:Man. 	145917	70	0	0	226	0	193	-33	-1623	-4	141	199
1:Man. 	146117	70	0	0	226	0	193	-33	-1827	-4	141	199
1:Man. 	146319	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	146519	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	146721	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	146921	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	147123	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	147325	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	147525	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	147725	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	147926	70	0	0	226	0	193	-33	-2099	-5	140	200
1:Man. 	148128	70	0	0	225	0	193	-32	-2300	-5	141	199
1:Man. 	148330	70	0	0	225	0	193	-32	-2500	-5	141	199
1:Man. 	148531	70	0	0	225	0	193	-32	-2566	-6	140	200
1:Man. 	148733	70	0	0	225	0	193	-32	-2566	-6	140	200
1:Man. 	148934	70	0	0	224	0	193	-31	-2566	-6	140	200
1:Man. 	149135	70	0	0	225	0	193	-32	-2566	-6	140	200
1:Man. 	149337	70	0	0	224	0	193	-31	-2566	-6	140	200
1:Man. 	149539	70	0	0	224	0	193	-31	-2566	-6	140	200
1:Man. 	149739	70	0	0	224	0	193	-31	-2566	-6	140	200
1:Man. 	149940	70	0	0	224	0	193	-31	-2631	-6	140	200
1:Man. 	150140	70	0	0	223	0	193	-30	-2822	-6	141	199
1:Man. 	150343	70	0	0	223	0	193	-30	-3011	-6	141	199
1:Man. 	150543	70	0	0	223	0	193	-29	-3136	-7	141	199
1:Man. 	150743	70	0	0	222	0	193	-29	-3323	-7	141	199
1:Man. 	150945	70	0	0	222	0	193	-29	-3566	-7	141	199
1:Man. 	151145	70	0	0	222	0	193	-28	-3626	-8	141	199
1:Man. 	151347	70	0	0	221	0	193	-28	-3686	-8	141	199
1:Man. 	151547	70	0	0	221	0	193	-28	-3921	-8	141	199
1:Man. 	151749	70	0	0	220	0	193	-27	-4151	-9	140	200
1:Man. 	151960	70	0	0	220	0	193	-27	-4151	-9	140	200
1:Man. 	152161	70	0	0	219	0	193	-27	-4209	-9	140	200
1:Man. 	152361	70	0	0	219	0	193	-26	-4376	-9	141	199
