Fri Jul 17 08:30:56 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	93003	0	0	0	162	0	162	0	0	0	92	108
5:Full	93204	0	0	0	159	0	159	0	0	0	92	108
5:Full	93405	0	0	0	159	0	159	0	0	0	92	108
5:Full	93605	0	0	0	159	0	159	0	0	0	92	108
5:Full	93806	0	0	0	159	0	159	0	0	0	95	105
5:Full	94007	0	0	0	159	0	159	0	0	0	95	105
5:Full	94209	0	0	0	154	0	154	0	0	0	95	105
5:Full	94412	0	0	0	154	0	154	0	0	0	95	105
5:Full	94613	0	0	0	154	0	154	0	0	0	95	105
5:Full	94814	0	0	0	154	0	154	0	0	0	92	108
5:Full	95028	0	0	0	154	0	154	0	0	0	92	108
5:Full	95229	0	0	0	151	0	151	0	0	0	92	108
5:Full	95430	0	0	0	151	0	151	0	0	0	92	108
5:Full	95631	0	0	0	151	0	151	0	0	0	92	108
5:Full	95832	0	0	0	151	0	151	0	0	0	95	105
5:Full	96035	0	0	0	151	0	151	0	0	0	95	105
5:Full	96237	0	0	0	146	0	146	0	0	0	95	105
5:Full	96437	0	0	0	146	0	146	0	0	0	95	105
5:Full	96637	0	0	0	146	0	146	0	0	0	95	105
5:Full	96838	0	0	0	146	0	146	0	0	0	92	108
5:Full	97039	0	0	0	146	0	146	0	0	0	92	108
5:Full	97240	0	0	0	143	0	143	0	0	0	92	108
5:Full	97441	0	0	0	143	0	143	0	0	0	92	108
5:Full	97642	0	0	0	143	0	143	0	0	0	92	108
5:Full	97842	0	0	0	143	0	143	0	0	0	92	108
5:Full	98042	0	0	0	143	0	143	0	0	0	95	105
5:Full	98244	0	0	0	138	0	138	0	0	0	95	105
5:Full	98445	0	0	0	138	0	138	0	0	0	95	105
5:Full	98646	0	0	0	138	0	138	0	0	0	95	105
5:Full	98846	0	0	0	138	0	138	0	0	0	95	105
5:Full	99047	0	0	0	138	0	138	0	0	0	92	108
5:Full	99248	0	0	0	133	0	133	0	0	0	92	108
5:Full	99448	0	0	0	133	0	133	0	0	0	92	108
5:Full	99649	0	0	0	133	0	133	0	0	0	92	108
5:Full	99850	0	0	0	133	0	133	0	0	0	92	108
5:Full	100050	0	0	0	133	0	133	0	0	0	92	108
5:Full	100251	0	0	0	125	0	125	0	0	0	92	108
5:Full	100452	0	0	0	125	0	125	0	0	0	92	108
5:Full	100653	0	0	0	125	0	125	0	0	0	92	108
5:Full	100853	0	0	0	125	0	125	0	0	0	92	108
5:Full	101054	0	0	0	125	0	125	0	0	0	88	112
5:Full	101255	0	0	0	123	0	123	0	0	0	88	112
5:Full	101456	0	0	0	123	0	123	0	0	0	88	112
5:Full	101656	0	0	0	123	0	123	0	0	0	88	112
5:Full	101857	0	0	0	123	0	123	0	0	0	88	112
5:Full	102057	0	0	0	123	0	123	0	0	0	97	103
5:Full	102259	0	0	0	119	0	119	0	0	0	97	103
5:Full	102460	0	0	0	119	0	119	0	0	0	97	103
5:Full	102661	0	0	0	119	0	119	0	0	0	97	103
5:Full	102861	0	0	0	119	0	119	0	0	0	97	103
5:Full	103062	0	0	0	119	0	119	0	0	0	94	106
5:Full	103263	0	0	0	116	0	116	0	0	0	94	106
5:Full	103463	0	0	0	116	0	116	0	0	0	94	106
5:Full	103664	0	0	0	116	0	116	0	0	0	94	106
5:Full	103865	0	0	0	116	0	116	0	0	0	94	106
5:Full	104066	0	0	0	116	0	116	0	0	0	94	106
5:Full	104266	0	0	0	113	0	113	0	0	0	95	105
5:Full	104467	0	0	0	113	0	113	0	0	0	95	105
5:Full	104668	0	0	0	113	0	113	0	0	0	95	105
5:Full	104868	0	0	0	113	0	113	0	0	0	95	105
5:Full	105069	0	0	0	113	0	113	0	0	0	95	105
5:Full	105271	0	0	0	113	0	113	0	0	0	95	105
5:Full	105472	0	0	0	113	0	113	0	0	0	95	105
5:Full	105675	0	0	0	113	0	113	0	0	0	95	105
5:Full	105876	0	0	0	113	0	113	0	0	0	95	105
5:Full	106077	0	0	0	113	0	113	0	0	0	95	105
5:Full	106277	0	0	0	108	0	108	0	0	0	100	100
5:Full	106479	0	0	0	108	0	108	0	0	0	100	100
5:Full	106680	0	0	0	108	0	108	0	0	0	100	100
5:Full	106880	0	0	0	108	0	108	0	0	0	100	100
5:Full	107080	0	0	0	108	0	108	0	0	0	100	100
5:Full	107282	0	0	0	106	0	106	0	0	0	92	108
5:Full	107483	0	0	0	106	0	106	0	0	0	92	108
5:Full	107683	0	0	0	106	0	106	0	0	0	92	108
5:Full	107884	0	0	0	106	0	106	0	0	0	92	108
5:Full	108085	0	0	0	106	0	106	0	0	0	92	108
5:Full	108285	0	0	0	103	0	103	0	0	0	97	103
5:Full	108487	0	0	0	103	0	103	0	0	0	97	103
5:Full	108688	0	0	0	103	0	103	0	0	0	97	103
5:Full	108888	0	0	0	103	0	103	0	0	0	97	103
5:Full	109088	0	0	0	103	0	103	0	0	0	97	103
5:Full	109290	0	0	0	101	0	101	0	0	0	92	108
5:Full	109491	0	0	0	101	0	101	0	0	0	92	108
5:Full	109691	0	0	0	101	0	101	0	0	0	92	108
5:Full	109891	0	0	0	101	0	101	0	0	0	92	108
5:Full	110092	0	0	0	101	0	101	0	0	0	92	108
5:Full	110294	0	0	0	99	0	99	0	0	0	97	103
5:Full	110494	0	0	0	99	0	99	0	0	0	97	103
5:Full	110695	0	0	0	99	0	99	0	0	0	97	103
5:Full	110896	0	0	0	99	0	99	0	0	0	97	103
5:Full	111099	0	0	0	99	0	99	0	0	0	97	103
5:Full	111300	0	0	0	97	0	97	0	0	0	97	103
5:Full	111501	0	0	0	97	0	97	0	0	0	97	103
5:Full	111702	0	0	0	97	0	97	0	0	0	97	103
5:Full	111902	0	0	0	97	0	97	0	0	0	97	103
5:Full	112103	0	0	0	97	0	97	0	0	0	97	103
5:Full	112304	0	0	0	95	0	95	0	0	0	97	103
5:Full	112504	0	0	0	95	0	95	0	0	0	97	103
5:Full	112705	0	0	0	95	0	95	0	0	0	97	103
5:Full	112905	0	0	0	95	0	95	0	0	0	97	103
5:Full	113105	0	0	0	95	0	95	0	0	0	97	103
5:Full	113307	0	0	0	93	0	93	0	0	0	97	103
5:Full	113507	0	0	0	93	0	93	0	0	0	97	103
5:Full	113708	0	0	0	93	0	93	0	0	0	97	103
5:Full	113908	0	0	0	93	0	93	0	0	0	97	103
5:Full	114109	0	0	0	93	0	93	0	0	0	97	103
5:Full	114310	0	0	0	91	0	91	0	0	0	97	103
5:Full	114510	0	0	0	91	0	91	0	0	0	97	103
5:Full	114711	0	0	0	91	0	91	0	0	0	97	103
5:Full	114912	0	0	0	91	0	91	0	0	0	97	103
5:Full	115116	0	0	0	91	0	91	0	0	0	97	103
5:Full	115316	0	0	0	91	0	91	0	0	0	97	103
5:Full	115517	0	0	0	91	0	91	0	0	0	100	100
5:Full	115718	0	0	0	91	0	91	0	0	0	100	100
5:Full	115918	0	0	0	91	0	91	0	0	0	100	100
5:Full	116119	0	0	0	91	0	91	0	0	0	100	100
5:Full	116320	0	0	0	90	0	90	0	0	0	100	100
5:Full	116520	0	0	0	90	0	90	0	0	0	98	102
5:Full	116721	0	0	0	90	0	90	0	0	0	98	102
5:Full	116922	0	0	0	90	0	90	0	0	0	98	102
5:Full	117122	0	0	0	90	0	90	0	0	0	98	102
5:Full	117323	0	0	0	89	0	89	0	0	0	98	102
5:Full	117523	0	0	0	89	0	89	0	0	0	98	102
5:Full	117724	0	0	0	89	0	89	0	0	0	98	102
5:Full	117924	0	0	0	89	0	89	0	0	0	98	102
5:Full	118125	0	0	0	89	0	89	0	0	0	98	102
5:Full	118326	0	0	0	88	0	88	0	0	0	98	102
5:Full	118526	0	0	0	88	0	88	0	0	0	98	102
5:Full	118727	0	0	0	88	0	88	0	0	0	98	102
5:Full	118928	0	0	0	88	0	88	0	0	0	98	102
5:Full	119128	0	0	0	88	0	88	0	0	0	98	102
5:Full	119329	0	0	0	88	0	88	0	0	0	98	102
5:Full	119529	0	0	0	88	0	88	0	0	0	98	102
5:Full	119730	0	0	0	88	0	88	0	0	0	100	100
5:Full	119930	0	0	0	88	0	88	0	0	0	100	100
5:Full	120131	0	0	0	88	0	88	0	0	0	100	100
5:Full	120333	0	0	0	88	0	88	0	0	0	100	100
5:Full	120537	0	0	0	88	0	88	0	0	0	100	100
5:Full	120737	0	0	0	88	0	88	0	0	0	100	100
5:Full	120938	0	0	0	88	0	88	0	0	0	100	100
5:Full	121138	0	0	0	88	0	88	0	0	0	100	100
5:Full	121339	0	0	0	88	0	88	0	0	0	100	100
5:Full	121540	0	0	0	88	0	88	0	0	0	100	100
5:Full	121741	0	0	0	88	0	88	0	0	0	100	100
5:Full	121942	0	0	0	88	0	178	90	90	1	200	0
5:Full	122142	0	0	0	88	0	178	90	90	1	200	0
5:Full	122355	0	0	0	88	0	178	90	90	1	200	0
5:Full	122567	0	0	0	88	0	178	90	90	1	200	0
5:Full	122767	0	0	0	88	0	178	90	90	1	200	0
5:Full	122967	0	0	0	88	0	178	90	90	1	200	0
5:Full	123167	0	0	0	88	0	178	90	90	1	200	0
5:Full	123367	0	0	0	88	0	178	90	90	1	200	0
5:Full	123567	0	0	0	88	0	178	90	90	1	200	0
5:Full	123767	0	0	0	88	0	178	90	90	1	200	0
5:Full	123967	0	0	0	88	0	178	90	90	1	200	0
5:Full	124167	0	0	0	88	0	178	90	90	1	200	0
5:Full	124367	0	0	0	91	0	181	90	90	1	200	0
5:Full	124567	0	0	0	91	0	181	90	90	1	200	0
5:Full	124767	0	0	0	91	0	181	90	90	1	200	0
5:Full	124967	0	0	0	91	0	181	90	90	1	200	0
5:Full	125167	0	0	0	91	0	181	90	90	1	200	0
5:Full	125367	0	0	0	96	0	186	90	90	1	200	0
5:Full	125568	0	0	0	96	0	186	90	90	1	200	0
5:Full	125768	0	0	0	96	0	186	90	90	1	200	0
5:Full	125968	0	0	0	96	0	186	90	90	1	200	0
5:Full	126168	0	0	0	96	0	186	90	90	1	200	0
5:Full	126368	0	0	0	101	0	191	90	90	1	200	0
5:Full	126568	0	0	0	101	0	191	90	90	1	200	0
5:Full	126768	0	0	0	101	0	191	90	90	1	200	0
5:Full	126968	0	0	0	101	0	191	90	90	1	200	0
5:Full	127168	0	0	0	101	0	191	90	90	1	200	0
5:Full	127368	0	0	0	109	0	199	90	90	1	200	0
5:Full	127568	0	0	0	109	0	199	90	90	1	200	0
5:Full	127768	0	0	0	109	0	199	90	90	1	200	0
5:Full	127968	0	0	0	109	0	199	90	90	1	200	0
5:Full	128168	0	0	0	109	0	199	90	90	1	200	0
5:Full	128368	0	0	0	118	0	208	90	90	1	200	0
5:Full	128568	0	0	0	118	0	208	90	90	1	200	0
5:Full	128768	0	0	0	118	0	208	90	90	1	200	0
5:Full	128968	0	0	0	118	0	208	90	90	1	200	0
5:Full	129168	0	0	0	118	0	208	90	90	1	200	0
5:Full	129368	0	0	0	127	0	217	90	90	1	200	0
5:Full	129568	0	0	0	127	0	217	90	90	1	200	0
5:Full	129768	0	0	0	127	0	217	90	90	1	200	0
5:Full	129981	0	0	0	127	0	217	90	90	1	200	0
5:Full	130181	0	0	0	127	0	217	90	90	1	200	0
5:Full	130381	0	0	0	136	0	226	90	90	1	200	0
5:Full	130581	0	0	0	136	0	226	90	90	1	200	0
5:Full	130781	0	0	0	136	0	226	90	90	1	200	0
5:Full	130981	0	0	0	136	0	226	90	90	1	200	0
5:Full	131181	0	0	0	136	0	226	90	90	1	200	0
5:Full	131381	0	0	0	145	0	235	90	90	1	200	0
5:Full	131581	0	0	0	145	0	235	90	90	1	200	0
5:Full	131781	0	0	0	145	0	235	90	90	1	200	0
5:Full	131981	0	0	0	145	0	235	90	90	1	200	0
5:Full	132182	0	0	0	145	0	235	90	90	1	200	0
5:Full	132382	0	0	0	153	0	243	90	90	1	200	0
5:Full	132582	0	0	0	153	0	243	90	90	1	200	0
5:Full	132782	0	0	0	153	0	243	90	90	1	200	0
5:Full	132982	0	0	0	153	0	243	90	90	1	200	0
5:Full	133182	0	0	0	153	0	243	90	90	1	200	0
5:Full	133382	0	0	0	163	0	253	90	90	1	200	0
5:Full	133582	0	0	0	163	0	253	90	90	1	200	0
5:Full	133782	0	0	0	163	0	253	90	90	1	200	0
5:Full	133982	0	0	0	163	0	253	90	90	1	200	0
5:Full	134182	0	0	0	163	0	253	90	90	1	200	0
5:Full	134382	0	0	0	170	0	260	90	90	1	200	0
5:Full	134582	0	0	0	170	0	260	90	90	1	200	0
5:Full	134782	0	0	0	170	0	260	90	90	1	200	0
5:Full	134982	0	0	0	170	0	260	90	90	1	200	0
5:Full	135182	0	0	0	170	0	260	90	90	1	200	0
5:Full	135382	0	0	0	178	0	268	90	90	1	200	0
5:Full	135582	0	0	0	178	0	268	90	90	1	200	0
5:Full	135782	0	0	0	178	0	268	90	90	1	200	0
5:Full	135982	0	0	0	178	0	268	90	90	1	200	0
5:Full	136182	0	0	0	178	0	268	90	90	1	200	0
5:Full	136382	0	0	0	185	0	275	90	90	1	200	0
5:Full	136582	0	0	0	185	0	275	90	90	1	200	0
5:Full	136782	0	0	0	185	0	275	90	90	1	200	0
5:Full	136982	0	0	0	185	0	275	90	90	1	200	0
5:Full	137182	0	0	0	185	0	275	90	90	1	200	0
5:Full	137382	0	0	0	192	0	282	90	90	1	200	0
5:Full	137582	0	0	0	192	0	282	90	90	1	200	0
5:Full	137782	0	0	0	192	0	282	90	90	1	200	0
5:Full	137982	0	0	0	192	0	282	90	90	1	200	0
5:Full	138182	0	0	0	192	0	282	90	90	1	200	0
5:Full	138382	0	0	0	192	0	282	90	90	1	200	0
5:Full	138595	0	0	0	200	0	290	90	90	1	200	0
5:Full	138808	0	0	0	200	0	290	90	90	1	200	0
5:Full	139008	0	0	0	200	0	290	90	90	1	200	0
5:Full	139208	0	0	0	200	0	290	90	90	1	200	0
5:Full	139408	0	0	0	206	0	296	90	90	1	200	0
5:Full	139608	0	0	0	206	0	296	90	90	1	200	0
5:Full	139808	0	0	0	206	0	296	90	90	1	200	0
5:Full	140008	0	0	0	206	0	296	90	90	1	200	0
5:Full	140208	0	0	0	206	0	296	90	90	1	200	0
5:Full	140408	0	0	0	213	0	303	90	90	1	200	0
5:Full	140608	0	0	0	213	0	303	90	90	1	200	0
5:Full	140808	0	0	0	213	0	303	90	90	1	200	0
5:Full	141008	0	0	0	213	0	303	90	90	1	200	0
5:Full	141208	0	0	0	213	0	303	90	90	1	200	0
5:Full	141408	0	0	0	219	0	309	90	90	1	200	0
5:Full	141608	0	0	0	219	0	309	90	90	1	200	0
5:Full	141808	0	0	0	219	0	309	90	90	1	200	0
5:Full	142008	0	0	0	219	0	309	90	90	1	200	0
5:Full	142208	0	0	0	219	0	309	90	90	1	200	0
5:Full	142408	0	0	0	226	0	316	90	90	1	200	0
5:Full	142608	0	0	0	226	0	316	90	90	1	200	0
5:Full	142808	0	0	0	226	0	316	90	90	1	200	0
5:Full	143008	0	0	0	226	0	316	90	90	1	200	0
5:Full	143208	0	0	0	226	0	316	90	90	1	200	0
5:Full	143408	0	0	0	234	0	324	90	90	1	200	0
5:Full	143608	0	0	0	234	0	324	90	90	1	200	0
5:Full	143808	0	0	0	234	0	324	90	90	1	200	0
5:Full	144008	0	0	0	234	0	324	90	90	1	200	0
5:Full	144208	0	0	0	234	0	324	90	90	1	200	0
5:Full	144408	0	0	0	241	0	331	90	90	1	200	0
5:Full	144608	0	0	0	241	0	331	90	90	1	200	0
5:Full	144808	0	0	0	241	0	331	90	90	1	200	0
5:Full	145008	0	0	0	241	0	331	90	90	1	200	0
5:Full	145208	0	0	0	241	0	331	90	90	1	200	0
5:Full	145408	0	0	0	241	0	331	90	90	1	200	0
5:Full	145608	0	0	0	249	0	339	90	90	1	200	0
5:Full	145808	0	0	0	249	0	339	90	90	1	200	0
5:Full	146024	0	0	0	249	0	249	0	0	0	111	89
5:Full	146225	0	0	0	249	0	249	0	0	0	111	89
5:Full	146425	0	0	0	258	0	258	0	0	0	111	89
5:Full	146627	0	0	0	258	0	258	0	0	0	112	88
5:Full	146828	0	0	0	258	0	258	0	0	0	112	88
5:Full	147028	0	0	0	258	0	258	0	0	0	112	88
5:Full	147229	0	0	0	258	0	258	0	0	0	112	88
5:Full	147430	0	0	0	267	0	267	0	0	0	112	88
5:Full	147631	0	0	0	267	0	267	0	0	0	112	88
5:Full	147831	0	0	0	267	0	267	0	0	0	112	88
5:Full	148032	0	0	0	267	0	267	0	0	0	112	88
5:Full	148233	0	0	0	267	0	267	0	0	0	112	88
5:Full	148433	0	0	0	276	0	276	0	0	0	112	88
5:Full	148635	0	0	0	276	0	276	0	0	0	112	88
5:Full	148836	0	0	0	276	0	276	0	0	0	112	88
5:Full	149037	0	0	0	276	0	276	0	0	0	112	88
5:Full	149237	0	0	0	276	0	276	0	0	0	112	88
5:Full	149438	0	0	0	282	0	282	0	0	0	112	88
5:Full	149639	0	0	0	282	0	282	0	0	0	108	92
5:Full	149839	0	0	0	282	0	282	0	0	0	108	92
5:Full	150040	0	0	0	282	0	282	0	0	0	108	92
5:Full	150241	0	0	0	282	0	282	0	0	0	108	92
5:Full	150441	0	0	0	282	0	282	0	0	0	108	92
5:Full	150643	0	0	0	290	0	290	0	0	0	111	89
5:Full	150843	0	0	0	290	0	290	0	0	0	111	89
5:Full	151045	0	0	0	290	0	290	0	0	0	111	89
5:Full	151245	0	0	0	290	0	290	0	0	0	111	89
5:Full	151446	0	0	0	297	0	297	0	0	0	111	89
5:Full	151647	0	0	0	297	0	297	0	0	0	111	89
5:Full	151847	0	0	0	297	0	297	0	0	0	110	90
5:Full	152048	0	0	0	297	0	297	0	0	0	110	90
5:Full	152249	0	0	0	297	0	297	0	0	0	110	90
5:Full	152451	0	0	0	304	0	304	0	0	0	110	90
5:Full	152654	0	0	0	304	0	304	0	0	0	110	90
5:Full	152855	0	0	0	304	0	304	0	0	0	110	90
5:Full	153056	0	0	0	304	0	304	0	0	0	110	90
5:Full	153256	0	0	0	304	0	304	0	0	0	110	90
5:Full	153457	0	0	0	309	0	309	0	0	0	110	90
5:Full	153659	0	0	0	309	0	309	0	0	0	110	90
5:Full	153859	0	0	0	309	0	309	0	0	0	107	93
5:Full	154059	0	0	0	309	0	309	0	0	0	107	93
5:Full	154261	0	0	0	309	0	309	0	0	0	107	93
5:Full	154462	0	0	0	315	0	315	0	0	0	107	93
5:Full	154662	0	0	0	315	0	315	0	0	0	107	93
5:Full	154863	0	0	0	315	0	315	0	0	0	108	92
5:Full	155064	0	0	0	315	0	315	0	0	0	108	92
5:Full	155265	0	0	0	315	0	315	0	0	0	108	92
5:Full	155465	0	0	0	320	0	320	0	0	0	108	92
5:Full	155666	0	0	0	320	0	320	0	0	0	108	92
5:Full	155867	0	0	0	320	0	320	0	0	0	107	93
5:Full	156067	0	0	0	320	0	320	0	0	0	107	93
5:Full	156268	0	0	0	320	0	320	0	0	0	107	93
5:Full	156470	0	0	0	325	0	325	0	0	0	107	93
5:Full	156670	0	0	0	325	0	325	0	0	0	107	93
5:Full	156871	0	0	0	325	0	325	0	0	0	107	93
5:Full	157071	0	0	0	325	0	325	0	0	0	107	93
5:Full	157273	0	0	0	325	0	325	0	0	0	107	93
5:Full	157473	0	0	0	330	0	330	0	0	0	107	93
5:Full	157674	0	0	0	330	0	330	0	0	0	107	93
5:Full	157875	0	0	0	330	0	330	0	0	0	107	93
5:Full	158075	0	0	0	330	0	330	0	0	0	107	93
5:Full	158276	0	0	0	330	0	330	0	0	0	107	93
5:Full	158478	0	0	0	335	0	335	0	0	0	107	93
5:Full	158679	0	0	0	335	0	335	0	0	0	107	93
5:Full	158882	0	0	0	335	0	335	0	0	0	107	93
5:Full	159083	0	0	0	335	0	335	0	0	0	107	93
5:Full	159284	0	0	0	335	0	335	0	0	0	107	93
5:Full	159485	0	0	0	338	0	338	0	0	0	107	93
5:Full	159685	0	0	0	338	0	338	0	0	0	107	93
5:Full	159886	0	0	0	338	0	338	0	0	0	107	93
5:Full	160088	0	0	0	338	0	338	0	0	0	104	96
5:Full	160291	0	0	0	338	0	338	0	0	0	104	96
5:Full	160492	0	0	0	342	0	342	0	0	0	104	96
5:Full	160694	0	0	0	342	0	342	0	0	0	104	96
5:Full	160898	0	0	0	342	0	342	0	0	0	104	96
5:Full	161098	0	0	0	342	0	342	0	0	0	105	95
5:Full	161299	0	0	0	342	0	342	0	0	0	105	95
5:Full	161501	0	0	0	346	0	346	0	0	0	105	95
5:Full	161704	0	0	0	346	0	346	0	0	0	105	95
5:Full	161905	0	0	0	346	0	346	0	0	0	105	95
5:Full	162105	0	0	0	346	0	346	0	0	0	105	95
5:Full	162307	0	0	0	346	0	346	0	0	0	105	95
5:Full	162507	0	0	0	349	0	349	0	0	0	105	95
5:Full	162708	0	0	0	349	0	349	0	0	0	105	95
5:Full	162909	0	0	0	349	0	349	0	0	0	105	95
5:Full	163112	0	0	0	349	0	349	0	0	0	104	96
5:Full	163313	0	0	0	349	0	349	0	0	0	104	96
5:Full	163515	0	0	0	353	0	353	0	0	0	104	96
5:Full	163716	0	0	0	353	0	353	0	0	0	104	96
5:Full	163919	0	0	0	353	0	353	0	0	0	104	96
5:Full	164120	0	0	0	353	0	353	0	0	0	105	95
5:Full	164321	0	0	0	353	0	353	0	0	0	105	95
5:Full	164523	0	0	0	355	0	355	0	0	0	105	95
5:Full	164726	0	0	0	355	0	355	0	0	0	105	95
5:Full	164927	0	0	0	355	0	355	0	0	0	105	95
5:Full	165128	0	0	0	355	0	355	0	0	0	102	98
5:Full	165328	0	0	0	355	0	355	0	0	0	102	98
5:Full	165529	0	0	0	359	0	359	0	0	0	102	98
5:Full	165730	0	0	0	359	0	359	0	0	0	102	98
5:Full	165931	0	0	0	359	0	359	0	0	0	102	98
5:Full	166131	0	0	0	359	0	359	0	0	0	105	95
5:Full	166332	0	0	0	359	0	359	0	0	0	105	95
5:Full	166533	0	0	0	0	0	0	0	0	0	105	95
5:Full	166733	0	0	0	0	0	0	0	0	0	105	95
5:Full	166934	0	0	0	0	0	0	0	0	0	105	95
5:Full	167134	0	0	0	0	0	0	0	0	0	0	200
5:Full	167336	0	0	0	0	0	0	0	0	0	0	200
5:Full	167536	0	0	0	3	0	3	0	0	0	0	200
5:Full	167738	0	0	0	3	0	3	0	0	0	0	200
5:Full	167941	0	0	0	3	0	3	0	0	0	0	200
5:Full	168142	0	0	0	3	0	3	0	0	0	104	96
5:Full	168343	0	0	0	3	0	3	0	0	0	104	96
5:Full	168544	0	0	0	5	0	5	0	0	0	104	96
5:Full	168744	0	0	0	5	0	5	0	0	0	104	96
5:Full	168944	0	0	0	5	0	5	0	0	0	104	96
5:Full	169145	0	0	0	5	0	5	0	0	0	104	96
5:Full	169346	0	0	0	5	0	5	0	0	0	102	98
5:Full	169546	0	0	0	4	0	4	0	0	0	102	98
5:Full	169747	0	0	0	4	0	4	0	0	0	102	98
5:Full	169948	0	0	0	4	0	4	0	0	0	102	98
5:Full	170150	0	0	0	4	0	4	0	0	0	102	98
5:Full	170351	0	0	0	4	0	4	0	0	0	98	102
5:Full	170552	0	0	0	5	0	5	0	0	0	98	102
5:Full	170753	0	0	0	5	0	5	0	0	0	98	102
5:Full	170953	0	0	0	5	0	5	0	0	0	98	102
5:Full	171153	0	0	0	5	0	5	0	0	0	98	102
5:Full	171354	0	0	0	5	0	5	0	0	0	101	99
5:Full	171554	0	0	0	5	0	5	0	0	0	101	99
5:Full	171754	0	0	0	5	0	5	0	0	0	101	99
5:Full	171955	0	0	0	5	0	5	0	0	0	101	99
5:Full	172155	0	0	0	5	0	5	0	0	0	101	99
5:Full	172356	0	0	0	5	0	5	0	0	0	100	100
5:Full	172557	0	0	0	5	0	5	0	0	0	100	100
5:Full	172758	0	0	0	5	0	5	0	0	0	100	100
5:Full	172961	0	0	0	5	0	5	0	0	0	100	100
5:Full	173162	0	0	0	5	0	5	0	0	0	100	100
5:Full	173362	0	0	0	5	0	5	0	0	0	100	100
5:Full	173563	0	0	0	5	0	5	0	0	0	100	100
5:Full	173764	0	0	0	5	0	5	0	0	0	100	100
5:Full	173964	0	0	0	5	0	5	0	0	0	100	100
5:Full	174164	0	0	0	5	0	5	0	0	0	100	100
5:Full	174364	0	0	0	5	0	5	0	0	0	100	100
5:Full	174566	0	0	0	5	0	5	0	0	0	100	100
5:Full	174767	0	0	0	5	0	5	0	0	0	100	100
5:Full	174970	0	0	0	5	0	5	0	0	0	100	100
5:Full	175171	0	0	0	5	0	5	0	0	0	100	100
5:Full	175371	0	0	0	5	0	5	0	0	0	100	100
5:Full	175572	0	0	0	5	0	5	0	0	0	100	100
5:Full	175773	0	0	0	5	0	5	0	0	0	100	100
5:Full	175973	0	0	0	5	0	5	0	0	0	100	100
5:Full	176174	0	0	0	5	0	5	0	0	0	100	100
5:Full	176374	0	0	0	5	0	5	0	0	0	100	100
5:Full	176575	0	0	0	5	0	5	0	0	0	100	100
5:Full	176776	0	0	0	5	0	5	0	0	0	100	100
5:Full	176976	0	0	0	5	0	5	0	0	0	100	100
5:Full	177176	0	0	0	5	0	5	0	0	0	100	100
5:Full	177377	0	0	0	5	0	5	0	0	0	100	100
5:Full	177577	0	0	0	5	0	5	0	0	0	100	100
