Fri Jul 17 09:06:39 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	4
I = 	0
D = 	0
BitShift K = 	2
BitShift I = 	7
BitShift D = 	4
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
1:Man. 	88376	52	0	0	290	4	291	1	438	3	153	151
1:Man. 	88578	52	0	0	289	4	291	2	437	3	154	150
1:Man. 	88778	52	0	0	288	4	291	3	442	3	155	149
1:Man. 	88979	52	0	0	287	4	291	4	454	3	156	148
1:Man. 	89179	52	0	0	286	4	291	5	465	3	157	147
1:Man. 	89379	52	0	0	286	4	291	5	479	3	157	147
1:Man. 	89580	52	0	0	288	4	291	3	486	3	155	149
1:Man. 	89782	52	0	0	289	4	291	2	489	3	154	150
1:Man. 	89984	52	0	0	290	4	291	1	489	3	153	151
1:Man. 	90184	52	0	0	289	4	291	1	489	3	153	151
1:Man. 	90385	52	0	0	288	4	291	3	496	3	155	149
1:Man. 	90585	52	0	0	288	4	291	4	504	3	156	148
1:Man. 	90787	52	0	0	287	4	291	4	512	4	156	148
1:Man. 	90987	52	0	0	287	4	291	4	518	4	156	148
1:Man. 	91188	52	0	0	288	4	291	3	525	4	155	149
1:Man. 	91388	52	0	0	288	4	291	3	531	4	155	149
1:Man. 	91589	52	0	0	288	4	291	3	539	4	155	149
1:Man. 	91789	52	0	0	288	4	291	3	545	4	155	149
1:Man. 	91990	52	0	0	287	4	291	3	552	4	155	149
1:Man. 	92190	52	0	0	287	4	291	4	565	4	156	148
1:Man. 	92392	52	0	0	287	4	291	3	574	4	155	149
1:Man. 	92593	52	0	0	288	4	291	4	585	4	156	148
1:Man. 	92793	52	0	0	288	4	291	3	591	4	155	149
1:Man. 	92994	52	0	0	287	4	291	4	598	4	156	148
1:Man. 	93195	52	0	0	288	4	291	3	607	4	155	149
1:Man. 	93396	52	0	0	289	4	291	3	616	4	155	149
1:Man. 	93596	52	0	0	288	4	291	3	622	4	155	149
1:Man. 	93796	52	0	0	288	4	291	3	629	4	155	149
1:Man. 	94000	52	0	0	288	4	291	4	636	4	156	148
1:Man. 	94203	52	0	0	288	4	291	4	646	5	156	148
1:Man. 	94404	52	0	0	287	4	291	4	657	5	156	148
1:Man. 	94605	52	0	0	288	4	291	3	666	5	155	149
1:Man. 	94807	52	0	0	288	4	291	3	674	5	155	149
1:Man. 	95010	52	0	0	289	4	291	2	678	5	154	150
1:Man. 	95211	52	0	0	289	4	291	3	684	5	155	149
1:Man. 	95413	52	0	0	288	4	291	2	689	5	154	150
1:Man. 	95617	52	0	0	289	4	291	2	693	5	154	150
1:Man. 	95818	52	0	0	289	4	291	2	697	5	154	150
1:Man. 	96026	52	0	0	289	4	291	2	703	5	154	150
1:Man. 	96226	52	0	0	289	4	291	2	708	5	154	150
1:Man. 	96428	52	0	0	288	4	291	3	716	5	155	149
1:Man. 	96629	52	0	0	288	4	291	3	721	5	155	149
1:Man. 	96830	52	0	0	288	4	291	3	727	5	155	149
1:Man. 	97031	52	0	0	289	4	291	3	731	5	155	149
1:Man. 	97231	52	0	0	289	4	291	2	737	5	154	150
1:Man. 	97433	52	0	0	288	4	291	3	742	5	155	149
1:Man. 	97634	52	0	0	288	4	291	3	747	5	155	149
1:Man. 	97836	52	0	0	288	4	291	3	754	5	155	149
1:Man. 	98037	52	0	0	288	4	291	3	763	5	155	149
1:Man. 	98238	52	0	0	288	4	291	3	768	6	155	149
1:Man. 	98439	52	0	0	289	4	291	3	771	6	155	149
1:Man. 	98639	52	0	0	288	4	291	3	775	6	155	149
1:Man. 	98840	52	0	0	288	4	291	3	780	6	155	149
1:Man. 	99041	52	0	0	288	4	291	3	784	6	155	149
1:Man. 	99244	52	0	0	288	4	291	3	789	6	155	149
1:Man. 	99444	52	0	0	287	4	291	3	795	6	155	149
1:Man. 	99644	52	0	0	288	4	291	3	800	6	155	149
1:Man. 	99846	52	0	0	288	4	291	3	806	6	155	149
1:Man. 	100046	52	0	0	288	4	291	3	810	6	155	149
1:Man. 	100248	52	0	0	288	4	291	3	814	6	155	149
1:Man. 	100448	52	0	0	288	4	291	3	819	6	155	149
1:Man. 	100648	52	0	0	288	4	291	3	823	6	155	149
1:Man. 	100850	52	0	0	288	4	291	3	827	6	155	149
1:Man. 	101051	52	0	0	288	4	291	3	829	6	155	149
1:Man. 	101252	52	0	0	288	4	291	4	834	6	156	148
1:Man. 	101455	52	0	0	287	4	291	4	838	6	156	148
1:Man. 	101656	52	0	0	288	4	291	3	842	6	155	149
1:Man. 	101857	52	0	0	288	4	291	3	843	6	155	149
1:Man. 	102057	52	0	0	288	4	291	4	849	6	156	148
1:Man. 	102258	52	0	0	287	4	291	4	857	6	156	148
1:Man. 	102460	52	0	0	287	4	291	3	861	6	155	149
1:Man. 	102661	52	0	0	287	4	291	4	869	6	156	148
1:Man. 	102864	52	0	0	287	4	291	4	874	6	156	148
1:Man. 	103065	52	0	0	287	4	291	3	875	6	155	149
1:Man. 	103265	52	0	0	288	4	291	4	880	6	156	148
1:Man. 	103465	52	0	0	287	4	291	4	887	6	156	148
1:Man. 	103666	52	0	0	287	4	291	4	894	6	156	148
1:Man. 	103867	52	0	0	287	4	291	4	906	7	156	148
1:Man. 	104068	52	0	0	287	4	291	4	918	7	156	148
1:Man. 	104271	52	0	0	287	4	291	4	931	7	156	148
1:Man. 	104471	52	0	0	287	4	291	4	940	7	156	148
1:Man. 	104674	52	0	0	287	4	291	4	950	7	156	148
1:Man. 	104877	52	0	0	287	4	291	4	958	7	156	148
1:Man. 	105077	52	0	0	287	4	291	4	968	7	156	148
1:Man. 	105277	52	0	0	287	4	291	4	978	7	156	148
1:Man. 	105478	52	0	0	287	4	291	4	996	7	156	148
1:Man. 	105678	52	0	0	286	4	291	5	1019	7	157	147
1:Man. 	105880	52	0	0	286	4	291	5	1039	8	157	147
1:Man. 	106082	52	0	0	287	4	291	4	1057	8	156	148
1:Man. 	106283	52	0	0	286	4	291	5	1069	8	157	147
1:Man. 	106483	52	0	0	287	4	291	4	1082	8	156	148
1:Man. 	106686	52	0	0	286	4	291	5	1100	8	157	147
1:Man. 	106887	52	0	0	286	4	291	5	1118	8	157	147
1:Man. 	107088	52	0	0	286	4	291	5	1134	8	157	147
1:Man. 	107289	52	0	0	285	4	291	6	1156	9	158	146
1:Man. 	107490	52	0	0	286	4	291	5	1185	9	157	147
1:Man. 	107692	52	0	0	286	4	291	5	1207	9	157	147
1:Man. 	107893	52	0	0	286	4	291	5	1231	9	157	147
1:Man. 	108094	52	0	0	286	4	291	5	1256	9	157	147
1:Man. 	108295	52	0	0	285	4	291	5	1271	9	157	147
1:Man. 	108495	52	0	0	285	4	291	6	1292	10	158	146
1:Man. 	108697	52	0	0	284	4	291	7	1314	10	159	145
1:Man. 	108898	52	0	0	284	4	291	6	1334	10	158	146
1:Man. 	109100	52	0	0	285	4	291	6	1355	10	158	146
1:Man. 	109302	52	0	0	285	4	291	6	1378	10	158	146
1:Man. 	109504	52	0	0	285	4	291	6	1402	10	158	146
1:Man. 	109706	52	0	0	284	4	291	7	1421	11	159	145
1:Man. 	109907	52	0	0	284	4	291	7	1445	11	159	145
1:Man. 	110109	52	0	0	284	4	291	7	1469	11	159	145
1:Man. 	110310	52	0	0	285	4	291	6	1485	11	158	146
1:Man. 	110511	52	0	0	285	4	291	6	1492	11	158	146
1:Man. 	110711	52	0	0	285	4	291	6	1499	11	158	146
1:Man. 	110912	52	0	0	285	4	291	6	1504	11	158	146
1:Man. 	111112	52	0	0	285	4	291	6	1509	11	158	146
1:Man. 	111313	52	0	0	285	4	291	7	1524	11	159	145
1:Man. 	111514	52	0	0	284	4	291	7	1544	12	159	145
1:Man. 	111716	52	0	0	284	4	291	7	1562	12	159	145
1:Man. 	111917	52	0	0	284	4	291	7	1581	12	159	145
1:Man. 	112117	52	0	0	284	4	291	7	1597	12	159	145
1:Man. 	112319	52	0	0	285	4	291	6	1604	12	158	146
1:Man. 	112520	52	0	0	285	4	291	6	1612	12	158	146
1:Man. 	112721	52	0	0	284	4	291	7	1621	12	159	145
1:Man. 	112922	52	0	0	284	4	291	7	1632	12	159	145
1:Man. 	113124	52	0	0	284	4	291	7	1648	12	159	145
1:Man. 	113325	52	0	0	284	4	291	7	1664	13	159	145
1:Man. 	113525	52	0	0	284	4	291	7	1679	13	159	145
1:Man. 	113727	52	0	0	285	4	291	7	1689	13	159	145
1:Man. 	113927	52	0	0	285	4	291	7	1700	13	159	145
1:Man. 	114127	52	0	0	284	4	291	7	1712	13	159	145
1:Man. 	114329	52	0	0	284	4	291	7	1724	13	159	145
1:Man. 	114530	52	0	0	284	4	291	7	1739	13	159	145
1:Man. 	114731	52	0	0	284	4	291	7	1751	13	159	145
1:Man. 	114931	52	0	0	283	4	289	5	5	0	107	97
1:Man. 	115131	52	0	0	284	4	285	2	2	0	104	100
1:Man. 	115331	52	0	0	283	4	282	0	0	0	102	102
1:Man. 	115531	52	0	0	284	4	279	-5	-5	-1	97	107
1:Man. 	115744	52	0	0	283	4	276	-6	-6	-1	96	108
1:Man. 	115960	52	0	0	283	4	272	-11	-11	-1	91	113
1:Man. 	116160	52	0	0	284	4	269	-13	-13	-1	89	115
1:Man. 	116360	52	0	0	283	4	266	-17	-17	-1	85	119
1:Man. 	116560	52	0	0	284	4	263	-21	-21	-1	81	123
1:Man. 	116762	52	0	0	284	4	261	-23	-46	-1	129	175
1:Man. 	116963	52	0	0	283	4	261	-22	-136	-2	130	174
1:Man. 	117164	52	0	0	284	4	261	-23	-204	-2	129	175
1:Man. 	117366	52	0	0	284	4	261	-22	-293	-3	130	174
1:Man. 	117568	52	0	0	283	4	261	-22	-383	-3	130	174
1:Man. 	117770	52	0	0	282	4	261	-22	-448	-4	130	174
1:Man. 	117978	52	0	0	283	4	261	-22	-535	-5	130	174
1:Man. 	118179	52	0	0	283	4	261	-22	-620	-5	130	174
1:Man. 	118380	52	0	0	282	4	261	-21	-704	-6	131	173
1:Man. 	118581	52	0	0	282	4	261	-21	-789	-7	131	173
1:Man. 	118781	52	0	0	282	4	261	-21	-852	-7	131	173
1:Man. 	118982	52	0	0	281	4	261	-21	-935	-8	131	173
1:Man. 	119182	52	0	0	280	4	261	-19	-1014	-8	133	171
1:Man. 	119384	52	0	0	280	4	261	-19	-1072	-9	133	171
1:Man. 	119584	52	0	0	279	4	261	-18	-1147	-9	134	170
1:Man. 	119785	52	0	0	279	4	261	-18	-1220	-10	134	170
1:Man. 	119986	52	0	0	278	4	261	-17	-1291	-11	135	169
1:Man. 	120189	52	0	0	278	4	261	-17	-1357	-11	135	169
1:Man. 	120389	52	0	0	277	4	261	-16	-1407	-11	136	168
1:Man. 	120597	52	0	0	278	4	261	-17	-1472	-12	135	169
1:Man. 	120797	52	0	0	277	4	261	-16	-1536	-12	136	168
1:Man. 	120997	52	0	0	276	4	261	-15	-1598	-13	137	167
1:Man. 	121198	52	0	0	275	4	261	-14	-1642	-13	138	166
1:Man. 	121398	52	0	0	274	4	261	-13	-1696	-14	139	165
1:Man. 	121598	52	0	0	272	4	261	-11	-1744	-14	141	163
1:Man. 	121799	52	0	0	272	4	261	-11	-1777	-14	141	163
1:Man. 	122000	52	0	0	271	4	261	-10	-1818	-15	142	162
1:Man. 	122201	52	0	0	271	4	261	-10	-1858	-15	142	162
1:Man. 	122403	52	0	0	270	4	261	-9	-1895	-15	143	161
1:Man. 	122603	52	0	0	269	4	261	-8	-1919	-15	144	160
1:Man. 	122803	52	0	0	268	4	261	-7	-1948	-16	145	159
1:Man. 	123005	52	0	0	268	4	261	-7	-1976	-16	145	159
1:Man. 	123206	52	0	0	266	4	261	-5	-1999	-16	147	157
1:Man. 	123406	52	0	0	266	4	261	-5	-2014	-16	147	157
1:Man. 	123608	52	0	0	265	4	261	-4	-2032	-16	148	156
1:Man. 	123809	52	0	0	264	4	261	-3	-2046	-16	149	155
1:Man. 	124011	52	0	0	263	4	261	-3	-2052	-17	149	155
1:Man. 	124211	52	0	0	263	4	261	-2	-2060	-17	150	154
1:Man. 	124411	52	0	0	262	4	261	-1	-2065	-17	151	153
1:Man. 	124611	52	0	0	262	4	261	-1	-2068	-17	151	153
1:Man. 	124811	52	0	0	261	4	261	0	-2070	-17	152	152
1:Man. 	125011	52	0	0	260	4	261	1	-2067	-17	153	151
1:Man. 	125211	52	0	0	260	4	261	1	-2065	-17	153	151
1:Man. 	125413	52	0	0	259	4	261	2	-2060	-17	154	150
1:Man. 	125614	52	0	0	259	4	261	2	-2054	-17	154	150
1:Man. 	125816	52	0	0	258	4	261	3	-2044	-16	155	149
1:Man. 	126017	52	0	0	258	4	261	3	-2032	-16	155	149
1:Man. 	126219	52	0	0	258	4	261	3	-2018	-16	155	149
1:Man. 	126419	52	0	0	257	4	261	4	-2002	-16	156	148
1:Man. 	126620	52	0	0	256	4	261	5	-1989	-16	157	147
1:Man. 	126821	52	0	0	256	4	261	5	-1969	-16	157	147
1:Man. 	127023	52	0	0	255	4	261	6	-1947	-16	158	146
1:Man. 	127223	52	0	0	255	4	261	6	-1923	-16	158	146
1:Man. 	127425	52	0	0	255	4	261	6	-1905	-15	158	146
1:Man. 	127627	52	0	0	255	4	261	6	-1880	-15	158	146
1:Man. 	127828	52	0	0	254	4	261	7	-1855	-15	159	145
1:Man. 	128030	52	0	0	254	4	261	7	-1834	-15	159	145
1:Man. 	128231	52	0	0	253	4	261	8	-1805	-15	160	144
1:Man. 	128446	52	0	0	253	4	261	7	-1782	-14	159	145
1:Man. 	128648	52	0	0	253	4	261	8	-1750	-14	160	144
1:Man. 	128850	52	0	0	253	4	261	8	-1719	-14	160	144
1:Man. 	129051	52	0	0	253	4	261	8	-1687	-14	160	144
1:Man. 	129252	52	0	0	253	4	261	8	-1654	-13	160	144
1:Man. 	129452	52	0	0	252	4	261	9	-1629	-13	161	143
1:Man. 	129653	52	0	0	252	4	261	9	-1593	-13	161	143
1:Man. 	129855	52	0	0	251	4	261	10	-1556	-13	162	142
1:Man. 	130055	0	0	0	252	4	250	10	0	0	162	142
1:Man. 	130255	0	0	0	252	4	246	10	0	0	162	142
1:Man. 	130455	0	0	0	251	4	243	10	0	0	162	142
1:Man. 	130669	0	0	0	252	4	243	-8	-25	-1	92	108
1:Man. 	130874	0	0	0	251	4	243	-8	-58	-1	92	108
1:Man. 	131075	0	0	0	252	4	243	-8	-90	-1	92	108
1:Man. 	131277	0	0	0	251	4	243	-8	-123	-1	92	108
1:Man. 	131478	0	0	0	251	4	243	-8	-155	-2	92	108
1:Man. 	131678	0	0	0	251	4	243	-8	-179	-2	92	108
1:Man. 	131878	0	0	0	251	4	243	-8	-211	-2	92	108
1:Man. 	132079	0	0	0	251	4	243	-8	-242	-2	92	108
1:Man. 	132279	0	0	0	251	4	243	-7	-264	-3	93	107
1:Man. 	132492	0	0	0	251	4	243	-8	-296	-3	92	108
1:Man. 	132696	0	0	0	250	4	243	-7	-327	-3	93	107
1:Man. 	132896	0	0	0	251	4	243	-8	-357	-3	92	108
1:Man. 	133097	0	0	0	251	4	243	-7	-378	-3	93	107
1:Man. 	133300	0	0	0	250	4	243	-7	-409	-4	93	107
1:Man. 	133500	0	0	0	250	4	243	-7	-437	-4	93	107
1:Man. 	133701	0	0	0	250	4	243	-7	-465	-4	93	107
1:Man. 	133907	0	0	0	250	4	243	-7	-488	-4	93	107
1:Man. 	134107	0	0	0	251	4	243	-7	-516	-5	93	107
1:Man. 	134310	0	0	0	250	4	243	-7	-545	-5	93	107
1:Man. 	134511	0	0	0	250	4	243	-7	-573	-5	93	107
1:Man. 	134711	0	0	0	250	4	243	-7	-594	-5	93	107
1:Man. 	134913	0	0	0	250	4	243	-7	-622	-5	93	107
1:Man. 	135116	0	0	0	250	4	243	-7	-650	-6	93	107
1:Man. 	135316	0	0	0	249	4	243	-6	-670	-6	94	106
1:Man. 	135518	0	0	0	250	4	243	-7	-696	-6	93	107
1:Man. 	135718	0	0	0	250	4	243	-7	-723	-6	93	107
1:Man. 	135920	0	0	0	249	4	243	-7	-743	-6	93	107
1:Man. 	136121	0	0	0	250	4	243	-7	-768	-6	93	107
1:Man. 	136322	0	0	0	249	4	243	-6	-793	-7	94	106
1:Man. 	136522	0	0	0	249	4	243	-6	-817	-7	94	106
1:Man. 	136722	0	0	0	249	4	243	-6	-835	-7	94	106
1:Man. 	136922	0	0	0	249	4	243	-6	-859	-7	94	106
1:Man. 	137125	0	0	0	249	4	243	-6	-883	-7	94	106
1:Man. 	137326	0	0	0	249	4	243	-6	-907	-8	94	106
1:Man. 	137526	0	0	0	248	4	243	-5	-923	-8	95	105
1:Man. 	137726	0	0	0	248	4	243	-6	-944	-8	94	106
1:Man. 	137928	0	0	0	248	4	243	-5	-964	-8	95	105
1:Man. 	138128	0	0	0	248	4	243	-5	-985	-8	95	105
1:Man. 	138329	0	0	0	248	4	243	-6	-1001	-8	94	106
1:Man. 	138532	0	0	0	249	4	243	-5	-1016	-8	95	105
1:Man. 	138732	0	0	0	248	4	243	-6	-1039	-9	94	106
1:Man. 	138934	0	0	0	248	4	243	-5	-1059	-9	95	105
1:Man. 	139134	0	0	0	248	4	243	-5	-1079	-9	95	105
1:Man. 	139334	0	0	0	247	4	243	-4	-1098	-9	96	104
1:Man. 	139535	0	0	0	248	4	243	-5	-1113	-9	95	105
1:Man. 	139735	0	0	0	248	4	243	-5	-1133	-9	95	105
1:Man. 	139936	0	0	0	248	4	243	-5	-1153	-10	95	105
1:Man. 	140137	0	0	0	248	4	243	-5	-1171	-10	95	105
1:Man. 	140338	0	0	0	248	4	243	-5	-1186	-10	95	105
1:Man. 	140546	0	0	0	248	4	243	-5	-1206	-10	95	105
1:Man. 	140746	0	0	0	248	4	243	-5	-1226	-10	95	105
1:Man. 	140948	0	0	0	248	4	243	-5	-1240	-10	95	105
1:Man. 	141149	0	0	0	248	4	243	-5	-1258	-10	95	105
1:Man. 	141349	0	0	0	248	4	243	-4	-1277	-10	96	104
1:Man. 	141550	0	0	0	247	4	243	-4	-1289	-11	96	104
1:Man. 	141751	0	0	0	247	4	243	-4	-1305	-11	96	104
1:Man. 	141969	0	0	0	247	4	243	-4	-1321	-11	96	104
1:Man. 	142170	0	0	0	247	4	243	-4	-1337	-11	96	104
1:Man. 	142372	0	0	0	247	4	243	-4	-1353	-11	96	104
1:Man. 	142573	0	0	0	247	4	243	-4	-1370	-11	96	104
1:Man. 	142775	0	0	0	247	4	243	-4	-1382	-11	96	104
1:Man. 	142976	0	0	0	247	4	243	-4	-1397	-11	96	104
1:Man. 	143176	0	0	0	246	4	243	-3	-1409	-12	97	103
1:Man. 	143378	0	0	0	245	4	243	-3	-1418	-12	97	103
1:Man. 	143580	0	0	0	246	4	243	-3	-1430	-12	97	103
1:Man. 	143780	0	0	0	245	4	243	-2	-1441	-12	98	102
1:Man. 	143995	0	0	0	247	4	243	-4	-1454	-12	96	104
1:Man. 	144197	0	0	0	247	4	243	-4	-1468	-12	96	104
1:Man. 	144397	4	0	0	246	4	243	-3	-1478	-12	100	106
1:Man. 	144598	8	0	0	246	4	243	-3	-1492	-12	105	111
1:Man. 	144798	12	0	0	245	4	243	-2	-1503	-12	110	114
1:Man. 	144998	16	0	0	246	4	243	-3	-1515	-12	112	118
1:Man. 	145198	20	0	0	245	4	243	-2	-1523	-12	117	121
1:Man. 	145414	23	0	0	245	4	243	-2	-1529	-12	121	125
1:Man. 	145614	27	0	0	246	4	243	-3	-1539	-13	124	130
1:Man. 	145827	31	0	0	246	4	243	-3	-1551	-13	128	134
1:Man. 	146027	33	0	0	246	4	243	-3	-1563	-13	130	136
1:Man. 	146229	33	0	0	246	4	243	-3	-1572	-13	130	136
1:Man. 	146430	33	0	0	245	4	243	-2	-1581	-13	131	135
1:Man. 	146630	36	0	0	245	4	243	-3	-1590	-13	132	138
1:Man. 	146840	39	0	0	246	4	243	-3	-1599	-13	136	142
1:Man. 	147040	43	0	0	245	4	243	-2	-1608	-13	141	145
1:Man. 	147240	46	0	0	246	4	243	-3	-1619	-13	143	149
1:Man. 	147442	46	0	0	246	4	243	-3	-1626	-13	143	149
1:Man. 	147644	46	0	0	246	4	243	-3	-1638	-13	143	149
1:Man. 	147844	46	0	0	246	4	243	-3	-1650	-13	143	149
1:Man. 	148044	46	0	0	245	4	243	-2	-1659	-13	144	148
1:Man. 	148246	46	0	0	245	4	243	-2	-1667	-14	144	148
1:Man. 	148446	46	0	0	244	4	243	-2	-1673	-14	144	148
1:Man. 	148646	46	0	0	244	4	243	-1	-1678	-14	145	147
1:Man. 	148865	46	0	0	245	4	243	-2	-1686	-14	144	148
1:Man. 	149065	46	0	0	245	4	243	-2	-1694	-14	144	148
1:Man. 	149265	46	0	0	245	4	243	-2	-1703	-14	144	148
1:Man. 	149466	46	0	0	245	4	243	-1	-1708	-14	145	147
1:Man. 	149666	46	0	0	244	4	243	-2	-1715	-14	144	148
1:Man. 	149866	46	0	0	244	4	243	-2	-1721	-14	144	148
1:Man. 	150067	46	0	0	244	4	243	-1	-1725	-14	145	147
1:Man. 	150283	46	0	0	244	4	243	-1	-1728	-14	145	147
1:Man. 	150486	46	0	0	244	4	243	-1	-1732	-14	145	147
1:Man. 	150687	46	0	0	244	4	243	-1	-1736	-14	145	147
1:Man. 	150888	46	0	0	244	4	243	-1	-1739	-14	145	147
1:Man. 	151089	46	0	0	244	4	243	-1	-1742	-14	145	147
1:Man. 	151290	46	0	0	244	4	243	-1	-1745	-14	145	147
1:Man. 	151492	46	0	0	244	4	243	-1	-1749	-14	145	147
1:Man. 	151705	46	0	0	244	4	243	0	-1752	-14	146	146
1:Man. 	151907	46	0	0	243	4	243	0	-1754	-14	146	146
1:Man. 	152108	46	0	0	243	4	243	0	-1737	-14	146	146
1:Man. 	152309	46	0	0	243	4	243	0	-1704	-14	146	146
1:Man. 	152510	46	0	0	243	4	243	0	-1680	-14	146	146
1:Man. 	152711	46	0	0	243	4	243	0	-1647	-13	146	146
1:Man. 	152912	46	0	0	243	4	243	0	-1615	-13	146	146
1:Man. 	153112	46	0	0	243	4	243	0	-1583	-13	146	146
1:Man. 	153313	46	0	0	243	4	243	0	-1559	-13	146	146
1:Man. 	153515	46	0	0	243	4	243	0	-1528	-12	146	146
1:Man. 	153716	46	0	0	243	4	243	0	-1496	-12	146	146
1:Man. 	153919	46	0	0	242	4	243	1	-1462	-12	147	145
1:Man. 	154120	46	0	0	243	4	243	1	-1437	-12	147	145
1:Man. 	154321	46	0	0	242	4	243	1	-1405	-11	147	145
1:Man. 	154522	46	0	0	243	4	243	0	-1376	-11	146	146
1:Man. 	154723	46	0	0	242	4	243	0	-1352	-11	146	146
1:Man. 	154924	46	0	0	242	4	243	1	-1319	-11	147	145
1:Man. 	155142	46	0	0	242	4	243	1	-1287	-11	147	145
1:Man. 	155345	46	0	0	242	4	243	1	-1253	-10	147	145
1:Man. 	155545	46	0	0	242	4	243	1	-1229	-10	147	145
1:Man. 	155746	46	0	0	242	4	243	1	-1196	-10	147	145
1:Man. 	155948	46	0	0	242	4	243	1	-1164	-10	147	145
1:Man. 	156148	46	0	0	242	4	243	1	-1132	-9	147	145
1:Man. 	156350	46	0	0	242	4	243	1	-1108	-9	147	145
1:Man. 	156552	46	0	0	242	4	243	1	-1076	-9	147	145
1:Man. 	156752	46	0	0	242	4	243	1	-1044	-9	147	145
1:Man. 	156952	46	0	0	241	4	243	1	-1015	-8	147	145
1:Man. 	157160	46	0	0	241	4	243	2	-988	-8	148	144
1:Man. 	157362	46	0	0	241	4	243	2	-954	-8	148	144
1:Man. 	157562	46	0	0	241	4	243	2	-922	-8	148	144
1:Man. 	157763	46	0	0	241	4	243	2	-888	-7	148	144
1:Man. 	157965	46	0	0	241	4	243	2	-856	-7	148	144
1:Man. 	158168	46	0	0	241	4	243	2	-832	-7	148	144
1:Man. 	158369	46	0	0	241	4	243	2	-798	-7	148	144
1:Man. 	158572	46	0	0	241	4	243	2	-765	-6	148	144
1:Man. 	158774	46	0	0	241	4	243	2	-741	-6	148	144
1:Man. 	158976	46	0	0	241	4	243	2	-710	-6	148	144
1:Man. 	159193	46	0	0	241	4	243	2	-681	-6	148	144
1:Man. 	159394	46	0	0	241	4	243	2	-651	-6	148	144
1:Man. 	159595	46	0	0	240	4	243	3	-618	-5	149	143
1:Man. 	159797	46	0	0	240	4	243	3	-585	-5	149	143
1:Man. 	160000	46	0	0	240	4	243	3	-561	-5	149	143
1:Man. 	160200	46	0	0	240	4	243	3	-526	-5	149	143
1:Man. 	160416	46	0	0	240	4	243	3	-494	-4	149	143
1:Man. 	160617	46	0	0	239	4	243	4	-461	-4	150	142
1:Man. 	160818	46	0	0	240	4	243	3	-437	-4	149	143
1:Man. 	161019	46	0	0	240	4	243	3	-406	-4	149	143
1:Man. 	161236	46	0	0	240	4	243	3	-374	-3	149	143
1:Man. 	161437	46	0	0	240	4	243	3	-342	-3	149	143
1:Man. 	161637	46	0	0	240	4	243	3	-320	-3	149	143
1:Man. 	161838	46	0	0	241	4	243	3	-289	-3	149	143
1:Man. 	162041	46	0	0	241	4	243	2	-259	-3	148	144
1:Man. 	162241	46	0	0	241	4	243	2	-238	-2	148	144
1:Man. 	162441	46	0	0	241	4	243	2	-211	-2	148	144
1:Man. 	162641	46	0	0	241	4	243	2	-185	-2	148	144
1:Man. 	162842	46	0	0	241	4	243	2	-158	-2	148	144
1:Man. 	163044	46	0	0	241	4	243	3	-139	-2	149	143
1:Man. 	163248	46	0	0	240	4	243	3	-114	-1	149	143
1:Man. 	163448	46	0	0	240	4	243	3	-87	-1	149	143
1:Man. 	163649	46	0	0	240	4	243	3	-59	-1	149	143
1:Man. 	163850	46	0	0	241	4	243	3	-38	-1	149	143
1:Man. 	164054	46	0	0	241	4	243	3	-10	-1	149	143
1:Man. 	164257	46	0	0	240	4	243	3	17	0	149	143
1:Man. 	164458	46	0	0	240	4	243	3	44	0	149	143
1:Man. 	164664	46	0	0	240	4	243	3	62	0	149	143
1:Man. 	164864	46	0	0	240	4	243	3	86	0	149	143
1:Man. 	165064	46	0	0	240	4	243	3	110	0	149	143
1:Man. 	165264	46	0	0	240	4	243	3	133	1	149	143
1:Man. 	165465	46	0	0	240	4	243	3	155	1	149	143
1:Man. 	165667	46	0	0	240	4	243	3	174	1	149	143
1:Man. 	165868	46	0	0	241	4	243	2	182	1	148	144
1:Man. 	166085	46	0	0	240	4	243	3	193	1	149	143
1:Man. 	166286	46	0	0	240	4	243	3	204	1	149	143
1:Man. 	166487	46	0	0	241	4	243	2	215	1	148	144
1:Man. 	166690	46	0	0	241	4	243	2	224	1	148	144
1:Man. 	166891	46	0	0	241	4	243	2	230	1	148	144
1:Man. 	167091	46	0	0	241	4	243	2	238	1	148	144
1:Man. 	167292	46	0	0	241	4	243	2	246	1	148	144
1:Man. 	167510	46	0	0	241	4	243	2	251	1	148	144
1:Man. 	167710	46	0	0	242	4	243	1	255	1	147	145
1:Man. 	167910	46	0	0	241	4	240	-1	-1	-1	95	97
1:Man. 	168110	46	0	0	242	4	237	-5	-5	-1	91	101
1:Man. 	168310	46	0	0	242	4	233	-7	-7	-1	89	103
1:Man. 	168510	46	0	0	242	4	230	-11	-11	-1	85	107
1:Man. 	168710	46	0	0	242	4	227	-14	-14	-1	82	110
1:Man. 	168910	46	0	0	243	4	224	-18	-18	-1	78	114
1:Man. 	169110	46	0	0	242	4	221	-21	-21	-1	75	117
1:Man. 	169310	46	0	0	242	4	218	-24	-24	-1	72	120
1:Man. 	169510	46	0	0	243	4	214	-28	-28	-1	68	124
1:Man. 	169710	46	0	0	243	4	211	-30	-30	-1	66	126
1:Man. 	169912	46	0	0	243	4	210	-33	-99	-1	113	179
1:Man. 	170113	46	0	0	243	4	210	-33	-198	-2	113	179
