Fri Jul 17 08:28:49 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	17244	0	0	0	130	0	130	0	0	0	100	100
5:Full	17444	0	0	0	130	0	130	0	0	0	100	100
5:Full	17644	0	0	0	130	0	130	0	0	0	100	100
5:Full	17846	0	0	0	130	0	130	0	0	0	100	100
5:Full	18046	0	0	0	129	0	129	0	0	0	100	100
5:Full	18247	0	0	0	129	0	129	0	0	0	100	100
5:Full	18448	0	0	0	129	0	129	0	0	0	98	102
5:Full	18649	0	0	0	129	0	129	0	0	0	98	102
5:Full	18852	0	0	0	129	0	129	0	0	0	98	102
5:Full	19054	0	0	0	129	0	129	0	0	0	98	102
5:Full	19254	0	0	0	129	0	129	0	0	0	98	102
5:Full	19454	0	0	0	129	0	129	0	0	0	100	100
5:Full	19655	0	0	0	129	0	129	0	0	0	100	100
5:Full	19856	0	0	0	129	0	129	0	0	0	100	100
5:Full	20058	0	0	0	130	0	130	0	0	0	100	100
5:Full	20258	0	0	0	130	0	130	0	0	0	100	100
5:Full	20459	0	0	0	130	0	130	0	0	0	101	99
5:Full	20659	0	0	0	130	0	130	0	0	0	101	99
5:Full	20859	0	0	0	130	0	130	0	0	0	101	99
5:Full	21061	0	0	0	128	0	128	0	0	0	101	99
5:Full	21262	0	0	0	128	0	128	0	0	0	101	99
5:Full	21463	0	0	0	128	0	128	0	0	0	97	103
5:Full	21663	0	0	0	128	0	128	0	0	0	97	103
5:Full	21863	0	0	0	128	0	128	0	0	0	97	103
5:Full	22065	0	0	0	129	0	129	0	0	0	97	103
5:Full	22265	0	0	0	129	0	129	0	0	0	97	103
5:Full	22466	0	0	0	129	0	129	0	0	0	101	99
5:Full	22667	0	0	0	129	0	129	0	0	0	101	99
5:Full	22867	0	0	0	129	0	129	0	0	0	101	99
5:Full	23068	0	0	0	130	0	130	0	0	0	101	99
5:Full	23269	0	0	0	130	0	130	0	0	0	101	99
5:Full	23470	0	0	0	130	0	130	0	0	0	101	99
5:Full	23670	0	0	0	130	0	130	0	0	0	101	99
5:Full	23870	0	0	0	130	0	130	0	0	0	101	99
5:Full	24072	0	0	0	126	0	126	0	0	0	101	99
5:Full	24272	0	0	0	126	0	126	0	0	0	101	99
5:Full	24473	0	0	0	126	0	126	0	0	0	94	106
5:Full	24674	0	0	0	126	0	126	0	0	0	94	106
5:Full	24875	0	0	0	126	0	126	0	0	0	94	106
5:Full	25075	0	0	0	129	0	129	0	0	0	94	106
5:Full	25276	0	0	0	129	0	129	0	0	0	94	106
5:Full	25477	0	0	0	129	0	129	0	0	0	94	106
5:Full	25677	0	0	0	129	0	129	0	0	0	104	96
5:Full	25878	0	0	0	129	0	129	0	0	0	104	96
5:Full	26079	0	0	0	127	0	127	0	0	0	104	96
5:Full	26279	0	0	0	127	0	127	0	0	0	104	96
5:Full	26480	0	0	0	127	0	127	0	0	0	104	96
5:Full	26681	0	0	0	127	0	127	0	0	0	97	103
5:Full	26882	0	0	0	127	0	127	0	0	0	97	103
5:Full	27082	0	0	0	127	0	127	0	0	0	97	103
5:Full	27283	0	0	0	127	0	127	0	0	0	97	103
5:Full	27484	0	0	0	127	0	127	0	0	0	97	103
5:Full	27684	0	0	0	127	0	127	0	0	0	100	100
5:Full	27885	0	0	0	127	0	127	0	0	0	100	100
5:Full	28087	0	0	0	128	0	128	0	0	0	100	100
5:Full	28288	0	0	0	128	0	128	0	0	0	100	100
5:Full	28488	100	0	0	128	0	128	0	0	0	100	100
