Thu Jul 16 22:55:57 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
2:Turn 	91078	0	0	0	0	45	1	1	12	0	112	108
2:Turn 	91278	0	0	0	0	45	1	1	16	0	113	107
2:Turn 	91478	0	0	0	0	45	1	1	20	0	113	107
2:Turn 	91681	0	0	0	0	45	2	2	25	0	115	105
2:Turn 	91883	0	0	0	0	45	2	2	31	0	116	104
2:Turn 	92084	0	0	0	0	45	2	2	39	0	117	103
2:Turn 	92286	0	0	0	0	45	2	2	47	0	118	102
2:Turn 	92489	0	0	0	0	45	2	2	53	0	119	101
2:Turn 	92689	0	0	0	0	45	2	2	61	0	120	100
2:Turn 	92891	0	0	0	0	45	3	3	68	1	122	98
2:Turn 	93094	0	0	0	0	45	3	3	80	1	124	96
2:Turn 	93297	0	0	0	0	45	3	3	92	1	125	95
2:Turn 	93500	0	0	0	0	45	3	3	101	1	127	93
2:Turn 	93700	0	0	0	0	45	3	3	113	1	128	92
2:Turn 	93901	0	0	0	0	45	3	3	122	1	130	90
2:Turn 	94101	0	0	0	0	45	4	4	135	2	133	87
2:Turn 	94301	0	0	0	0	45	4	4	147	2	135	85
2:Turn 	94503	0	0	0	0	45	4	4	163	2	137	83
2:Turn 	94703	0	0	0	0	45	4	4	179	2	140	80
2:Turn 	94903	0	0	0	0	45	4	4	191	2	141	79
2:Turn 	95106	0	0	0	0	45	4	4	207	3	144	76
2:Turn 	95308	0	0	0	0	45	5	5	225	3	147	73
2:Turn 	95508	0	0	0	0	45	5	5	240	3	149	71
2:Turn 	95708	0	0	0	0	45	5	5	260	4	152	68
2:Turn 	95910	0	0	0	0	45	5	5	280	4	155	65
2:Turn 	96110	0	0	0	0	45	5	5	295	4	157	63
2:Turn 	96310	0	0	0	0	45	5	5	315	4	160	60
2:Turn 	96513	0	0	0	0	45	6	6	337	5	164	56
2:Turn 	96715	0	0	0	0	45	6	6	355	5	166	54
2:Turn 	96915	0	0	0	0	45	6	6	379	5	170	50
2:Turn 	97115	0	0	0	0	45	6	6	397	6	172	48
2:Turn 	97317	0	0	0	0	45	6	6	421	6	176	44
2:Turn 	97517	0	0	0	0	45	6	6	445	6	179	41
2:Turn 	97717	0	0	0	0	45	7	7	464	7	183	37
2:Turn 	97920	0	0	0	0	45	7	7	492	7	187	33
2:Turn 	98122	0	0	0	0	45	7	7	520	8	191	29
2:Turn 	98322	0	0	0	0	45	7	7	541	8	194	26
2:Turn 	98522	0	0	0	0	45	7	7	569	8	198	22
2:Turn 	98724	0	0	0	0	45	7	7	590	9	200	20
2:Turn 	98925	0	0	0	0	45	8	8	590	9	200	18
2:Turn 	99127	0	0	0	0	45	8	8	590	9	200	18
2:Turn 	99328	0	0	0	0	45	8	8	590	9	200	18
2:Turn 	99529	0	0	0	0	45	8	8	590	9	200	18
2:Turn 	99730	0	0	0	0	45	8	8	590	9	200	18
2:Turn 	99932	0	0	0	0	45	8	8	590	9	200	18
2:Turn 	100132	0	0	0	0	45	9	9	590	9	200	17
2:Turn 	100334	0	0	0	0	45	9	9	590	9	200	17
2:Turn 	100536	0	0	0	0	45	9	9	590	9	200	17
2:Turn 	100737	0	0	0	0	45	9	9	590	9	200	17
2:Turn 	100938	0	0	0	0	45	9	9	590	9	200	17
2:Turn 	101139	0	0	0	0	45	9	9	590	9	200	17
2:Turn 	101341	0	0	0	0	45	10	10	590	9	200	16
2:Turn 	101542	0	0	0	0	45	10	10	590	9	200	16
2:Turn 	101743	0	0	0	0	45	10	10	590	9	200	16
2:Turn 	101945	0	0	0	0	45	10	10	590	9	200	16
2:Turn 	102147	0	0	0	0	45	10	10	590	9	200	16
2:Turn 	102348	0	0	0	0	45	10	10	590	9	200	16
2:Turn 	102549	0	0	0	0	45	11	11	590	9	200	15
2:Turn 	102751	0	0	0	0	45	11	11	590	9	200	15
2:Turn 	102952	0	0	0	0	45	11	11	590	9	200	15
2:Turn 	103153	0	0	0	0	45	11	11	590	9	200	15
2:Turn 	103355	0	0	0	0	45	11	11	590	9	200	15
2:Turn 	103557	0	0	0	0	45	11	11	590	9	200	15
2:Turn 	103758	0	0	0	0	45	12	12	590	9	200	13
2:Turn 	103959	0	0	0	0	45	12	12	590	9	200	13
2:Turn 	104161	0	0	0	0	45	12	12	590	9	200	13
2:Turn 	104363	0	0	0	0	45	12	12	590	9	200	13
2:Turn 	104564	0	0	0	0	45	12	12	590	9	200	13
2:Turn 	104765	0	0	0	0	45	12	12	590	9	200	13
2:Turn 	104967	0	0	0	0	45	13	13	590	9	200	12
2:Turn 	105168	0	0	0	0	45	13	13	590	9	200	12
2:Turn 	105369	0	0	0	0	45	13	13	590	9	200	12
2:Turn 	105571	0	0	0	0	45	13	13	590	9	200	12
2:Turn 	105773	0	0	0	0	45	13	13	590	9	200	12
2:Turn 	105974	0	0	0	0	45	13	13	590	9	200	12
2:Turn 	106175	0	0	0	0	45	14	14	590	9	200	11
2:Turn 	106377	0	0	0	0	45	14	14	590	9	200	11
2:Turn 	106578	0	0	0	0	45	14	14	590	9	200	11
2:Turn 	106780	0	0	0	0	45	14	14	590	9	200	11
2:Turn 	106981	0	0	0	0	45	14	14	590	9	200	11
2:Turn 	107183	0	0	0	0	45	14	14	590	9	200	11
2:Turn 	107384	0	0	0	0	45	15	15	590	9	200	10
2:Turn 	107585	0	0	0	0	45	15	15	590	9	200	10
2:Turn 	107787	0	0	0	0	45	15	15	590	9	200	10
2:Turn 	107988	0	0	0	0	45	15	15	590	9	200	10
2:Turn 	108190	0	0	0	0	45	15	15	590	9	200	10
2:Turn 	108391	0	0	0	0	45	15	15	590	9	200	10
2:Turn 	108593	0	0	0	0	45	16	16	590	9	200	8
2:Turn 	108794	0	0	0	0	45	16	16	590	9	200	8
2:Turn 	108995	0	0	0	0	45	16	16	590	9	200	8
2:Turn 	109197	0	0	0	0	45	16	16	590	9	200	8
2:Turn 	109399	0	0	0	0	45	16	16	590	9	200	8
2:Turn 	109599	0	0	0	0	45	16	16	590	9	200	8
2:Turn 	109801	0	0	0	0	45	17	17	590	9	200	7
2:Turn 	110003	0	0	0	0	45	17	17	590	9	200	7
2:Turn 	110203	0	0	0	0	45	17	17	590	9	200	7
2:Turn 	110405	0	0	0	0	45	17	17	590	9	200	7
2:Turn 	110607	0	0	0	0	45	17	17	590	9	200	7
2:Turn 	110809	0	0	0	0	45	17	17	590	9	200	7
2:Turn 	111009	0	0	0	0	45	18	18	590	9	200	6
2:Turn 	111211	0	0	0	0	45	18	18	590	9	200	6
2:Turn 	111413	0	0	0	0	45	18	18	590	9	200	6
2:Turn 	111613	0	0	0	0	45	18	18	590	9	200	6
2:Turn 	111815	0	0	0	0	45	18	18	590	9	200	6
2:Turn 	112017	0	0	0	0	45	18	18	590	9	200	6
2:Turn 	112218	0	0	0	0	45	19	19	590	9	200	5
2:Turn 	112419	0	0	0	0	45	19	19	590	9	200	5
2:Turn 	112621	0	0	0	0	45	19	19	590	9	200	5
2:Turn 	112822	0	0	0	0	45	19	19	590	9	200	5
2:Turn 	113024	0	0	0	0	45	19	19	590	9	200	5
2:Turn 	113225	0	0	0	0	45	19	19	590	9	200	5
2:Turn 	113426	0	0	0	0	45	20	20	590	9	200	3
2:Turn 	113628	0	0	0	0	45	20	20	590	9	200	3
2:Turn 	113829	0	0	0	0	45	20	20	590	9	200	3
2:Turn 	114030	0	0	0	0	45	20	20	590	9	200	3
2:Turn 	114232	0	0	0	0	45	20	20	590	9	200	3
2:Turn 	114434	0	0	0	0	45	20	20	590	9	200	3
2:Turn 	114634	0	0	0	0	45	21	21	590	9	200	2
2:Turn 	114836	0	0	0	0	45	21	21	590	9	200	2
2:Turn 	115038	0	0	0	0	45	21	21	590	9	200	2
2:Turn 	115238	0	0	0	0	45	21	21	590	9	200	2
2:Turn 	115440	0	0	0	0	45	21	21	590	9	200	2
2:Turn 	115642	0	0	0	0	45	21	21	590	9	200	2
2:Turn 	115843	0	0	0	0	45	22	22	590	9	200	1
2:Turn 	116044	0	0	0	0	45	22	22	590	9	200	1
2:Turn 	116246	0	0	0	0	45	22	22	590	9	200	1
2:Turn 	116447	0	0	0	0	45	22	22	590	9	200	1
2:Turn 	116648	0	0	0	0	45	22	22	590	9	200	1
2:Turn 	116850	0	0	0	0	45	22	22	590	9	200	1
2:Turn 	117051	0	0	0	0	45	23	23	590	9	200	0
2:Turn 	117253	0	0	0	0	45	23	23	590	9	200	0
2:Turn 	117454	0	0	0	0	45	23	23	590	9	200	0
2:Turn 	117655	0	0	0	0	45	23	23	590	9	200	0
2:Turn 	117857	0	0	0	0	45	23	23	590	9	200	0
2:Turn 	118059	0	0	0	0	45	23	23	590	9	200	0
2:Turn 	118259	0	0	0	0	45	24	24	590	9	200	0
2:Turn 	118461	0	0	0	0	45	24	24	590	9	200	0
2:Turn 	118663	0	0	0	0	45	24	24	590	9	200	0
2:Turn 	118863	0	0	0	0	45	24	24	590	9	200	0
2:Turn 	119065	0	0	0	0	45	24	24	590	9	200	0
2:Turn 	119267	0	0	0	0	45	24	24	590	9	200	0
2:Turn 	119469	0	0	0	0	45	25	25	590	9	200	0
2:Turn 	119669	0	0	0	0	45	25	25	590	9	200	0
2:Turn 	119871	0	0	0	0	45	25	25	590	9	200	0
2:Turn 	120073	0	0	0	0	45	25	25	590	9	200	0
2:Turn 	120273	0	0	0	0	45	25	25	590	9	200	0
2:Turn 	120475	0	0	0	0	45	25	25	590	9	200	0
2:Turn 	120677	0	0	0	0	45	26	26	590	9	200	0
2:Turn 	120878	0	0	0	0	45	26	26	590	9	200	0
2:Turn 	121079	0	0	0	0	45	26	26	590	9	200	0
2:Turn 	121281	0	0	0	0	45	26	26	590	9	200	0
2:Turn 	121482	0	0	0	0	45	26	26	590	9	200	0
2:Turn 	121683	0	0	0	0	45	26	26	590	9	200	0
2:Turn 	121885	0	0	0	0	45	27	27	590	9	200	0
2:Turn 	122086	0	0	0	0	45	27	27	590	9	200	0
2:Turn 	122288	0	0	0	0	45	27	27	590	9	200	0
2:Turn 	122489	0	0	0	0	45	27	27	590	9	200	0
2:Turn 	122690	0	0	0	0	45	27	27	590	9	200	0
2:Turn 	122892	0	0	0	0	45	27	27	590	9	200	0
2:Turn 	123094	0	0	0	0	45	28	28	590	9	200	0
2:Turn 	123294	0	0	0	0	45	28	28	590	9	200	0
2:Turn 	123496	0	0	0	0	45	28	28	590	9	200	0
2:Turn 	123698	0	0	0	0	45	28	28	590	9	200	0
2:Turn 	123898	0	0	0	0	45	28	28	590	9	200	0
2:Turn 	124100	0	0	0	0	45	28	28	590	9	200	0
2:Turn 	124302	0	0	0	0	45	29	29	590	9	200	0
2:Turn 	124503	0	0	0	0	45	29	29	590	9	200	0
2:Turn 	124704	0	0	0	0	45	29	29	590	9	200	0
2:Turn 	124906	0	0	0	0	45	29	29	590	9	200	0
2:Turn 	125107	0	0	0	0	45	29	29	590	9	200	0
2:Turn 	125308	0	0	0	0	45	29	29	590	9	200	0
2:Turn 	125510	0	0	0	0	45	30	30	590	9	200	0
2:Turn 	125711	0	0	0	0	45	30	30	590	9	200	0
2:Turn 	125913	0	0	0	0	45	30	30	590	9	200	0
2:Turn 	126114	0	0	0	0	45	30	30	590	9	200	0
2:Turn 	126315	0	0	0	0	45	30	30	590	9	200	0
2:Turn 	126517	0	0	0	0	45	30	30	590	9	200	0
2:Turn 	126718	0	0	0	0	45	31	31	590	9	200	0
2:Turn 	126919	0	0	0	0	45	31	31	590	9	200	0
2:Turn 	127121	0	0	0	0	45	31	31	590	9	200	0
2:Turn 	127323	0	0	0	0	45	31	31	590	9	200	0
2:Turn 	127524	0	0	0	0	45	31	31	590	9	200	0
2:Turn 	127725	0	0	0	0	45	31	31	590	9	200	0
2:Turn 	127927	0	0	0	0	45	32	32	590	9	200	0
2:Turn 	128129	0	0	0	0	45	32	32	590	9	200	0
2:Turn 	128329	0	0	0	0	45	32	32	590	9	200	0
2:Turn 	128531	0	0	0	0	45	32	32	590	9	200	0
2:Turn 	128733	0	0	0	0	45	32	32	590	9	200	0
2:Turn 	128933	0	0	0	0	45	32	32	590	9	200	0
2:Turn 	129135	0	0	0	0	45	33	33	590	9	200	0
2:Turn 	129337	0	0	0	0	45	33	33	590	9	200	0
2:Turn 	129538	0	0	0	0	45	33	33	590	9	200	0
2:Turn 	129739	0	0	0	0	45	33	33	590	9	200	0
2:Turn 	129941	0	0	0	0	45	33	33	590	9	200	0
2:Turn 	130142	0	0	0	0	45	33	33	590	9	200	0
2:Turn 	130343	0	0	0	0	45	34	34	590	9	200	0
2:Turn 	130545	0	0	0	0	45	34	34	590	9	200	0
2:Turn 	130746	0	0	0	0	45	34	34	590	9	200	0
2:Turn 	130948	0	0	0	0	45	34	34	590	9	200	0
2:Turn 	131149	0	0	0	0	45	34	34	590	9	200	0
2:Turn 	131350	0	0	0	0	45	34	34	590	9	200	0
2:Turn 	131552	0	0	0	0	45	35	35	590	9	200	0
2:Turn 	131753	0	0	0	0	45	35	35	590	9	200	0
2:Turn 	131954	0	0	0	0	45	35	35	590	9	200	0
2:Turn 	132156	0	0	0	0	45	35	35	590	9	200	0
2:Turn 	132358	0	0	0	0	45	35	35	590	9	200	0
2:Turn 	132558	0	0	0	0	45	35	35	590	9	200	0
2:Turn 	132760	0	0	0	0	45	36	36	590	9	200	0
2:Turn 	132962	0	0	0	0	45	36	36	590	9	200	0
2:Turn 	133163	0	0	0	0	45	36	36	590	9	200	0
2:Turn 	133364	0	0	0	0	45	36	36	590	9	200	0
2:Turn 	133566	0	0	0	0	45	36	36	590	9	200	0
2:Turn 	133767	0	0	0	0	45	36	36	590	9	200	0
2:Turn 	133968	0	0	0	0	45	37	37	590	9	200	0
2:Turn 	134170	0	0	0	0	45	37	37	590	9	200	0
2:Turn 	134371	0	0	0	0	45	37	37	590	9	200	0
2:Turn 	134573	0	0	0	0	45	37	37	590	9	200	0
2:Turn 	134774	0	0	0	0	45	37	37	590	9	200	0
2:Turn 	134975	0	0	0	0	45	37	37	590	9	200	0
2:Turn 	135177	0	0	0	0	45	38	38	590	9	200	0
2:Turn 	135378	0	0	0	0	45	38	38	590	9	200	0
2:Turn 	135580	0	0	0	0	45	38	38	590	9	200	0
2:Turn 	135781	0	0	0	0	45	38	38	590	9	200	0
2:Turn 	135983	0	0	0	0	45	38	38	590	9	200	0
2:Turn 	136184	0	0	0	0	45	38	38	590	9	200	0
2:Turn 	136385	0	0	0	0	45	39	39	590	9	200	0
2:Turn 	136587	0	0	0	0	45	39	39	590	9	200	0
2:Turn 	136788	0	0	0	0	45	39	39	590	9	200	0
2:Turn 	136989	0	0	0	0	45	39	39	590	9	200	0
2:Turn 	137191	0	0	0	0	45	39	39	590	9	200	0
2:Turn 	137393	0	0	0	0	45	39	39	590	9	200	0
2:Turn 	137593	0	0	0	0	45	40	40	590	9	200	0
2:Turn 	137795	0	0	0	0	45	40	40	590	9	200	0
2:Turn 	137997	0	0	0	0	45	40	40	590	9	200	0
2:Turn 	138198	0	0	0	0	45	40	40	590	9	200	0
2:Turn 	138399	0	0	0	0	45	40	40	590	9	200	0
2:Turn 	138601	0	0	0	0	45	40	40	590	9	200	0
2:Turn 	138802	0	0	0	0	45	41	41	590	9	200	0
2:Turn 	139003	0	0	0	0	45	41	41	590	9	200	0
2:Turn 	139205	0	0	0	0	45	41	41	590	9	200	0
2:Turn 	139406	0	0	0	0	45	41	41	590	9	200	0
2:Turn 	139608	0	0	0	0	45	41	41	590	9	200	0
2:Turn 	139809	0	0	0	0	45	41	41	590	9	200	0
2:Turn 	140010	0	0	0	0	45	42	42	590	9	200	0
2:Turn 	140212	0	0	0	0	45	42	42	590	9	200	0
2:Turn 	140413	0	0	0	0	45	42	42	590	9	200	0
2:Turn 	140614	0	0	0	0	45	42	42	590	9	200	0
2:Turn 	140816	0	0	0	0	45	42	42	590	9	200	0
2:Turn 	141018	0	0	0	0	45	42	42	590	9	200	0
2:Turn 	141218	0	0	0	0	45	43	43	590	9	200	0
2:Turn 	141420	0	0	0	0	45	43	43	590	9	200	0
2:Turn 	141622	0	0	0	0	45	43	43	590	9	200	0
2:Turn 	141822	0	0	0	0	45	43	43	590	9	200	0
2:Turn 	142024	0	0	0	0	45	43	43	590	9	200	0
2:Turn 	142226	0	0	0	0	45	43	43	590	9	200	0
2:Turn 	142427	0	0	0	0	45	44	44	590	9	200	0
2:Turn 	142628	0	0	0	0	45	44	44	590	9	200	0
2:Turn 	142830	0	0	0	0	45	44	44	590	9	200	0
2:Turn 	143031	0	0	0	0	45	44	44	590	9	200	0
2:Turn 	143233	0	0	0	0	45	44	44	590	9	200	0
2:Turn 	143434	0	0	0	0	45	44	44	590	9	200	0
2:Turn 	143636	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	143837	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	144038	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	144240	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	144441	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	144643	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	144844	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	145045	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	145247	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	145448	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	145649	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	145851	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	146053	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	146253	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	146455	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	146657	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	146857	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	147059	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	147261	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	147462	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	147663	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	147865	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	148066	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	148268	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	148469	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	148670	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	148872	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	149073	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	149274	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	149476	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	149678	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	149878	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	150080	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	150282	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	150482	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	150684	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	150886	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	151087	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	151288	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	151490	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	151691	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	151892	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	152094	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	152296	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	152497	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	152698	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	152900	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	153101	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	153303	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	153504	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	153705	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	153907	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	154108	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	154309	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	154511	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	154713	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	154913	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	155115	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	155317	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	155517	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	155719	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	155921	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	156122	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	156323	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	156525	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	156726	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	156928	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	157129	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	157330	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	157532	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	157733	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	157934	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	158136	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	158338	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	158538	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	158740	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	158942	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	159142	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	159344	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	159546	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	159748	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	159948	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	160150	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	160352	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	160552	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	160754	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	160956	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	161157	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	161358	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	161560	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	161761	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	161963	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	162164	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	162365	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	162567	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	162768	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	162969	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	163171	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	163373	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	163573	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	163775	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	163977	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	164177	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	164379	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	164581	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	164782	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	164983	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	165185	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	165386	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	165587	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	165789	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	165990	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	166192	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	166393	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	166594	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	166796	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	166998	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	167198	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	167400	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	167602	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	167802	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	168004	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	168206	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	168407	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	168608	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	168810	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	169012	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	169212	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	169414	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	169616	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	169817	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	170018	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	170220	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	170421	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	170622	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	170824	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	171025	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	171227	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	171428	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	171629	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	171831	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	172033	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	172233	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	172435	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	172637	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	172837	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	173039	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	173241	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	173442	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	173643	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	173845	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	174046	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	174247	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	174449	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	174650	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	174852	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	175053	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	175254	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	175456	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	175657	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	175858	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	176060	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	176262	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	176462	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	176664	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	176866	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	177067	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	177268	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	177470	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	177671	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	177872	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	178074	0	0	0	0	45	45	45	590	9	200	0
2:Turn 	178276	0	0	0	0	45	45	45	590	9	200	0
