Fri Jul 17 08:41:17 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	4
I = 	9
D = 	23
BitShift K = 	2
BitShift I = 	7
BitShift D = 	4
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	174920	-99	0	0	29	0	29	0	0	0	1	1
5:Full	175120	-99	0	0	30	0	30	0	0	0	1	1
5:Full	175320	-99	0	0	30	0	30	0	0	0	1	1
5:Full	175520	-99	0	0	30	0	30	0	0	0	1	1
5:Full	175720	-99	0	0	30	0	30	0	0	0	1	1
5:Full	175920	-99	0	0	30	0	30	0	0	0	1	1
5:Full	176134	-99	0	0	30	0	30	0	0	0	1	1
5:Full	176334	-99	0	0	30	0	30	0	0	0	1	1
5:Full	176534	-99	0	0	30	0	30	0	0	0	1	1
5:Full	176734	-99	0	0	30	0	30	0	0	0	1	1
5:Full	176934	-99	0	0	30	0	30	0	0	0	1	1
5:Full	177134	-99	0	0	29	0	29	0	0	0	1	1
5:Full	177334	-99	0	0	29	0	29	0	0	0	1	1
5:Full	177534	-99	0	0	29	0	29	0	0	0	1	1
5:Full	177734	-99	0	0	29	0	29	0	0	0	1	1
5:Full	177934	-99	0	0	29	0	29	0	0	0	1	1
5:Full	178134	-99	0	0	29	0	29	0	0	0	1	1
5:Full	178334	-99	0	0	29	0	29	0	0	0	1	1
5:Full	178534	-99	0	0	29	0	29	0	0	0	1	1
5:Full	178734	-99	0	0	29	0	29	0	0	0	1	1
5:Full	178934	-99	0	0	29	0	29	0	0	0	1	1
5:Full	179135	0	0	0	29	0	29	0	0	0	100	100
5:Full	179336	0	0	0	29	0	29	0	0	0	100	100
5:Full	179536	0	0	0	29	0	29	0	0	0	100	100
5:Full	179737	0	0	0	29	0	29	0	0	0	100	100
5:Full	179952	0	0	0	29	0	29	0	0	0	100	100
5:Full	180153	0	0	0	29	0	29	0	0	0	100	100
5:Full	180354	0	0	0	29	0	29	0	0	0	100	100
5:Full	180554	0	0	0	29	0	29	0	0	0	100	100
5:Full	180755	0	0	0	29	0	29	0	0	0	100	100
5:Full	180955	0	0	0	29	0	29	0	0	0	100	100
5:Full	181156	0	0	0	29	0	29	0	0	0	100	100
5:Full	181357	0	0	0	29	0	29	0	0	0	100	100
5:Full	181558	0	0	0	29	0	29	0	0	0	100	100
5:Full	181762	0	0	0	29	0	29	0	0	0	100	100
5:Full	181962	0	0	0	29	0	29	0	0	0	100	100
5:Full	182163	0	0	0	30	0	30	0	0	0	100	100
5:Full	182364	0	0	0	30	0	30	0	0	0	101	99
5:Full	182564	0	0	0	30	0	30	0	0	0	101	99
5:Full	182765	0	0	0	30	0	30	0	0	0	101	99
5:Full	182965	0	0	0	30	0	30	0	0	0	101	99
5:Full	183166	0	0	0	28	0	28	0	0	0	101	99
5:Full	183367	0	0	0	28	0	28	0	0	0	97	103
5:Full	183568	0	0	0	28	0	28	0	0	0	97	103
5:Full	183769	0	0	0	28	0	28	0	0	0	97	103
5:Full	183972	0	0	0	28	0	28	0	0	0	97	103
5:Full	184173	0	0	0	28	0	28	0	0	0	97	103
5:Full	184374	0	0	0	28	0	28	0	0	0	100	100
5:Full	184574	0	0	0	28	0	28	0	0	0	100	100
5:Full	184775	0	0	0	28	0	28	0	0	0	100	100
5:Full	184976	0	0	0	28	0	28	0	0	0	100	100
5:Full	185177	0	0	0	28	0	28	0	0	0	100	100
5:Full	185377	0	0	0	28	0	28	0	0	0	100	100
5:Full	185577	0	0	0	28	0	118	90	90	0	200	0
5:Full	185777	0	0	0	28	0	118	90	90	0	200	0
5:Full	185977	0	0	0	28	0	118	90	90	0	200	0
5:Full	186177	0	0	0	28	0	118	90	90	0	200	0
5:Full	186377	0	0	0	28	0	118	90	90	0	200	0
5:Full	186577	0	0	0	28	0	118	90	90	0	200	0
5:Full	186777	0	0	0	28	0	118	90	90	0	200	0
5:Full	186977	0	0	0	28	0	118	90	90	0	200	0
5:Full	187177	0	0	0	29	0	119	90	90	0	200	0
5:Full	187377	0	0	0	29	0	119	90	90	0	200	0
5:Full	187577	0	0	0	29	0	119	90	90	0	200	0
5:Full	187777	0	0	0	29	0	119	90	90	0	200	0
5:Full	187977	0	0	0	29	0	119	90	90	0	200	0
5:Full	188177	0	0	0	33	0	123	90	90	0	200	0
5:Full	188377	0	0	0	33	0	123	90	90	0	200	0
5:Full	188577	0	0	0	33	0	123	90	90	0	200	0
5:Full	188777	0	0	0	33	0	123	90	90	0	200	0
5:Full	188977	0	0	0	33	0	123	90	90	0	200	0
5:Full	189177	0	0	0	37	0	127	90	90	0	200	0
5:Full	189377	0	0	0	37	0	127	90	90	0	200	0
5:Full	189577	0	0	0	37	0	127	90	90	0	200	0
5:Full	189777	0	0	0	37	0	127	90	90	0	200	0
5:Full	189977	0	0	0	37	0	127	90	90	0	200	0
5:Full	190177	0	0	0	44	0	134	90	90	0	200	0
5:Full	190377	0	0	0	44	0	134	90	90	0	200	0
5:Full	190577	0	0	0	44	0	134	90	90	0	200	0
5:Full	190777	0	0	0	44	0	134	90	90	0	200	0
5:Full	190977	0	0	0	44	0	134	90	90	0	200	0
5:Full	191177	0	0	0	50	0	140	90	90	0	200	0
5:Full	191377	0	0	0	50	0	140	90	90	0	200	0
5:Full	191577	0	0	0	50	0	140	90	90	0	200	0
5:Full	191777	0	0	0	50	0	140	90	90	0	200	0
5:Full	191977	0	0	0	50	0	140	90	90	0	200	0
5:Full	192177	0	0	0	59	0	149	90	90	0	200	0
5:Full	192391	0	0	0	59	0	149	90	90	0	200	0
5:Full	192603	0	0	0	59	0	149	90	90	0	200	0
5:Full	192803	0	0	0	59	0	149	90	90	0	200	0
5:Full	193003	0	0	0	59	0	149	90	90	0	200	0
5:Full	193203	0	0	0	68	0	158	90	90	0	200	0
5:Full	193403	0	0	0	68	0	158	90	90	0	200	0
5:Full	193603	0	0	0	68	0	158	90	90	0	200	0
5:Full	193803	0	0	0	68	0	158	90	90	0	200	0
5:Full	194003	0	0	0	68	0	158	90	90	0	200	0
5:Full	194203	0	0	0	76	0	166	90	90	0	200	0
5:Full	194403	0	0	0	76	0	166	90	90	0	200	0
5:Full	194603	0	0	0	76	0	166	90	90	0	200	0
5:Full	194803	0	0	0	76	0	166	90	90	0	200	0
5:Full	195003	0	0	0	76	0	166	90	90	0	200	0
5:Full	195203	0	0	0	85	0	175	90	90	0	200	0
5:Full	195403	0	0	0	85	0	175	90	90	0	200	0
5:Full	195603	0	0	0	85	0	175	90	90	0	200	0
5:Full	195803	0	0	0	85	0	175	90	90	0	200	0
5:Full	196003	0	0	0	85	0	175	90	90	0	200	0
5:Full	196203	0	0	0	95	0	185	90	90	0	200	0
5:Full	196403	0	0	0	95	0	185	90	90	0	200	0
5:Full	196603	0	0	0	95	0	185	90	90	0	200	0
5:Full	196803	0	0	0	95	0	185	90	90	0	200	0
5:Full	197003	0	0	0	95	0	185	90	90	0	200	0
5:Full	197203	0	0	0	104	0	194	90	90	0	200	0
5:Full	197403	0	0	0	104	0	194	90	90	0	200	0
5:Full	197603	0	0	0	104	0	194	90	90	0	200	0
5:Full	197803	0	0	0	104	0	194	90	90	0	200	0
5:Full	198003	0	0	0	104	0	194	90	90	0	200	0
5:Full	198203	0	0	0	113	0	203	90	90	0	200	0
5:Full	198403	0	0	0	113	0	203	90	90	0	200	0
5:Full	198603	0	0	0	113	0	203	90	90	0	200	0
5:Full	198803	0	0	0	113	0	203	90	90	0	200	0
5:Full	199003	0	0	0	113	0	203	90	90	0	200	0
5:Full	199203	0	0	0	123	0	213	90	90	0	200	0
5:Full	199403	0	0	0	123	0	213	90	90	0	200	0
5:Full	199603	0	0	0	123	0	213	90	90	0	200	0
5:Full	199817	0	0	0	123	0	213	90	90	0	200	0
5:Full	200017	0	0	0	123	0	213	90	90	0	200	0
5:Full	200217	0	0	0	133	0	223	90	90	0	200	0
5:Full	200417	0	0	0	133	0	223	90	90	0	200	0
5:Full	200617	0	0	0	133	0	223	90	90	0	200	0
5:Full	200817	0	0	0	133	0	223	90	90	0	200	0
5:Full	201017	0	0	0	133	0	223	90	90	0	200	0
5:Full	201217	0	0	0	143	0	233	90	90	0	200	0
5:Full	201417	0	0	0	143	0	233	90	90	0	200	0
5:Full	201618	0	0	0	143	0	143	0	0	0	114	86
5:Full	201819	0	0	0	143	0	143	0	0	0	114	86
5:Full	202019	0	0	0	143	0	143	0	0	0	114	86
5:Full	202221	0	0	0	152	0	152	0	0	0	114	86
5:Full	202421	0	0	0	152	0	152	0	0	0	114	86
5:Full	202621	0	0	0	152	0	152	0	0	0	114	86
5:Full	202836	0	0	0	152	0	152	0	0	0	114	86
5:Full	203037	0	0	0	152	0	152	0	0	0	112	88
5:Full	203238	0	0	0	159	0	159	0	0	0	112	88
5:Full	203440	0	0	0	159	0	159	0	0	0	112	88
5:Full	203640	0	0	0	159	0	159	0	0	0	112	88
5:Full	203840	0	0	0	159	0	159	0	0	0	112	88
5:Full	204041	0	0	0	159	0	159	0	0	0	110	90
5:Full	204242	0	0	0	165	0	165	0	0	0	110	90
5:Full	204443	0	0	0	165	0	165	0	0	0	110	90
5:Full	204644	0	0	0	165	0	165	0	0	0	110	90
5:Full	204845	0	0	0	165	0	165	0	0	0	110	90
5:Full	205045	0	0	0	165	0	165	0	0	0	108	92
5:Full	205246	0	0	0	168	0	168	0	0	0	108	92
5:Full	205447	0	0	0	168	0	168	0	0	0	108	92
5:Full	205647	0	0	0	168	0	168	0	0	0	108	92
5:Full	205848	0	0	0	168	0	168	0	0	0	108	92
5:Full	206049	0	0	0	168	0	168	0	0	0	104	96
5:Full	206249	0	0	0	172	0	172	0	0	0	104	96
5:Full	206450	0	0	0	172	0	172	0	0	0	104	96
5:Full	206651	0	0	0	172	0	172	0	0	0	104	96
5:Full	206852	0	0	0	172	0	172	0	0	0	104	96
5:Full	207052	0	0	0	172	0	172	0	0	0	105	95
5:Full	207254	0	0	0	175	0	175	0	0	0	105	95
5:Full	207455	0	0	0	175	0	175	0	0	0	105	95
5:Full	207655	0	0	0	175	0	175	0	0	0	105	95
5:Full	207856	0	0	0	175	0	175	0	0	0	105	95
5:Full	208057	0	0	0	175	0	175	0	0	0	105	95
5:Full	208258	0	0	0	178	0	178	0	0	0	104	96
5:Full	208459	0	0	0	178	0	178	0	0	0	104	96
5:Full	208659	0	0	0	178	0	178	0	0	0	104	96
5:Full	208860	0	0	0	178	0	178	0	0	0	104	96
5:Full	209060	0	0	0	178	0	178	0	0	0	104	96
5:Full	209262	0	0	0	180	0	180	0	0	0	104	96
5:Full	209463	0	0	0	180	0	180	0	0	0	104	96
5:Full	209664	0	0	0	180	0	180	0	0	0	104	96
5:Full	209864	0	0	0	180	0	180	0	0	0	104	96
5:Full	210065	0	0	0	180	0	180	0	0	0	104	96
5:Full	210266	0	0	0	181	0	181	0	0	0	102	98
5:Full	210466	0	0	0	181	0	181	0	0	0	102	98
5:Full	210667	0	0	0	181	0	181	0	0	0	102	98
5:Full	210868	0	0	0	181	0	181	0	0	0	102	98
5:Full	211068	0	0	0	181	0	181	0	0	0	102	98
5:Full	211270	0	0	0	182	0	182	0	0	0	101	99
5:Full	211470	0	0	0	182	0	182	0	0	0	101	99
5:Full	211672	0	0	0	182	0	182	0	0	0	101	99
5:Full	211872	0	0	0	182	0	182	0	0	0	101	99
5:Full	212072	0	0	0	182	0	182	0	0	0	101	99
5:Full	212274	0	0	0	183	0	183	0	0	0	101	99
5:Full	212474	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	212674	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	212874	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	213074	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	213274	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	213474	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	213675	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	213875	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	214075	0	0	0	183	0	93	-90	-90	-1	0	200
5:Full	214275	0	0	0	182	0	92	-90	-90	-1	0	200
5:Full	214475	0	0	0	182	0	92	-90	-90	-1	0	200
5:Full	214675	0	0	0	182	0	92	-90	-90	-1	0	200
5:Full	214875	0	0	0	182	0	92	-90	-90	-1	0	200
5:Full	215075	0	0	0	182	0	92	-90	-90	-1	0	200
5:Full	215275	0	0	0	180	0	90	-90	-90	-1	0	200
5:Full	215475	0	0	0	180	0	90	-90	-90	-1	0	200
5:Full	215675	0	0	0	180	0	90	-90	-90	-1	0	200
5:Full	215875	0	0	0	180	0	90	-90	-90	-1	0	200
5:Full	216075	0	0	0	180	0	90	-90	-90	-1	0	200
5:Full	216275	0	0	0	176	0	86	-90	-90	-1	0	200
5:Full	216475	0	0	0	176	0	86	-90	-90	-1	0	200
5:Full	216675	0	0	0	176	0	86	-90	-90	-1	0	200
5:Full	216875	0	0	0	176	0	86	-90	-90	-1	0	200
5:Full	217075	0	0	0	176	0	86	-90	-90	-1	0	200
5:Full	217275	0	0	0	172	0	82	-90	-90	-1	0	200
5:Full	217475	0	0	0	172	0	82	-90	-90	-1	0	200
5:Full	217675	0	0	0	172	0	82	-90	-90	-1	0	200
5:Full	217875	0	0	0	172	0	82	-90	-90	-1	0	200
5:Full	218075	0	0	0	172	0	82	-90	-90	-1	0	200
5:Full	218275	0	0	0	167	0	77	-90	-90	-1	0	200
5:Full	218475	0	0	0	167	0	77	-90	-90	-1	0	200
5:Full	218675	0	0	0	167	0	77	-90	-90	-1	0	200
5:Full	218875	0	0	0	167	0	77	-90	-90	-1	0	200
5:Full	219075	0	0	0	167	0	77	-90	-90	-1	0	200
5:Full	219275	0	0	0	161	0	71	-90	-90	-1	0	200
5:Full	219475	0	0	0	161	0	71	-90	-90	-1	0	200
5:Full	219675	0	0	0	161	0	71	-90	-90	-1	0	200
5:Full	219888	0	0	0	161	0	71	-90	-90	-1	0	200
5:Full	220101	0	0	0	161	0	71	-90	-90	-1	0	200
5:Full	220301	0	0	0	155	0	65	-90	-90	-1	0	200
5:Full	220502	0	0	0	155	0	65	-90	-90	-1	0	200
5:Full	220702	0	0	0	155	0	65	-90	-90	-1	0	200
5:Full	220902	0	0	0	155	0	65	-90	-90	-1	0	200
5:Full	221102	0	0	0	155	0	65	-90	-90	-1	0	200
5:Full	221302	0	0	0	148	0	58	-90	-90	-1	0	200
5:Full	221502	0	0	0	148	0	58	-90	-90	-1	0	200
5:Full	221702	0	0	0	148	0	58	-90	-90	-1	0	200
5:Full	221902	0	0	0	148	0	58	-90	-90	-1	0	200
5:Full	222102	0	0	0	148	0	58	-90	-90	-1	0	200
5:Full	222302	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	222502	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	222702	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	222902	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	223102	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	223302	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	223502	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	223702	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	223902	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	224102	0	0	0	141	0	51	-90	-90	-1	0	200
5:Full	224302	0	0	0	125	0	35	-90	-90	-1	0	200
5:Full	224502	0	0	0	125	0	35	-90	-90	-1	0	200
5:Full	224702	0	0	0	125	0	35	-90	-90	-1	0	200
5:Full	224902	0	0	0	125	0	35	-90	-90	-1	0	200
5:Full	225102	0	0	0	125	0	35	-90	-90	-1	0	200
5:Full	225302	0	0	0	116	0	26	-90	-90	-1	0	200
5:Full	225502	0	0	0	116	0	26	-90	-90	-1	0	200
5:Full	225702	0	0	0	116	0	26	-90	-90	-1	0	200
5:Full	225902	0	0	0	116	0	26	-90	-90	-1	0	200
5:Full	226102	0	0	0	116	0	26	-90	-90	-1	0	200
5:Full	226302	0	0	0	108	0	18	-90	-90	-1	0	200
5:Full	226502	0	0	0	108	0	18	-90	-90	-1	0	200
5:Full	226702	0	0	0	108	0	18	-90	-90	-1	0	200
5:Full	226902	0	0	0	108	0	18	-90	-90	-1	0	200
5:Full	227102	0	0	0	108	0	18	-90	-90	-1	0	200
5:Full	227315	0	0	0	99	0	9	-90	-90	-1	0	200
5:Full	227515	0	0	0	99	0	9	-90	-90	-1	0	200
5:Full	227715	0	0	0	99	0	9	-90	-90	-1	0	200
5:Full	227915	0	0	0	99	0	9	-90	-90	-1	0	200
5:Full	228115	0	0	0	99	0	9	-90	-90	-1	0	200
5:Full	228315	0	0	0	90	0	0	-90	-90	-1	0	200
5:Full	228515	0	0	0	90	0	0	-90	-90	-1	0	200
5:Full	228715	0	0	0	90	0	0	-90	-90	-1	0	200
5:Full	228915	0	0	0	90	0	0	-90	-90	-1	0	200
5:Full	229115	0	0	0	90	0	0	-90	-90	-1	0	200
5:Full	229315	0	0	0	82	0	-8	-90	-90	-1	0	200
5:Full	229515	0	0	0	82	0	-8	-90	-90	-1	0	200
5:Full	229715	0	0	0	82	0	-8	-90	-90	-1	0	200
5:Full	229915	0	0	0	82	0	-8	-90	-90	-1	0	200
5:Full	230115	0	0	0	82	0	-8	-90	-90	-1	0	200
5:Full	230315	0	0	0	74	0	-16	-90	-90	-1	0	200
5:Full	230515	0	0	0	74	0	-16	-90	-90	-1	0	200
5:Full	230715	0	0	0	74	0	-16	-90	-90	-1	0	200
5:Full	230915	0	0	0	74	0	-16	-90	-90	-1	0	200
5:Full	231115	0	0	0	74	0	-16	-90	-90	-1	0	200
5:Full	231315	0	0	0	65	0	-25	-90	-90	-1	0	200
5:Full	231515	0	0	0	65	0	-25	-90	-90	-1	0	200
5:Full	231715	0	0	0	65	0	-25	-90	-90	-1	0	200
5:Full	231915	0	0	0	65	0	-25	-90	-90	-1	0	200
5:Full	232115	0	0	0	65	0	-25	-90	-90	-1	0	200
5:Full	232315	0	0	0	57	0	-33	-90	-90	-1	0	200
5:Full	232515	0	0	0	57	0	-33	-90	-90	-1	0	200
5:Full	232715	0	0	0	57	0	-33	-90	-90	-1	0	200
5:Full	232915	0	0	0	57	0	-33	-90	-90	-1	0	200
5:Full	233115	0	0	0	57	0	-33	-90	-90	-1	0	200
5:Full	233315	0	0	0	49	0	-41	-90	-90	-1	0	200
5:Full	233515	0	0	0	49	0	-41	-90	-90	-1	0	200
5:Full	233715	0	0	0	49	0	-41	-90	-90	-1	0	200
5:Full	233915	0	0	0	49	0	-41	-90	-90	-1	0	200
5:Full	234115	0	0	0	49	0	-41	-90	-90	-1	0	200
5:Full	234315	0	0	0	41	0	-49	-90	-90	-1	0	200
5:Full	234515	0	0	0	41	0	-49	-90	-90	-1	0	200
5:Full	234715	0	0	0	41	0	-49	-90	-90	-1	0	200
5:Full	234915	0	0	0	41	0	-49	-90	-90	-1	0	200
5:Full	235115	0	0	0	41	0	-49	-90	-90	-1	0	200
5:Full	235315	0	0	0	32	0	-58	-90	-90	-1	0	200
5:Full	235515	0	0	0	32	0	-58	-90	-90	-1	0	200
5:Full	235715	0	0	0	32	0	-58	-90	-90	-1	0	200
5:Full	235915	0	0	0	32	0	-58	-90	-90	-1	0	200
5:Full	236115	0	0	0	32	0	-58	-90	-90	-1	0	200
5:Full	236318	0	0	0	23	0	-67	-90	-90	-1	0	200
5:Full	236518	0	0	0	23	0	-67	-90	-90	-1	0	200
5:Full	236718	0	0	0	23	0	-67	-90	-90	-1	0	200
5:Full	236918	0	0	0	23	0	-67	-90	-90	-1	0	200
5:Full	237118	0	0	0	23	0	-67	-90	-90	-1	0	200
5:Full	237318	0	0	0	14	0	-76	-90	-90	-1	0	200
5:Full	237532	0	0	0	14	0	-76	-90	-90	-1	0	200
5:Full	237732	0	0	0	14	0	-76	-90	-90	-1	0	200
5:Full	237932	0	0	0	14	0	-76	-90	-90	-1	0	200
5:Full	238132	0	0	0	14	0	-76	-90	-90	-1	0	200
5:Full	238332	0	0	0	5	0	-85	-90	-90	-1	0	200
5:Full	238532	0	0	0	5	0	-85	-90	-90	-1	0	200
5:Full	238732	0	0	0	5	0	-85	-90	-90	-1	0	200
5:Full	238932	0	0	0	5	0	-85	-90	-90	-1	0	200
5:Full	239132	0	0	0	5	0	-85	-90	-90	-1	0	200
5:Full	239332	0	0	0	354	0	264	-90	-90	-1	0	200
5:Full	239532	0	0	0	354	0	264	-90	-90	-1	0	200
5:Full	239732	0	0	0	354	0	264	-90	-90	-1	0	200
5:Full	239932	0	0	0	354	0	264	-90	-90	-1	0	200
5:Full	240132	0	0	0	354	0	264	-90	-90	-1	0	200
5:Full	240332	0	0	0	343	0	253	-90	-90	-1	0	200
5:Full	240532	0	0	0	343	0	253	-90	-90	-1	0	200
5:Full	240732	0	0	0	343	0	253	-90	-90	-1	0	200
5:Full	240932	0	0	0	343	0	253	-90	-90	-1	0	200
5:Full	241132	0	0	0	343	0	253	-90	-90	-1	0	200
5:Full	241332	0	0	0	332	0	242	-90	-90	-1	0	200
5:Full	241532	0	0	0	332	0	242	-90	-90	-1	0	200
5:Full	241732	0	0	0	332	0	242	-90	-90	-1	0	200
5:Full	241932	0	0	0	332	0	242	-90	-90	-1	0	200
5:Full	242132	0	0	0	332	0	242	-90	-90	-1	0	200
5:Full	242332	0	0	0	321	0	231	-90	-90	-1	0	200
5:Full	242532	0	0	0	321	0	231	-90	-90	-1	0	200
5:Full	242732	0	0	0	321	0	231	-90	-90	-1	0	200
5:Full	242932	0	0	0	321	0	231	-90	-90	-1	0	200
5:Full	243132	0	0	0	321	0	231	-90	-90	-1	0	200
5:Full	243334	0	0	0	310	0	310	-90	-90	-1	0	200
5:Full	243534	0	0	0	310	0	310	0	0	0	84	116
5:Full	243735	0	0	0	310	0	310	0	0	0	84	116
5:Full	243945	0	0	0	310	0	310	0	0	0	84	116
5:Full	244146	0	0	0	310	0	310	0	0	0	84	116
5:Full	244347	0	0	0	300	0	300	0	0	0	84	116
5:Full	244548	0	0	0	300	0	300	0	0	0	85	115
5:Full	244749	0	0	0	300	0	300	0	0	0	85	115
5:Full	244950	0	0	0	300	0	300	0	0	0	85	115
5:Full	245150	0	0	0	300	0	300	0	0	0	85	115
5:Full	245351	0	0	0	291	0	291	0	0	0	85	115
5:Full	245553	0	0	0	291	0	291	0	0	0	87	113
5:Full	245756	0	0	0	291	0	291	0	0	0	87	113
5:Full	245957	0	0	0	291	0	291	0	0	0	87	113
5:Full	246158	0	0	0	291	0	291	0	0	0	87	113
5:Full	246359	0	0	0	284	0	284	0	0	0	87	113
5:Full	246559	0	0	0	284	0	284	0	0	0	89	111
5:Full	246760	0	0	0	284	0	284	0	0	0	89	111
5:Full	246961	0	0	0	284	0	284	0	0	0	89	111
5:Full	247161	0	0	0	284	0	284	0	0	0	89	111
5:Full	247362	0	0	0	280	0	280	0	0	0	89	111
5:Full	247563	0	0	0	280	0	280	0	0	0	94	106
5:Full	247763	0	0	0	280	0	280	0	0	0	94	106
5:Full	247964	0	0	0	280	0	280	0	0	0	94	106
5:Full	248165	0	0	0	280	0	280	0	0	0	94	106
5:Full	248367	0	0	0	276	0	276	0	0	0	94	106
5:Full	248567	0	0	0	276	0	276	0	0	0	94	106
5:Full	248768	0	0	0	276	0	276	0	0	0	94	106
5:Full	248968	0	0	0	276	0	276	0	0	0	94	106
5:Full	249169	0	0	0	276	0	276	0	0	0	94	106
5:Full	249370	0	0	0	273	0	273	0	0	0	94	106
5:Full	249571	0	0	0	273	0	273	0	0	0	95	105
5:Full	249772	0	0	0	273	0	273	0	0	0	95	105
5:Full	249972	0	0	0	273	0	273	0	0	0	95	105
5:Full	250173	0	0	0	273	0	273	0	0	0	95	105
5:Full	250375	0	0	0	270	0	270	0	0	0	95	105
5:Full	250575	0	0	0	270	0	270	0	0	0	95	105
5:Full	250775	0	0	0	270	0	270	0	0	0	95	105
5:Full	250976	0	0	0	270	0	270	0	0	0	95	105
5:Full	251177	0	0	0	270	0	270	0	0	0	95	105
5:Full	251377	0	0	0	268	0	178	-90	-90	-1	0	200
5:Full	251577	0	0	0	268	0	178	-90	-90	-1	0	200
5:Full	251777	0	0	0	268	0	178	-90	-90	-1	0	200
5:Full	251977	0	0	0	268	0	178	-90	-90	-1	0	200
5:Full	252177	0	0	0	268	0	178	-90	-90	-1	0	200
5:Full	252377	0	0	0	266	0	176	-90	-90	-1	0	200
5:Full	252577	0	0	0	266	0	176	-90	-90	-1	0	200
5:Full	252777	0	0	0	266	0	176	-90	-90	-1	0	200
5:Full	252977	0	0	0	266	0	176	-90	-90	-1	0	200
5:Full	253177	0	0	0	266	0	176	-90	-90	-1	0	200
5:Full	253377	0	0	0	263	0	173	-90	-90	-1	0	200
5:Full	253577	0	0	0	263	0	173	-90	-90	-1	0	200
5:Full	253777	0	0	0	263	0	173	-90	-90	-1	0	200
5:Full	253977	0	0	0	263	0	173	-90	-90	-1	0	200
5:Full	254177	0	0	0	263	0	173	-90	-90	-1	0	200
5:Full	254377	0	0	0	259	0	169	-90	-90	-1	0	200
5:Full	254577	0	0	0	259	0	169	-90	-90	-1	0	200
5:Full	254777	0	0	0	259	0	169	-90	-90	-1	0	200
5:Full	254977	0	0	0	259	0	169	-90	-90	-1	0	200
5:Full	255177	0	0	0	259	0	169	-90	-90	-1	0	200
5:Full	255377	0	0	0	253	0	163	-90	-90	-1	0	200
5:Full	255577	0	0	0	253	0	163	-90	-90	-1	0	200
5:Full	255777	0	0	0	253	0	163	-90	-90	-1	0	200
5:Full	255977	0	0	0	253	0	163	-90	-90	-1	0	200
5:Full	256177	0	0	0	253	0	163	-90	-90	-1	0	200
5:Full	256377	0	0	0	248	0	158	-90	-90	-1	0	200
5:Full	256590	0	0	0	248	0	158	-90	-90	-1	0	200
5:Full	256802	0	0	0	248	0	158	-90	-90	-1	0	200
5:Full	257004	0	0	0	248	0	248	0	0	0	92	108
5:Full	257206	0	0	0	248	0	248	0	0	0	92	108
5:Full	257408	0	0	0	242	0	242	0	0	0	92	108
5:Full	257611	0	0	0	242	0	242	0	0	0	92	108
5:Full	257812	0	0	0	242	0	242	0	0	0	91	109
5:Full	258013	0	0	0	242	0	242	0	0	0	91	109
5:Full	258213	0	0	0	242	0	242	0	0	0	91	109
5:Full	258414	0	0	0	237	0	237	0	0	0	91	109
5:Full	258615	0	0	0	237	0	237	0	0	0	91	109
5:Full	258817	0	0	0	237	0	237	0	0	0	92	108
5:Full	259020	0	0	0	237	0	237	0	0	0	92	108
5:Full	259221	0	0	0	237	0	237	0	0	0	92	108
5:Full	259422	0	0	0	232	0	232	0	0	0	92	108
5:Full	259622	0	0	0	232	0	232	0	0	0	92	108
5:Full	259823	0	0	0	232	0	232	0	0	0	92	108
5:Full	260024	0	0	0	232	0	232	0	0	0	92	108
5:Full	260225	0	0	0	232	0	232	0	0	0	92	108
5:Full	260426	0	0	0	229	0	229	0	0	0	92	108
5:Full	260627	0	0	0	229	0	229	0	0	0	92	108
5:Full	260828	0	0	0	229	0	229	0	0	0	95	105
5:Full	261031	0	0	0	229	0	229	0	0	0	95	105
5:Full	261232	0	0	0	229	0	229	0	0	0	95	105
5:Full	261434	0	0	0	226	0	226	0	0	0	95	105
5:Full	261634	0	0	0	226	0	226	0	0	0	95	105
5:Full	261835	0	0	0	226	0	226	0	0	0	95	105
5:Full	262036	0	0	0	226	0	226	0	0	0	95	105
5:Full	262236	0	0	0	226	0	226	0	0	0	95	105
5:Full	262437	0	0	0	224	0	224	0	0	0	95	105
5:Full	262638	0	0	0	224	0	224	0	0	0	95	105
5:Full	262839	0	0	0	224	0	224	0	0	0	95	105
5:Full	263040	0	0	0	224	0	224	0	0	0	97	103
