Time [ms],goalAngle [deg],Compass [deg],GPS Course [deg],CANcompassHeading [deg],ekfYawAngle,integral [deg],rateGyro [deg/s],ekfYawRate [deg/s],angleSetting,goalSpeed [mph],GPSspeed [mph],CANGPSspeed [mph],ekfSpeed [mph],speedAdjust,speedSetting,rightMotor,leftMotor,gps.location.lat,gps.location.lng,distanceToFixPoint [m],courseToFixPoint [deg],fig8phase,fig8timer,turnSetting
8379924,174.48,178.5,182.64,76.7,176.17,-17.454,-0.569,-0.352,-20,2.4,2.36,2.3,2.33,0,52,164,124,44.39720154,-110.5305176,94.64,181.1,2,280736,0
8379974,174.48,178.5,182.64,76,176.18,-17.464,-0.443,-0.37,-21,2.4,2.36,2.3,2.33,0,52,165,123,44.39720154,-110.5305176,94.64,181.1,2,280786,0
8380024,174.48,178.5,182.64,76,176.19,-17.474,-0.432,-0.383,-21,2.4,2.36,2.3,2.33,0,52,165,123,44.39720154,-110.5305176,94.64,181.1,2,280836,0
8380074,174.48,178.5,182.64,74.6,176.22,-17.484,-0.325,-0.373,-21,2.4,2.36,2.3,2.33,0,52,165,123,44.39720154,-110.5305176,94.64,181.1,2,280886,0
8380124,174.48,176.2,182.64,74.6,176.26,-17.496,-0.199,-0.34,-20,2.4,2.36,2.3,2.33,0,52,164,124,44.39720154,-110.5305176,94.64,181.1,2,280936,0
8380174,174.48,176.2,182.64,74.8,176.2,-17.504,-1.046,-0.473,-23,2.4,2.36,2.3,2.34,0,52,167,121,44.39720154,-110.5305176,94.64,181.1,2,280986,0
8380224,174.48,176.2,182.64,74.8,176.27,-17.516,-0.061,-0.395,-22,2.4,2.36,2.3,2.34,0,52,166,122,44.39720154,-110.5305176,94.64,181.1,2,281036,0
8380274,174.48,176.2,182.64,74.6,176.32,-17.53,-0.016,-0.324,-20,2.4,2.36,2.3,2.34,0,52,164,124,44.39719772,-110.5305176,94.64,181.1,2,281086,0
8380324,174.48,175.2,182.64,74.6,176.37,-17.548,-0.008,-0.264,-19,2.4,2.36,2.3,2.34,0,52,163,125,44.39719772,-110.5305176,94.64,181.1,2,281136,0
8380374,174.48,175.2,182.64,74.8,176.42,-17.57,0.061,-0.203,-18,2.4,2.36,2.3,2.34,0,52,162,126,44.39719772,-110.5305176,94.64,181.1,2,281186,0
8380424,174.48,175.2,182.64,74.8,176.46,-17.595,0.099,-0.145,-16,2.4,2.36,2.3,2.34,0,52,160,128,44.39719772,-110.5305176,94.64,181.1,2,281236,0
8380474,174.48,175.2,182.64,75.1,176.49,-17.618,0.091,-0.1,-15,2.4,2.36,2.3,2.34,0,52,159,129,44.39719772,-110.5305176,94.64,181.1,2,281286,0
8380524,174.48,178,182.64,75.1,176.53,-17.646,0.217,-0.041,-14,2.4,2.36,2.3,2.34,0,52,158,130,44.39719772,-110.5305176,94.64,181.1,2,281336,0
8380574,174.48,178,182.64,75.4,176.56,-17.679,0.251,0.013,-13,2.4,2.36,2.3,2.34,0,52,157,131,44.39719772,-110.5305176,94.64,181.1,2,281386,0
8380624,174.48,178,182.64,75.4,176.59,-17.716,0.289,0.064,-12,2.4,2.36,2.3,2.34,0,52,156,132,44.39719772,-110.5305176,94.64,181.1,2,281436,0
8380674,174.48,178,182.64,75.9,176.62,-17.756,0.37,0.121,-10,2.4,2.36,2.3,2.34,0,52,154,134,44.39719391,-110.5305176,94.64,181.1,2,281486,0
8380724,174.48,177.9,184.83,75.9,176.64,-17.799,0.354,0.164,-9,2.4,2.34,2.3,2.34,0,52,153,135,44.39719391,-110.5305176,94.64,181.1,2,281536,0
8380774,174.48,177.9,184.83,76.1,176.65,-17.843,0.293,0.188,-9,2.4,2.34,2.3,2.34,0,52,153,135,44.39719391,-110.5305176,94.64,181.1,2,281586,0
8380824,174.48,177.9,184.83,76.1,176.63,-17.888,0.16,0.182,-9,2.4,2.34,2.3,2.34,0,52,153,135,44.39719391,-110.5305176,94.64,181.1,2,281636,0
8380874,174.48,177.9,184.83,76.1,176.62,-17.932,0.106,0.167,-9,2.4,2.34,2.3,2.34,0,52,153,135,44.39719391,-110.5305176,94.64,181.1,2,281686,0
8380924,174.48,178,184.83,76,176.59,-17.973,-0.073,0.121,-10,2.4,2.34,2.3,2.34,0,52,154,134,44.39719391,-110.5305176,94.64,181.1,2,281736,0
8380974,174.48,178,184.83,76,176.56,-18.01,-0.111,0.077,-11,2.4,2.34,2.3,2.34,0,52,155,133,44.39719391,-110.5305176,94.64,181.1,2,281786,0
8381024,174.48,178,184.83,76,176.52,-18.044,-0.245,0.016,-13,2.4,2.34,2.3,2.34,0,52,157,131,44.39719391,-110.5305176,94.64,181.1,2,281836,0
8381074,174.48,178,184.83,76,176.49,-18.074,-0.252,-0.035,-14,2.4,2.34,2.3,2.34,0,52,158,130,44.39719009,-110.5305176,94.64,181.1,2,281886,0
8381124,174.48,178.3,184.83,76,176.47,-18.1,-0.287,-0.083,-15,2.4,2.34,2.3,2.34,0,52,159,129,44.39719009,-110.5305176,94.64,181.1,2,281936,0
8381174,174.48,178.3,184.83,75.8,176.46,-18.124,-0.245,-0.114,-16,2.4,2.34,2.3,2.34,0,52,160,128,44.39719009,-110.5305176,94.64,181.1,2,281986,0
8381224,174.48,178.3,184.83,75.8,176.45,-18.145,-0.302,-0.151,-17,2.4,2.34,2.3,2.34,0,52,161,127,44.39719009,-110.5305176,94.64,181.1,2,282036,0
8381274,174.48,178.3,184.83,75.3,176.45,-18.166,-0.195,-0.16,-17,2.4,2.34,2.3,2.34,0,52,161,127,44.39719009,-110.5305176,94.64,181.1,2,282086,0
8381324,174.48,172.3,184.83,75.3,176.46,-18.185,-0.157,-0.157,-17,2.4,2.34,2.3,2.34,0,52,161,127,44.39719009,-110.5305176,94.64,181.1,2,282136,0
8381374,174.48,172.3,184.83,75.3,176.46,-18.205,-0.134,-0.151,-17,2.4,2.34,2.3,2.34,0,52,161,127,44.39719009,-110.5305176,94.64,181.1,2,282186,0
8381424,174.48,172.3,184.83,75.3,176.48,-18.226,-0.012,-0.123,-16,2.4,2.34,2.3,2.34,0,52,160,128,44.39719009,-110.5305176,94.64,181.1,2,282236,0
8381474,174.48,172.3,184.83,75.3,176.51,-18.249,0.068,-0.085,-15,2.4,2.34,2.3,2.34,0,52,159,129,44.39718628,-110.5305176,94.64,181.1,2,282286,0
8381524,174.48,177.8,184.83,75.3,176.53,-18.275,0.087,-0.053,-14,2.4,2.34,2.3,2.34,0,52,158,130,44.39718628,-110.5305176,94.64,181.1,2,282336,0
8381574,174.48,177.8,184.83,75.2,176.56,-18.305,0.221,-0.002,-13,2.4,2.34,2.3,2.34,0,52,157,131,44.39718628,-110.5305176,94.64,181.1,2,282386,0
8381624,174.48,177.8,184.83,75.2,176.59,-18.339,0.297,0.053,-12,2.4,2.34,2.3,2.34,0,52,156,132,44.39718628,-110.5305176,94.64,181.1,2,282436,0
8381674,174.48,177.8,184.83,75.8,176.62,-18.377,0.335,0.106,-11,2.4,2.34,2.3,2.34,0,52,155,133,44.39718628,-110.5305176,94.64,181.1,2,282486,0
8381724,174.48,178.8,184.83,75.8,176.64,-18.418,0.305,0.142,-10,2.4,2.34,2.3,2.34,0,52,154,134,44.39718628,-110.5305176,94.64,181.1,2,282536,0
8381774,174.48,178.8,184.83,76,176.65,-18.462,0.335,0.177,-9,2.4,2.34,2.3,2.34,0,52,153,135,44.39718628,-110.5305176,94.64,181.1,2,282586,0
8381824,174.48,178.8,184.83,76,176.64,-18.507,0.175,0.176,-9,2.4,2.34,2.3,2.34,0,52,153,135,44.39718628,-110.5305176,94.64,181.1,2,282636,0
8381874,174.48,178.8,184.83,76,176.63,-18.551,0.118,0.164,-10,2.4,2.34,2.3,2.34,0,52,154,134,44.39718246,-110.5305176,94.64,181.1,2,282686,0
8381924,174.48,178.1,184.83,76,176.61,-18.595,0.007,0.134,-10,2.4,2.34,2.3,2.34,0,52,154,134,44.39718246,-110.5305176,94.64,181.1,2,282736,0
8381974,174.48,178.1,184.83,75.9,176.59,-18.637,0.015,0.111,-11,2.4,2.34,2.3,2.34,0,52,155,133,44.39718246,-110.5305176,94.64,181.1,2,282786,0
8382024,174.48,178.1,184.83,75.9,176.66,-18.682,0.812,0.242,-8,2.4,2.34,2.3,2.34,0,52,152,136,44.39718246,-110.5305176,94.64,181.1,2,282836,0
8382074,174.48,178.1,184.83,76,176.6,-18.723,-0.233,0.152,-10,2.4,2.34,2.3,2.34,0,52,154,134,44.39718246,-110.5305176,94.64,181.1,2,282886,0
8382124,174.48,177.5,184.83,76,176.55,-18.761,-0.233,0.079,-11,2.4,2.34,2.3,2.34,0,52,155,133,44.39718246,-110.5305176,94.64,181.1,2,282936,0
8382174,174.48,177.5,184.83,75.3,176.5,-18.797,-0.309,0.006,-13,2.4,2.34,2.3,2.34,0,52,157,131,44.39718246,-110.5305176,94.64,181.1,2,282986,0
8382224,174.48,177.5,184.83,75.3,176.48,-18.832,-0.271,-0.047,-14,2.4,2.34,2.3,2.34,0,52,158,130,44.39718246,-110.5305176,94.64,181.1,2,283036,0
8382274,174.48,177.5,184.83,75.4,176.37,-18.862,-1.088,-0.243,-19,2.4,2.34,2.3,2.34,0,52,163,125,44.39717865,-110.5305176,94.64,181.1,2,283086,0
8382324,174.48,177.2,184.83,75.4,176.41,-18.894,-0.016,-0.201,-18,2.4,2.34,2.3,2.34,0,52,162,126,44.39717865,-110.5305176,94.64,181.1,2,283136,0
8382374,174.48,177.2,184.83,75.3,176.46,-18.93,0.156,-0.134,-16,2.4,2.34,2.3,2.34,0,52,160,128,44.39717865,-110.5305176,94.64,181.1,2,283186,0
8382424,174.48,177.2,184.83,75.3,176.51,-18.969,0.358,-0.042,-14,2.4,2.34,2.3,2.34,0,52,158,130,44.39717865,-110.5305176,94.64,181.1,2,283236,0
8382474,174.48,177.2,184.83,75.5,176.57,-19.012,0.518,0.063,-12,2.4,2.34,2.3,2.34,0,52,156,132,44.39717484,-110.5305176,94.64,181.1,2,283286,0
8382524,174.48,177.4,184.83,75.5,176.63,-19.058,0.595,0.163,-10,2.4,2.34,2.3,2.34,0,52,154,134,44.39717484,-110.5305176,94.64,181.1,2,283336,0
8382574,174.48,177.4,184.83,75.7,176.68,-19.107,0.789,0.28,-7,2.4,2.34,2.3,2.34,0,52,151,137,44.39717484,-110.5305176,94.64,181.1,2,283386,0
8382624,174.48,177.4,184.83,75.7,176.71,-19.156,0.644,0.348,-5,2.4,2.34,2.3,2.34,0,52,149,139,44.39717484,-110.5305176,94.64,181.1,2,283436,0
8382674,174.48,177.4,184.83,76,176.72,-19.205,0.621,0.399,-4,2.4,2.34,2.3,2.34,0,52,148,140,44.39717484,-110.5305176,94.64,181.1,2,283486,0
8382724,174.48,177.8,183.32,76,176.71,-19.252,0.484,0.415,-4,2.4,2.37,2.3,2.34,0,52,148,140,44.39717484,-110.5305176,94.64,181.1,2,283536,0
8382774,174.48,177.8,183.32,76.6,176.68,-19.296,0.316,0.396,-4,2.4,2.37,2.3,2.34,0,52,148,140,44.39717484,-110.5305176,94.64,181.1,2,283586,0
8382824,174.48,177.8,183.32,76.6,176.64,-19.335,0.16,0.351,-5,2.4,2.37,2.3,2.34,0,52,149,139,44.39717484,-110.5305176,94.64,181.1,2,283636,0
8382874,174.48,177.8,183.32,76.6,176.56,-19.369,-0.187,0.249,-7,2.4,2.37,2.3,2.34,0,52,151,137,44.39717484,-110.5305176,94.64,181.1,2,283686,0
8382924,174.48,178.9,183.32,76.6,176.49,-19.397,-0.348,0.136,-10,2.4,2.37,2.3,2.34,0,52,154,134,44.39717484,-110.5305176,94.64,181.1,2,283736,0
8382974,174.48,178.9,183.32,76.6,176.4,-19.419,-0.687,-0.02,-13,2.4,2.37,2.3,2.34,0,52,157,131,44.39717484,-110.5305176,94.64,181.1,2,283786,0
8383024,174.48,178.9,183.32,76.6,176.31,-19.433,-0.905,-0.187,-17,2.4,2.37,2.3,2.35,0,52,161,127,44.39717484,-110.5305176,94.64,181.1,2,283836,0
8383074,174.48,178.9,183.32,76.6,176.23,-19.443,-1.053,-0.351,-21,2.4,2.37,2.3,2.35,0,52,165,123,44.39717102,-110.5305176,94.64,181.1,2,283886,0
8383124,174.48,177.6,183.32,76.1,176.16,-19.447,-1.244,-0.52,-25,2.4,2.37,2.3,2.35,0,52,169,119,44.39717102,-110.5305176,94.64,181.1,2,283936,0
8383174,174.48,177.6,183.32,76.1,176.1,-19.448,-1.358,-0.678,-29,2.4,2.37,2.3,2.35,0,52,173,115,44.39717102,-110.5305176,94.64,181.1,2,283986,0
8383224,174.48,177.6,183.32,76,176.05,-19.447,-1.477,-0.829,-32,2.4,2.37,2.3,2.35,0,52,176,112,44.39717102,-110.5305176,94.64,181.1,2,284036,0
8383274,174.48,177.6,183.32,76,176.03,-19.446,-1.454,-0.947,-35,2.4,2.37,2.3,2.35,0,52,179,109,44.39717102,-110.5305176,94.64,181.1,2,284086,0
8383324,174.48,177.4,183.32,75.2,176.02,-19.448,-1.435,-1.039,-37,2.4,2.37,2.3,2.35,0,52,181,107,44.39717102,-110.5305176,94.64,181.1,2,284136,0
8383374,174.48,177.4,183.32,75.2,176.06,-19.454,-1.198,-1.07,-38,2.4,2.37,2.3,2.35,0,52,182,106,44.39717102,-110.5305176,94.64,181.1,2,284186,0
8383424,174.48,177.4,183.32,74.8,176.12,-19.468,-0.985,-1.054,-38,2.4,2.37,2.3,2.35,0,52,182,106,44.39717102,-110.5305176,94.64,181.1,2,284236,0
8383474,174.48,177.4,183.32,74.8,176.21,-19.49,-0.714,-0.991,-37,2.4,2.37,2.3,2.35,0,52,181,107,44.39716721,-110.5305176,94.64,181.1,2,284286,0
8383524,174.48,171.1,183.32,74.6,176.31,-19.517,-0.485,-0.894,-35,2.4,2.37,2.3,2.35,0,52,179,109,44.39716721,-110.5305176,94.64,181.1,2,284336,0
8383574,174.48,171.1,183.32,74.6,176.43,-19.554,-0.176,-0.756,-32,2.4,2.37,2.3,2.36,0,52,176,112,44.39716721,-110.5305176,94.64,181.1,2,284386,0
8383624,174.48,171.1,183.32,74.6,176.55,-19.604,0.137,-0.586,-28,2.4,2.37,2.3,2.36,0,52,172,116,44.39716721,-110.5305176,94.64,181.1,2,284436,0
8383674,174.48,171.1,183.32,74.6,176.67,-19.663,0.263,-0.424,-25,2.4,2.37,2.3,2.36,0,52,169,119,44.39716339,-110.5305176,94.64,181.1,2,284486,0
8383724,174.48,178.1,184.41,74.8,176.79,-19.732,0.511,-0.249,-21,2.4,2.37,2.3,2.36,0,52,165,123,44.39716339,-110.5305176,94.64,181.1,2,284536,0
8383774,174.48,178.1,184.41,74.8,176.89,-19.809,0.656,-0.079,-17,2.4,2.37,2.3,2.36,0,52,161,127,44.39716339,-110.5305176,94.64,181.1,2,284586,0
8383824,174.48,178.1,184.41,74.8,176.99,-19.894,0.816,0.088,-13,2.4,2.37,2.3,2.36,0,52,157,131,44.39716339,-110.5305176,94.64,181.1,2,284636,0
8383874,174.48,178.1,184.41,74.8,177.07,-19.984,0.904,0.241,-10,2.4,2.37,2.3,2.36,0,52,154,134,44.39716339,-110.5305176,94.64,181.1,2,284686,0
8383924,174.48,177.7,184.41,75,177.14,-20.078,1.01,0.385,-7,2.4,2.37,2.3,2.36,0,52,151,137,44.39716339,-110.5305176,94.64,181.1,2,284736,0
8383974,174.48,177.7,184.41,75,177.2,-20.175,1.117,0.523,-3,2.4,2.37,2.3,2.36,0,52,147,141,44.39716339,-110.5305176,94.64,181.1,2,284786,0
8384024,174.48,177.7,184.41,76,177.24,-20.274,1.224,0.654,0,2.4,2.37,2.3,2.36,0,52,144,144,44.39716339,-110.5305176,94.64,181.1,2,284836,0
8384074,174.48,177.7,184.41,76,177.25,-20.371,1.056,0.729,1,2.4,2.37,2.3,2.36,0,52,143,145,44.39715958,-110.5305176,94.64,181.1,2,284886,0
8384124,174.48,179,184.41,76.5,177.24,-20.47,0.949,0.77,2,2.4,2.37,2.3,2.36,0,52,142,146,44.39715958,-110.5305176,94.64,181.1,2,284936,0
8384174,174.48,179,184.41,76.5,177.2,-20.562,0.743,0.764,2,2.4,2.37,2.3,2.36,0,52,142,146,44.39715958,-110.5305176,94.64,181.1,2,284986,0
8384224,174.48,179,184.41,76.7,177.13,-20.648,0.476,0.709,0,2.4,2.37,2.3,2.36,0,52,144,144,44.39715958,-110.5305176,94.64,181.1,2,285036,0
8384274,174.48,179,184.41,76.7,177.05,-20.725,0.259,0.624,0,2.4,2.37,2.3,2.36,0,52,144,144,44.39715958,-110.5305176,94.64,181.1,2,285086,0
8384324,174.48,180,184.41,76.7,176.96,-20.793,0,0.505,-3,2.4,2.37,2.3,2.36,0,52,147,141,44.39715958,-110.5305176,94.64,181.1,2,285136,0
8384374,174.48,180,184.41,76.7,176.86,-20.854,-0.218,0.368,-6,2.4,2.37,2.3,2.36,0,52,150,138,44.39715958,-110.5305176,94.64,181.1,2,285186,0
8384424,174.48,180,184.41,76.6,176.76,-20.906,-0.428,0.217,-9,2.4,2.37,2.3,2.36,0,52,153,135,44.39715958,-110.5305176,94.64,181.1,2,285236,0
8384474,174.48,180,184.41,76.6,176.68,-20.952,-0.508,0.079,-13,2.4,2.37,2.3,2.36,0,52,157,131,44.39715576,-110.5305176,94.64,181.1,2,285286,0
8384524,174.48,178.3,184.41,76.6,176.61,-20.992,-0.588,-0.047,-15,2.4,2.37,2.3,2.36,0,52,159,129,44.39715576,-110.5305176,94.64,181.1,2,285336,0
8384574,174.48,178.3,184.41,76.1,176.55,-21.027,-0.599,-0.152,-18,2.4,2.37,2.3,2.36,0,52,162,126,44.39715576,-110.5305176,94.64,181.1,2,285386,0
8384624,174.48,178.3,184.41,76.1,176.51,-21.06,-0.683,-0.252,-20,2.4,2.37,2.3,2.36,0,52,164,124,44.39715576,-110.5305176,94.64,181.1,2,285436,0
8384674,174.48,178.3,184.41,75.5,176.49,-21.094,-0.515,-0.303,-21,2.4,2.37,2.3,2.36,0,52,165,123,44.39715576,-110.5305176,94.64,181.1,2,285486,0
8384724,174.48,177,180.82,75.5,176.49,-21.128,-0.504,-0.341,-22,2.4,2.35,2.3,2.37,0,52,166,122,44.39715576,-110.5305176,94.64,181.1,2,285536,0
8384774,174.48,177,180.82,75.3,176.5,-21.165,-0.42,-0.356,-23,2.4,2.35,2.3,2.36,0,52,167,121,44.39715576,-110.5305176,94.64,181.1,2,285586,0
8384824,174.48,177,180.82,75.3,176.51,-21.205,-0.351,-0.355,-23,2.4,2.35,2.3,2.36,0,52,167,121,44.39715576,-110.5305176,94.64,181.1,2,285636,0
8384874,174.48,177,180.82,75.3,176.54,-21.25,-0.298,-0.345,-23,2.4,2.35,2.3,2.36,0,52,167,121,44.39715195,-110.5305176,94.64,181.1,2,285686,0
8384924,174.48,174.3,180.82,75.3,176.57,-21.298,-0.229,-0.322,-22,2.4,2.35,2.3,2.36,0,52,166,122,44.39715195,-110.5305176,94.64,181.1,2,285736,0
8384974,174.48,174.3,180.82,74.3,176.59,-21.351,-0.187,-0.296,-22,2.4,2.35,2.3,2.36,0,52,166,122,44.39715195,-110.5305176,94.64,181.1,2,285786,0
8385024,174.48,174.3,180.82,74.3,176.62,-21.409,-0.168,-0.271,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39715195,-110.5305176,94.64,181.1,2,285836,0
8385074,174.48,174.3,180.82,73.8,176.64,-21.471,-0.164,-0.25,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39715195,-110.5305176,94.64,181.1,2,285886,0
8385124,174.48,175.1,180.82,73.8,176.67,-21.536,-0.149,-0.23,-20,2.4,2.35,2.3,2.36,0,52,164,124,44.39715195,-110.5305176,94.64,181.1,2,285936,0
8385174,174.48,175.1,180.82,73.7,176.68,-21.605,-0.191,-0.222,-20,2.4,2.35,2.3,2.36,0,52,164,124,44.39715195,-110.5305176,94.64,181.1,2,285986,0
8385224,174.48,175.1,180.82,73.7,176.69,-21.676,-0.275,-0.231,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39715195,-110.5305176,94.64,181.1,2,286036,0
8385274,174.48,175.1,180.82,73.5,176.69,-21.748,-0.317,-0.247,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39714813,-110.5305176,94.64,181.1,2,286086,0
8385324,174.48,177,180.82,73.5,176.69,-21.823,-0.313,-0.259,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39714813,-110.5305176,94.64,181.1,2,286136,0
8385374,174.48,177,180.82,74,176.71,-21.9,-0.214,-0.251,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39714813,-110.5305176,94.64,181.1,2,286186,0
8385424,174.48,177,180.82,74,176.73,-21.979,-0.149,-0.232,-21,2.4,2.35,2.3,2.36,0,52,165,123,44.39714813,-110.5305176,94.64,181.1,2,286236,0
8385474,174.48,177,180.82,74.5,176.76,-22.06,-0.096,-0.206,-20,2.4,2.35,2.3,2.36,0,52,164,124,44.39714813,-110.5305176,94.64,181.1,2,286286,0
8385524,174.48,178,180.82,74.5,176.8,-22.143,0.03,-0.163,-19,2.4,2.35,2.3,2.36,0,52,163,125,44.39714813,-110.5305176,94.64,181.1,2,286336,0
8385574,174.48,178,180.82,74.8,176.83,-22.227,0.106,-0.113,-18,2.4,2.35,2.3,2.36,0,52,162,126,44.39714813,-110.5305176,94.64,181.1,2,286386,0
8385624,174.48,178,180.82,74.8,176.87,-22.312,0.175,-0.059,-17,2.4,2.35,2.3,2.36,0,52,161,127,44.39714813,-110.5305176,94.64,181.1,2,286436,0
8385674,174.48,178,180.82,75.1,176.88,-22.395,0.068,-0.036,-17,2.4,2.35,2.3,2.36,0,52,161,127,44.39714432,-110.5305176,94.64,181.1,2,286486,0
8385724,174.48,178.5,182.39,75.1,176.91,-22.475,0.202,0.008,-16,2.4,2.37,2.3,2.35,0,52,160,128,44.39714432,-110.5305176,94.64,181.1,2,286536,0
8385774,174.48,178.5,182.39,75.8,176.93,-22.557,0.198,0.043,-15,2.4,2.37,2.3,2.36,0,52,159,129,44.39714432,-110.5305176,94.64,181.1,2,286586,0
8385824,174.48,178.5,182.39,75.8,176.95,-22.633,0.244,0.08,-14,2.4,2.37,2.3,2.36,0,52,158,130,44.39714432,-110.5305176,94.64,181.1,2,286636,0
8385874,174.48,178.5,182.39,75.8,176.97,-22.703,0.32,0.124,-13,2.4,2.37,2.3,2.36,0,52,157,131,44.39714432,-110.5305176,94.64,181.1,2,286686,0
8385924,174.48,176.9,182.39,75.8,176.99,-22.771,0.312,0.16,-12,2.4,2.37,2.3,2.36,0,52,156,132,44.39714432,-110.5305176,94.64,181.1,2,286736,0
8385974,174.48,176.9,182.39,75.5,177.01,-22.833,0.408,0.206,-11,2.4,2.37,2.3,2.36,0,52,155,133,44.39714432,-110.5305176,94.64,181.1,2,286786,0
8386024,174.48,176.9,182.39,75.5,177,-22.887,0.244,0.213,-11,2.4,2.37,2.3,2.36,0,52,155,133,44.39714432,-110.5305176,94.64,181.1,2,286836,0
8386074,174.48,176.9,182.39,75.5,177,-22.936,0.335,0.236,-11,2.4,2.37,2.3,2.36,0,52,155,133,44.3971405,-110.5305176,94.64,181.1,2,286886,0
8386124,174.48,176.6,182.39,75.5,176.99,-22.979,0.236,0.236,-11,2.4,2.37,2.3,2.36,0,52,155,133,44.3971405,-110.5305176,94.64,181.1,2,286936,0
8386174,174.48,176.6,182.39,75.4,176.99,-23.02,0.351,0.258,-10,2.4,2.37,2.3,2.36,0,52,154,134,44.3971405,-110.5305176,94.64,181.1,2,286986,0
8386224,174.48,176.6,182.39,75.4,176.98,-23.06,0.259,0.258,-10,2.4,2.37,2.3,2.36,0,52,154,134,44.3971405,-110.5305176,94.64,181.1,2,287036,0
8386274,174.48,176.6,182.39,75.3,176.97,-23.1,0.312,0.269,-10,2.4,2.37,2.3,2.36,0,52,154,134,44.39713669,-110.5305176,94.64,181.1,2,287086,0
8386324,174.48,176.8,182.39,75.3,176.97,-23.143,0.423,0.298,-9,2.4,2.37,2.3,2.36,0,52,153,135,44.39713669,-110.5305176,94.64,181.1,2,287136,0
8386374,174.48,176.8,182.39,75.2,176.96,-23.19,0.32,0.302,-9,2.4,2.37,2.3,2.36,0,52,153,135,44.39713669,-110.5305176,94.64,181.1,2,287186,0
8386424,174.48,176.8,182.39,75.2,176.93,-23.24,0.209,0.285,-9,2.4,2.37,2.3,2.36,0,52,153,135,44.39713669,-110.5305176,94.64,181.1,2,287236,0
8386474,174.48,176.8,182.39,75.3,176.9,-23.296,0.137,0.257,-10,2.4,2.37,2.3,2.36,0,52,154,134,44.39713669,-110.53051,94.64,181.1,2,287286,0
8386524,174.48,178.9,182.39,75.3,176.86,-23.357,-0.031,0.202,-11,2.4,2.37,2.3,2.36,0,52,155,133,44.39713669,-110.53051,94.64,181.1,2,287336,0
8386574,174.48,178.9,182.39,75.2,176.82,-23.422,-0.096,0.145,-12,2.4,2.37,2.3,2.36,0,52,156,132,44.39713669,-110.53051,94.64,181.1,2,287386,0
8386624,174.48,178.9,182.39,75.2,176.78,-23.493,-0.191,0.081,-14,2.4,2.37,2.3,2.36,0,52,158,130,44.39713669,-110.53051,94.64,181.1,2,287436,0
8386674,174.48,178.9,182.39,75.5,176.74,-23.567,-0.279,0.012,-15,2.4,2.37,2.3,2.36,0,52,159,129,44.39713669,-110.53051,94.64,181.1,2,287486,0
8386724,174.48,178,183.43,75.5,176.7,-23.645,-0.367,-0.06,-17,2.4,2.38,2.3,2.36,0,52,161,127,44.39713669,-110.53051,94.64,181.1,2,287537,0
8386774,174.48,178,183.43,76.1,176.67,-23.725,-0.397,-0.124,-18,2.4,2.38,2.3,2.36,0,52,162,126,44.39713669,-110.53051,94.64,181.1,2,287586,0
8386824,174.48,178,183.43,76.1,176.65,-23.807,-0.412,-0.179,-20,2.4,2.38,2.3,2.37,0,52,164,124,44.39713669,-110.53051,94.64,181.1,2,287636,0
8386874,174.48,178,183.43,76.1,176.63,-23.889,-0.447,-0.23,-21,2.4,2.38,2.3,2.37,0,52,165,123,44.39713287,-110.53051,94.64,181.1,2,287686,0
8386924,174.48,183,183.43,76.1,176.63,-23.971,-0.355,-0.256,-22,2.4,2.38,2.3,2.37,0,52,166,122,44.39713287,-110.53051,94.64,181.1,2,287736,0
8386974,174.48,183,183.43,75.5,176.64,-24.053,-0.309,-0.269,-22,2.4,2.38,2.3,2.37,0,52,166,122,44.39713287,-110.53051,94.64,181.1,2,287786,0
8387024,174.48,183,183.43,75.5,176.67,-24.132,-0.145,-0.249,-22,2.4,2.38,2.3,2.37,0,52,166,122,44.39713287,-110.53051,94.64,181.1,2,287836,0
8387074,174.48,183,183.43,75.5,176.71,-24.208,-0.046,-0.214,-21,2.4,2.38,2.3,2.37,0,52,165,123,44.39712906,-110.53051,94.64,181.1,2,287886,0
8387124,174.48,177.2,183.43,75.5,176.74,-24.281,-0.027,-0.179,-20,2.4,2.38,2.3,2.37,0,52,164,124,44.39712906,-110.53051,94.64,181.1,2,287936,0
8387174,174.48,177.2,183.43,75.3,176.79,-24.35,0.194,-0.109,-19,2.4,2.38,2.3,2.37,0,52,163,125,44.39712906,-110.53051,94.64,181.1,2,287986,0
8387224,174.48,177.2,183.43,75.3,176.84,-24.414,0.32,-0.029,-17,2.4,2.38,2.3,2.37,0,52,161,127,44.39712906,-110.53051,94.64,181.1,2,288036,0
8387274,174.48,177.2,183.43,74.7,176.88,-24.473,0.377,0.047,-15,2.4,2.38,2.3,2.37,0,52,159,129,44.39712906,-110.53051,94.64,181.1,2,288086,0
8387324,174.48,175.6,183.43,74.7,176.93,-24.529,0.522,0.137,-13,2.4,2.38,2.3,2.37,0,52,157,131,44.39712906,-110.53051,94.64,181.1,2,288136,0
