Fri Jul 17 08:46:52 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	4
I = 	9
D = 	23
BitShift K = 	2
BitShift I = 	7
BitShift D = 	4
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	96160	0	0	0	173	0	173	0	0	0	111	89
5:Full	96361	0	0	0	173	0	173	0	0	0	111	89
5:Full	96562	0	0	0	173	0	173	0	0	0	111	89
5:Full	96763	0	0	0	179	0	179	0	0	0	111	89
5:Full	96964	0	0	0	179	0	179	0	0	0	111	89
5:Full	97164	0	0	0	179	0	179	0	0	0	108	92
5:Full	97364	0	0	0	179	0	179	0	0	0	108	92
5:Full	97565	0	0	0	179	0	179	0	0	0	108	92
5:Full	97767	0	0	0	187	0	187	0	0	0	108	92
5:Full	97967	0	0	0	187	0	187	0	0	0	108	92
5:Full	98167	0	0	0	187	0	187	0	0	0	111	89
5:Full	98368	0	0	0	187	0	187	0	0	0	111	89
5:Full	98569	0	0	0	187	0	187	0	0	0	111	89
5:Full	98770	0	0	0	192	0	192	0	0	0	111	89
5:Full	98970	0	0	0	192	0	192	0	0	0	111	89
5:Full	99171	0	0	0	192	0	192	0	0	0	107	93
5:Full	99372	0	0	0	192	0	192	0	0	0	107	93
5:Full	99572	0	0	0	192	0	192	0	0	0	107	93
5:Full	99774	0	0	0	196	0	196	0	0	0	107	93
5:Full	99975	0	0	0	196	0	196	0	0	0	107	93
5:Full	100178	0	0	0	196	0	196	0	0	0	105	95
5:Full	100379	0	0	0	196	0	196	0	0	0	105	95
5:Full	100580	0	0	0	196	0	196	0	0	0	105	95
5:Full	100781	0	0	0	200	0	200	0	0	0	105	95
5:Full	100981	0	0	0	200	0	200	0	0	0	105	95
5:Full	101182	0	0	0	200	0	200	0	0	0	105	95
5:Full	101383	0	0	0	200	0	200	0	0	0	105	95
5:Full	101583	0	0	0	200	0	200	0	0	0	105	95
5:Full	101784	0	0	0	203	0	203	0	0	0	105	95
5:Full	101985	0	0	0	203	0	203	0	0	0	105	95
5:Full	102185	0	0	0	203	0	203	0	0	0	105	95
5:Full	102386	0	0	0	203	0	203	0	0	0	104	96
5:Full	102587	0	0	0	203	0	203	0	0	0	104	96
5:Full	102789	0	0	0	206	0	206	0	0	0	104	96
5:Full	102989	0	0	0	206	0	206	0	0	0	104	96
5:Full	103190	0	0	0	206	0	206	0	0	0	104	96
5:Full	103390	0	0	0	206	0	206	0	0	0	104	96
5:Full	103590	0	0	0	206	0	206	0	0	0	104	96
5:Full	103792	0	0	0	209	0	209	0	0	0	104	96
5:Full	103993	0	0	0	209	0	209	0	0	0	104	96
5:Full	104194	0	0	0	209	0	209	0	0	0	104	96
5:Full	104394	0	0	0	209	0	209	0	0	0	104	96
5:Full	104595	0	0	0	209	0	209	0	0	0	104	96
5:Full	104796	0	0	0	211	0	211	0	0	0	104	96
5:Full	104996	0	0	0	211	0	211	0	0	0	104	96
5:Full	105197	0	0	0	211	0	211	0	0	0	104	96
5:Full	105398	0	0	0	211	0	211	0	0	0	102	98
5:Full	105598	0	0	0	211	0	211	0	0	0	102	98
5:Full	105800	0	0	0	214	0	214	0	0	0	102	98
5:Full	106001	0	0	0	214	0	214	0	0	0	102	98
5:Full	106201	0	0	0	214	0	214	0	0	0	102	98
5:Full	106402	0	0	0	214	0	214	0	0	0	104	96
5:Full	106603	0	0	0	214	0	214	0	0	0	104	96
5:Full	106804	0	0	0	216	0	216	0	0	0	104	96
5:Full	107004	0	0	0	216	0	216	0	0	0	104	96
5:Full	107205	0	0	0	216	0	216	0	0	0	104	96
5:Full	107406	0	0	0	216	0	216	0	0	0	102	98
5:Full	107607	0	0	0	216	0	216	0	0	0	102	98
5:Full	107807	0	0	0	218	0	218	0	0	0	102	98
5:Full	108008	0	0	0	218	0	218	0	0	0	102	98
5:Full	108209	0	0	0	218	0	218	0	0	0	102	98
5:Full	108409	0	0	0	218	0	218	0	0	0	102	98
5:Full	108610	0	0	0	218	0	218	0	0	0	102	98
5:Full	108812	0	0	0	220	0	220	0	0	0	102	98
5:Full	109012	0	0	0	220	0	220	0	0	0	102	98
5:Full	109213	0	0	0	220	0	220	0	0	0	102	98
5:Full	109414	0	0	0	220	0	220	0	0	0	102	98
5:Full	109615	0	0	0	220	0	220	0	0	0	102	98
5:Full	109815	0	0	0	222	0	222	0	0	0	102	98
5:Full	110016	0	0	0	222	0	222	0	0	0	102	98
5:Full	110217	0	0	0	222	0	222	0	0	0	102	98
5:Full	110417	0	0	0	222	0	222	0	0	0	102	98
5:Full	110618	0	0	0	222	0	222	0	0	0	102	98
5:Full	110820	0	0	0	224	0	224	0	0	0	102	98
5:Full	111021	0	0	0	224	0	224	0	0	0	102	98
5:Full	111221	0	0	0	224	0	224	0	0	0	102	98
5:Full	111421	0	0	0	224	0	224	0	0	0	102	98
5:Full	111622	0	0	0	224	0	224	0	0	0	102	98
5:Full	111823	0	0	0	226	0	226	0	0	0	102	98
5:Full	112024	0	0	0	226	0	226	0	0	0	102	98
5:Full	112225	0	0	0	226	0	226	0	0	0	102	98
5:Full	112425	0	0	0	226	0	226	0	0	0	102	98
5:Full	112626	0	0	0	226	0	226	0	0	0	102	98
5:Full	112828	0	0	0	228	0	228	0	0	0	102	98
5:Full	113028	0	0	0	228	0	228	0	0	0	102	98
5:Full	113228	0	0	0	228	0	228	0	0	0	102	98
5:Full	113429	0	0	0	228	0	228	0	0	0	102	98
5:Full	113630	0	0	0	228	0	228	0	0	0	102	98
5:Full	113831	0	0	0	230	0	230	0	0	0	102	98
5:Full	114032	0	0	0	230	0	230	0	0	0	102	98
5:Full	114233	0	0	0	230	0	230	0	0	0	102	98
5:Full	114434	0	0	0	230	0	230	0	0	0	102	98
5:Full	114634	0	0	0	230	0	230	0	0	0	102	98
5:Full	114835	0	0	0	231	0	231	0	0	0	102	98
5:Full	115036	0	0	0	231	0	231	0	0	0	102	98
5:Full	115236	0	0	0	231	0	231	0	0	0	102	98
5:Full	115437	0	0	0	231	0	231	0	0	0	102	98
5:Full	115638	0	0	0	231	0	231	0	0	0	101	99
5:Full	115840	0	0	0	233	0	233	0	0	0	101	99
5:Full	116040	0	0	0	233	0	233	0	0	0	101	99
5:Full	116240	0	0	0	233	0	233	0	0	0	101	99
5:Full	116442	0	0	0	233	0	233	0	0	0	101	99
5:Full	116642	0	0	0	233	0	233	0	0	0	102	98
5:Full	116843	0	0	0	235	0	235	0	0	0	102	98
5:Full	117044	0	0	0	235	0	235	0	0	0	102	98
5:Full	117244	0	0	0	235	0	235	0	0	0	102	98
5:Full	117445	0	0	0	235	0	235	0	0	0	102	98
5:Full	117646	0	0	0	235	0	235	0	0	0	102	98
5:Full	117847	0	0	0	236	0	236	0	0	0	102	98
5:Full	118048	0	0	0	236	0	236	0	0	0	102	98
5:Full	118248	0	0	0	236	0	236	0	0	0	102	98
5:Full	118449	0	0	0	236	0	236	0	0	0	102	98
5:Full	118650	0	0	0	236	0	236	0	0	0	102	98
5:Full	118851	0	0	0	237	0	237	0	0	0	102	98
5:Full	119062	0	0	0	237	0	237	0	0	0	102	98
5:Full	119263	0	0	0	237	0	237	0	0	0	102	98
5:Full	119463	0	0	0	237	0	237	0	0	0	102	98
5:Full	119664	0	0	0	237	0	237	0	0	0	102	98
5:Full	119866	0	0	0	239	0	239	0	0	0	102	98
5:Full	120066	0	0	0	239	0	239	0	0	0	102	98
5:Full	120267	0	0	0	239	0	239	0	0	0	102	98
5:Full	120467	0	0	0	239	0	239	0	0	0	102	98
5:Full	120669	0	0	0	239	0	239	0	0	0	102	98
5:Full	120869	0	0	0	241	0	241	0	0	0	102	98
5:Full	121070	0	0	0	241	0	241	0	0	0	102	98
5:Full	121271	0	0	0	241	0	241	0	0	0	102	98
5:Full	121472	0	0	0	241	0	241	0	0	0	102	98
5:Full	121672	0	0	0	241	0	241	0	0	0	102	98
5:Full	121873	0	0	0	241	0	241	0	0	0	100	100
5:Full	122075	0	0	0	241	0	241	0	0	0	100	100
5:Full	122278	0	0	0	241	0	241	0	0	0	100	100
5:Full	122479	0	0	0	241	0	241	0	0	0	100	100
5:Full	122680	0	0	0	241	0	241	0	0	0	100	100
5:Full	122882	0	0	0	243	0	243	0	0	0	102	98
5:Full	123082	0	0	0	243	0	243	0	0	0	102	98
5:Full	123283	0	0	0	243	0	243	0	0	0	102	98
5:Full	123484	0	0	0	243	0	243	0	0	0	102	98
5:Full	123684	0	0	0	245	0	245	0	0	0	102	98
5:Full	123885	0	0	0	245	0	245	0	0	0	102	98
5:Full	124086	0	0	0	245	0	245	0	0	0	102	98
5:Full	124288	0	0	0	245	0	245	0	0	0	102	98
5:Full	124491	0	0	0	245	0	245	0	0	0	102	98
5:Full	124692	0	0	0	246	0	246	0	0	0	102	98
5:Full	124893	0	0	0	246	0	246	0	0	0	101	99
5:Full	125093	0	0	0	246	0	246	0	0	0	101	99
5:Full	125294	0	0	0	246	0	246	0	0	0	101	99
5:Full	125495	0	0	0	246	0	246	0	0	0	101	99
5:Full	125697	0	0	0	247	0	247	0	0	0	101	99
5:Full	125900	0	0	0	247	0	247	0	0	0	101	99
5:Full	126101	0	0	0	247	0	247	0	0	0	101	99
5:Full	126302	0	0	0	247	0	247	0	0	0	101	99
5:Full	126502	0	0	0	247	0	247	0	0	0	101	99
5:Full	126704	0	0	0	249	0	249	0	0	0	101	99
5:Full	126905	0	0	0	249	0	249	0	0	0	101	99
5:Full	127105	0	0	0	249	0	249	0	0	0	102	98
5:Full	127306	0	0	0	249	0	249	0	0	0	102	98
5:Full	127507	0	0	0	249	0	249	0	0	0	102	98
5:Full	127708	0	0	0	249	0	249	0	0	0	102	98
5:Full	127908	0	0	0	249	0	249	0	0	0	102	98
5:Full	128109	0	0	0	249	0	249	0	0	0	100	100
5:Full	128310	0	0	0	249	0	249	0	0	0	100	100
5:Full	128510	0	0	0	249	0	249	0	0	0	100	100
5:Full	128712	0	0	0	250	0	250	0	0	0	100	100
5:Full	128912	0	0	0	250	0	250	0	0	0	100	100
5:Full	129113	0	0	0	250	0	250	0	0	0	101	99
5:Full	129314	0	0	0	250	0	250	0	0	0	101	99
5:Full	129514	0	0	0	250	0	250	0	0	0	101	99
5:Full	129716	0	0	0	252	0	252	0	0	0	101	99
5:Full	129916	0	0	0	252	0	252	0	0	0	101	99
5:Full	130116	0	0	0	252	0	252	0	0	0	102	98
5:Full	130318	0	0	0	252	0	252	0	0	0	102	98
5:Full	130519	0	0	0	252	0	252	0	0	0	102	98
5:Full	130719	0	0	0	252	0	252	0	0	0	102	98
5:Full	130920	0	0	0	252	0	252	0	0	0	102	98
5:Full	131121	0	0	0	252	0	252	0	0	0	100	100
5:Full	131321	0	0	0	252	0	252	0	0	0	100	100
5:Full	131522	0	0	0	252	0	252	0	0	0	100	100
5:Full	131724	0	0	0	253	0	253	0	0	0	100	100
5:Full	131924	0	0	0	253	0	253	0	0	0	100	100
5:Full	132125	0	0	0	253	0	253	0	0	0	100	100
5:Full	132326	0	0	0	253	0	253	0	0	0	101	99
5:Full	132527	0	0	0	253	0	253	0	0	0	101	99
5:Full	132727	0	0	0	254	0	254	0	0	0	101	99
5:Full	132928	0	0	0	254	0	254	0	0	0	101	99
5:Full	133129	0	0	0	254	0	254	0	0	0	101	99
5:Full	133329	0	0	0	254	0	254	0	0	0	101	99
5:Full	133530	0	0	0	254	0	254	0	0	0	101	99
5:Full	133732	0	0	0	255	0	255	0	0	0	101	99
5:Full	133932	0	0	0	255	0	255	0	0	0	101	99
5:Full	134133	0	0	0	255	0	255	0	0	0	101	99
5:Full	134334	0	0	0	255	0	255	0	0	0	101	99
5:Full	134534	0	0	0	255	0	255	0	0	0	101	99
5:Full	134735	0	0	0	255	0	255	0	0	0	101	99
5:Full	134936	0	0	0	255	0	255	0	0	0	101	99
5:Full	135137	0	0	0	255	0	255	0	0	0	101	99
5:Full	135337	0	0	0	255	0	255	0	0	0	100	100
5:Full	135538	0	0	0	255	0	255	0	0	0	100	100
5:Full	135740	0	0	0	256	0	256	0	0	0	100	100
5:Full	135941	0	0	0	256	0	256	0	0	0	100	100
5:Full	136144	0	0	0	256	0	256	0	0	0	100	100
5:Full	136345	0	0	0	256	0	256	0	0	0	101	99
5:Full	136546	0	0	0	256	0	256	0	0	0	101	99
5:Full	136748	0	0	0	256	0	256	0	0	0	101	99
5:Full	136951	0	0	0	256	0	256	0	0	0	101	99
5:Full	137152	0	0	0	256	0	256	0	0	0	101	99
5:Full	137353	0	0	0	256	0	256	0	0	0	100	100
5:Full	137553	0	0	0	256	0	256	0	0	0	100	100
5:Full	137755	0	0	0	256	0	256	0	0	0	100	100
5:Full	137956	0	0	0	256	0	256	0	0	0	100	100
5:Full	138157	0	0	0	256	0	256	0	0	0	100	100
5:Full	138357	0	0	0	256	0	256	0	0	0	100	100
5:Full	138558	0	0	0	256	0	256	0	0	0	100	100
5:Full	138760	0	0	0	257	0	257	0	0	0	100	100
5:Full	138963	0	0	0	257	0	257	0	0	0	100	100
5:Full	139171	0	0	0	257	0	257	0	0	0	100	100
5:Full	139372	0	0	0	257	0	257	0	0	0	101	99
5:Full	139573	0	0	0	257	0	257	0	0	0	101	99
5:Full	139773	0	0	0	257	0	257	0	0	0	101	99
5:Full	139974	0	0	0	257	0	257	0	0	0	101	99
5:Full	140175	0	0	0	257	0	257	0	0	0	101	99
5:Full	140376	0	0	0	257	0	257	0	0	0	100	100
5:Full	140576	0	0	0	257	0	257	0	0	0	100	100
5:Full	140778	0	0	0	258	0	258	0	0	0	100	100
5:Full	140979	0	0	0	258	0	258	0	0	0	100	100
5:Full	141179	0	0	0	258	0	258	0	0	0	100	100
5:Full	141380	0	0	0	258	0	258	0	0	0	101	99
5:Full	141581	0	0	0	258	0	258	0	0	0	101	99
5:Full	141783	0	0	0	258	0	258	0	0	0	101	99
5:Full	141983	0	0	0	258	0	258	0	0	0	101	99
5:Full	142183	0	0	0	258	0	258	0	0	0	101	99
5:Full	142385	0	0	0	258	0	258	0	0	0	101	99
5:Full	142588	0	0	0	258	0	258	0	0	0	100	100
5:Full	142790	0	0	0	258	0	258	0	0	0	100	100
5:Full	142991	0	0	0	258	0	258	0	0	0	100	100
5:Full	143192	0	0	0	258	0	258	0	0	0	100	100
5:Full	143392	0	0	0	258	0	258	0	0	0	100	100
5:Full	143593	0	0	0	258	0	258	0	0	0	100	100
5:Full	143795	0	0	0	258	0	258	0	0	0	100	100
5:Full	143998	0	0	0	258	0	258	0	0	0	100	100
5:Full	144199	0	0	0	258	0	258	0	0	0	100	100
5:Full	144400	0	0	0	258	0	258	0	0	0	100	100
5:Full	144601	0	0	0	258	0	258	0	0	0	100	100
5:Full	144802	0	0	0	258	0	258	0	0	0	100	100
5:Full	145003	0	0	0	258	0	258	0	0	0	100	100
5:Full	145203	0	0	0	258	0	258	0	0	0	100	100
5:Full	145404	0	0	0	258	0	258	0	0	0	100	100
5:Full	145605	0	0	0	258	0	258	0	0	0	100	100
5:Full	145806	0	0	0	259	0	259	0	0	0	100	100
5:Full	146007	0	0	0	259	0	259	0	0	0	100	100
5:Full	146207	0	0	0	259	0	259	0	0	0	100	100
5:Full	146409	0	0	0	259	0	259	0	0	0	100	100
5:Full	146609	0	0	0	259	0	259	0	0	0	101	99
5:Full	146810	0	0	0	259	0	259	0	0	0	101	99
5:Full	147011	0	0	0	259	0	259	0	0	0	101	99
5:Full	147212	0	0	0	259	0	259	0	0	0	101	99
5:Full	147412	0	0	0	259	0	259	0	0	0	101	99
5:Full	147613	0	0	0	259	0	259	0	0	0	100	100
5:Full	147814	0	0	0	258	0	258	0	0	0	100	100
5:Full	148015	0	0	0	258	0	258	0	0	0	100	100
5:Full	148216	0	0	0	258	0	258	0	0	0	100	100
5:Full	148416	0	0	0	258	0	258	0	0	0	100	100
5:Full	148617	0	0	0	258	0	258	0	0	0	100	100
5:Full	148818	0	0	0	258	0	258	0	0	0	98	102
5:Full	149019	0	0	0	258	0	258	0	0	0	98	102
5:Full	149220	0	0	0	258	0	258	0	0	0	98	102
5:Full	149421	0	0	0	258	0	258	0	0	0	98	102
