Fri Jul 17 09:45:17 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
K = 	5
I = 	1
D = 	5
BitShift K = 	2
BitShift I = 	10
BitShift D = 	2
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
1:Man. 	81220	60	0	0	124	0	121	-3	-1346	-2	157	163
1:Man. 	81422	60	0	0	123	0	121	-2	-1334	-2	158	162
1:Man. 	81623	60	0	0	123	0	121	-2	-1319	-2	158	162
1:Man. 	81823	60	0	0	123	0	121	-1	-1306	-2	159	161
1:Man. 	82025	60	0	0	124	0	121	-2	-1291	-2	158	162
1:Man. 	82240	60	0	0	124	0	121	-3	-1281	-2	152	168
1:Man. 	82442	60	0	0	124	0	121	-3	-1274	-2	152	168
1:Man. 	82643	60	0	0	124	0	121	-3	-1268	-2	152	168
1:Man. 	82843	60	0	0	124	0	121	-3	-1257	-2	152	168
1:Man. 	83044	60	0	0	123	0	121	-2	-1247	-2	153	167
1:Man. 	83245	60	0	0	124	0	121	-3	-1230	-2	152	168
1:Man. 	83445	60	0	0	124	0	121	-3	-1216	-2	152	168
1:Man. 	83645	60	0	0	125	0	122	-3	-3	-1	200	200
1:Man. 	83845	60	0	0	125	0	125	-1	-3	-1	200	200
1:Man. 	84045	60	0	0	124	0	128	4	-3	-1	200	200
1:Man. 	84245	60	0	0	123	0	132	9	-3	-1	200	199
1:Man. 	84445	60	0	0	123	0	135	12	-3	-1	200	195
1:Man. 	84659	60	0	0	125	0	138	13	-3	-1	200	194
1:Man. 	84859	60	0	0	125	0	141	16	-3	-1	200	190
1:Man. 	85059	60	0	0	125	0	145	19	-3	-1	200	187
1:Man. 	85259	60	0	0	126	0	148	21	-3	-1	200	184
1:Man. 	85459	60	0	0	126	0	151	24	-3	-1	200	180
1:Man. 	85666	60	0	0	126	0	154	28	-3	-1	200	175
1:Man. 	85866	60	0	0	126	0	157	31	-3	-1	200	172
1:Man. 	86066	60	0	0	125	0	161	35	-3	-1	200	167
1:Man. 	86266	60	0	0	126	0	164	38	-3	-1	200	163
1:Man. 	86466	60	0	0	127	0	167	40	-3	-1	200	160
1:Man. 	86667	60	0	0	128	0	169	41	-3	-1	200	109
1:Man. 	86868	60	0	0	129	0	169	40	-3	-1	200	110
1:Man. 	87068	60	0	0	129	0	169	40	-3	-1	200	110
1:Man. 	87270	60	0	0	128	0	169	41	-3	-1	200	108
1:Man. 	87472	60	0	0	129	0	169	41	-3	-1	200	108
1:Man. 	87674	60	0	0	129	0	169	40	-3	-1	200	109
1:Man. 	87874	60	0	0	130	0	171	40	-3	-1	200	159
1:Man. 	88074	60	0	0	132	0	174	43	-3	-1	200	156
1:Man. 	88274	60	0	0	133	0	177	44	-3	-1	200	150
1:Man. 	88474	60	0	0	134	0	181	47	-3	-1	200	147
1:Man. 	88674	60	0	0	134	0	184	50	-3	-1	200	143
1:Man. 	88877	60	0	0	135	0	186	51	-3	-1	200	92
1:Man. 	89079	60	0	0	136	0	186	51	-3	-1	200	92
1:Man. 	89282	60	0	0	136	0	186	50	-3	-1	200	96
1:Man. 	89482	60	0	0	138	0	186	49	-3	-1	200	97
1:Man. 	89683	60	0	0	138	0	186	48	-3	-1	200	98
1:Man. 	89885	60	0	0	140	0	186	46	-3	-1	200	101
1:Man. 	90085	60	0	0	141	0	186	45	-3	-1	200	102
1:Man. 	90288	60	0	0	142	0	186	44	-3	-1	200	103
1:Man. 	90490	60	0	0	143	0	186	43	-3	-1	200	101
1:Man. 	90690	60	0	0	144	0	186	42	-3	-1	200	102
1:Man. 	90890	60	0	0	146	0	186	41	-3	-1	200	103
1:Man. 	91092	60	0	0	147	0	186	39	-3	-1	200	106
1:Man. 	91294	60	0	0	148	0	186	38	-3	-1	200	107
1:Man. 	91497	60	0	0	150	0	186	36	-3	-1	200	109
1:Man. 	91699	60	0	0	151	0	186	35	-3	-1	200	111
1:Man. 	91900	60	0	0	152	0	186	34	-3	-1	200	112
1:Man. 	92101	60	0	0	153	0	186	33	-3	-1	200	113
1:Man. 	92303	60	0	0	155	0	186	31	-3	-1	200	116
1:Man. 	92503	60	0	0	155	0	186	31	-3	-1	200	115
1:Man. 	92705	60	0	0	156	0	186	30	-3	-1	200	116
1:Man. 	92907	60	0	0	158	0	186	29	-3	-1	200	117
1:Man. 	93107	60	0	0	159	0	186	27	-3	-1	200	120
1:Man. 	93309	60	0	0	161	0	186	25	26	0	199	121
1:Man. 	93510	60	0	0	162	0	186	24	125	0	197	123
1:Man. 	93711	60	0	0	164	0	186	22	193	0	194	126
1:Man. 	93912	60	0	0	166	0	186	20	277	0	192	128
1:Man. 	94113	60	0	0	167	0	186	19	354	0	190	130
1:Man. 	94324	60	0	0	168	0	186	18	428	0	189	131
1:Man. 	94524	60	0	0	168	0	186	18	500	0	190	130
1:Man. 	94726	60	0	0	169	0	186	17	553	0	189	131
1:Man. 	94926	60	0	0	171	0	186	15	618	0	186	134
1:Man. 	95127	60	0	0	173	0	186	14	676	0	185	135
1:Man. 	95328	60	0	0	174	0	186	12	725	0	183	137
1:Man. 	95528	60	0	0	177	0	186	9	755	0	179	141
1:Man. 	95728	60	0	0	177	0	186	9	791	0	179	141
1:Man. 	95930	60	0	0	178	0	186	8	825	0	178	142
1:Man. 	96131	60	0	0	179	0	186	8	857	0	178	142
1:Man. 	96331	60	0	0	180	0	186	7	878	0	176	144
1:Man. 	96531	60	0	0	181	0	186	5	900	0	172	148
1:Man. 	96732	60	0	0	183	0	186	3	917	0	169	151
1:Man. 	96932	60	0	0	185	0	186	2	927	0	168	152
1:Man. 	97133	60	0	0	186	0	186	0	929	0	166	154
1:Man. 	97334	60	0	0	186	0	186	0	930	0	166	154
1:Man. 	97534	60	0	0	187	0	186	-1	928	0	165	155
1:Man. 	97734	60	0	0	187	0	186	-1	924	0	165	155
1:Man. 	97935	60	0	0	189	0	186	-3	915	0	163	157
1:Man. 	98137	60	0	0	190	0	186	-4	901	0	162	158
1:Man. 	98337	60	0	0	191	0	186	-5	886	0	160	160
1:Man. 	98539	60	0	0	192	0	186	-6	864	0	159	161
1:Man. 	98739	60	0	0	194	0	186	-7	837	0	158	162
1:Man. 	98939	60	0	0	194	0	186	-8	805	0	157	163
1:Man. 	99141	60	0	0	195	0	186	-8	780	0	157	163
1:Man. 	99342	60	0	0	195	0	186	-9	744	0	155	165
1:Man. 	99543	60	0	0	195	0	186	-9	708	0	151	169
1:Man. 	99746	60	0	0	196	0	186	-10	670	0	150	170
1:Man. 	99946	60	0	0	197	0	186	-11	638	0	149	171
1:Man. 	100148	60	0	0	198	0	186	-12	591	0	148	172
1:Man. 	100348	60	0	0	199	0	186	-13	540	0	146	174
1:Man. 	100548	60	0	0	200	0	186	-14	500	0	148	172
1:Man. 	100749	60	0	0	200	0	186	-14	444	0	148	172
1:Man. 	100950	60	0	0	200	0	186	-14	388	0	148	172
1:Man. 	101151	60	0	0	200	0	186	-14	346	0	148	172
1:Man. 	101353	60	0	0	200	0	186	-14	290	0	148	172
1:Man. 	101553	60	0	0	200	0	186	-14	234	0	142	178
1:Man. 	101753	60	0	0	202	0	186	-16	188	0	140	180
1:Man. 	101954	60	0	0	202	0	186	-16	124	0	140	180
1:Man. 	102156	60	0	0	203	0	186	-17	58	0	138	182
1:Man. 	102356	60	0	0	203	0	186	-17	-10	-1	137	183
1:Man. 	102556	60	0	0	203	0	186	-17	-61	-1	137	183
1:Man. 	102757	60	0	0	203	0	186	-17	-128	-1	140	180
1:Man. 	102958	60	0	0	203	0	186	-17	-196	-1	140	180
1:Man. 	103159	60	0	0	203	0	186	-17	-263	-1	140	180
1:Man. 	103359	60	0	0	203	0	186	-17	-314	-1	140	180
1:Man. 	103560	60	0	0	203	0	186	-17	-382	-1	140	180
1:Man. 	103760	60	0	0	203	0	186	-18	-452	-1	136	184
1:Man. 	103961	60	0	0	203	0	186	-17	-522	-1	137	183
1:Man. 	104163	60	0	0	203	0	186	-17	-590	-1	137	183
1:Man. 	104363	60	0	0	202	0	186	-16	-639	-1	139	181
1:Man. 	104563	60	0	0	202	0	186	-16	-703	-1	139	181
1:Man. 	104764	60	0	0	203	0	186	-17	-768	-1	135	185
1:Man. 	104965	60	0	0	202	0	186	-17	-818	-1	135	185
1:Man. 	105166	60	0	0	202	0	186	-16	-883	-1	137	183
1:Man. 	105367	60	0	0	202	0	186	-16	-947	-1	137	183
1:Man. 	105567	60	0	0	201	0	186	-15	-994	-1	138	182
1:Man. 	105769	60	0	0	201	0	186	-15	-1054	-2	137	183
1:Man. 	105971	60	0	0	200	0	186	-14	-1113	-2	138	182
1:Man. 	106173	60	0	0	200	0	186	-14	-1155	-2	138	182
1:Man. 	106374	60	0	0	200	0	186	-14	-1211	-2	138	182
1:Man. 	106574	60	0	0	199	0	186	-13	-1266	-2	139	181
1:Man. 	106776	60	0	0	199	0	186	-14	-1322	-2	138	182
1:Man. 	106976	60	0	0	200	0	186	-14	-1362	-2	138	182
1:Man. 	107176	60	0	0	199	0	186	-13	-1414	-2	139	181
1:Man. 	107377	60	0	0	199	0	186	-13	-1466	-2	139	181
1:Man. 	107578	60	0	0	198	0	186	-13	-1505	-2	139	181
1:Man. 	107779	60	0	0	198	0	186	-12	-1553	-2	140	180
1:Man. 	107980	60	0	0	197	0	186	-11	-1598	-2	141	179
1:Man. 	108181	60	0	0	196	0	186	-11	-1631	-2	141	179
1:Man. 	108382	60	0	0	196	0	186	-10	-1671	-2	142	178
1:Man. 	108583	60	0	0	195	0	186	-9	-1708	-2	143	177
1:Man. 	108784	60	0	0	195	0	186	-9	-1735	-2	142	178
1:Man. 	108985	60	0	0	194	0	186	-9	-1771	-2	142	178
1:Man. 	109185	60	0	0	194	0	186	-8	-1803	-2	144	176
1:Man. 	109385	60	0	0	193	0	186	-7	-1834	-2	145	175
1:Man. 	109587	60	0	0	193	0	186	-7	-1857	-2	145	175
1:Man. 	109788	60	0	0	193	0	186	-7	-1886	-2	146	174
1:Man. 	109988	60	0	0	192	0	186	-6	-1911	-2	147	173
1:Man. 	110190	60	0	0	191	0	186	-5	-1928	-2	148	172
1:Man. 	110391	60	0	0	191	0	186	-5	-1948	-2	148	172
1:Man. 	110592	60	0	0	190	0	186	-4	-1964	-2	150	170
1:Man. 	110793	60	0	0	189	0	186	-3	-1978	-2	149	171
1:Man. 	110993	60	0	0	189	0	186	-3	-1988	-2	149	171
1:Man. 	111194	60	0	0	189	0	186	-3	-1999	-2	149	171
1:Man. 	111394	60	0	0	188	0	186	-2	-2007	-2	150	170
1:Man. 	111594	60	0	0	187	0	186	-1	-2010	-2	151	169
1:Man. 	111797	60	0	0	186	0	186	0	-2012	-2	153	167
1:Man. 	111997	60	0	0	186	0	186	0	-2012	-2	154	166
1:Man. 	112198	60	0	0	186	0	186	0	-2012	-2	154	166
1:Man. 	112399	60	0	0	185	0	186	1	-2010	-2	155	165
1:Man. 	112600	60	0	0	185	0	186	1	-2006	-2	155	165
1:Man. 	112803	60	0	0	184	0	186	2	-1999	-2	156	164
1:Man. 	113003	60	0	0	183	0	186	3	-1990	-2	157	163
1:Man. 	113203	60	0	0	181	0	186	4	-1975	-2	159	161
1:Man. 	113403	60	0	0	181	0	186	5	-1955	-2	160	160
1:Man. 	113606	60	0	0	180	0	186	6	-1933	-2	161	159
1:Man. 	113807	60	0	0	181	0	186	5	-1917	-2	160	160
1:Man. 	114009	60	0	0	180	0	186	6	-1893	-2	161	159
1:Man. 	114224	60	0	0	179	0	186	7	-1868	-2	162	158
1:Man. 	114424	60	0	0	178	0	186	8	-1846	-2	164	156
1:Man. 	114624	60	0	0	177	0	186	8	-1814	-2	164	156
1:Man. 	114825	60	0	0	176	0	186	10	-1777	-2	166	154
1:Man. 	115026	60	0	0	176	0	186	9	-1815	-2	165	155
1:Man. 	115227	60	0	0	176	0	186	10	-1871	-2	166	154
1:Man. 	115427	60	0	0	176	0	186	10	-1905	-2	166	154
1:Man. 	115628	60	0	0	175	0	186	11	-1943	-2	167	153
1:Man. 	115829	60	0	0	174	0	186	12	-1973	-2	169	151
1:Man. 	116030	60	0	0	173	0	186	13	-1994	-2	169	151
1:Man. 	116231	60	0	0	172	0	186	14	-2009	-2	170	150
1:Man. 	116431	60	0	0	173	0	186	13	-2023	-2	169	151
1:Man. 	116632	60	0	0	172	0	186	14	-2029	-2	170	150
1:Man. 	116834	60	0	0	173	0	186	13	-2030	-2	169	151
1:Man. 	117035	60	0	0	172	0	186	14	-2025	-2	175	145
1:Man. 	117235	60	0	0	171	0	186	14	-2005	-2	175	145
1:Man. 	117437	60	0	0	170	0	186	15	-1981	-2	176	144
1:Man. 	117639	60	0	0	170	0	186	16	-1950	-2	178	142
1:Man. 	117839	60	0	0	170	0	186	16	-1926	-2	178	142
1:Man. 	118041	60	0	0	170	0	186	16	-1888	-2	174	146
1:Man. 	118243	60	0	0	169	0	186	17	-1843	-2	175	145
1:Man. 	118445	60	0	0	169	0	186	17	-1802	-2	175	145
1:Man. 	118646	60	0	0	169	0	186	17	-1742	-2	175	145
1:Man. 	118847	60	0	0	169	0	186	18	-1674	-2	176	144
1:Man. 	119048	60	0	0	169	0	186	17	-1605	-2	177	143
1:Man. 	119251	60	0	0	168	0	186	18	-1530	-2	178	142
1:Man. 	119453	60	0	0	168	0	186	18	-1471	-2	178	142
1:Man. 	119654	60	0	0	168	0	186	18	-1388	-2	178	142
1:Man. 	119856	60	0	0	168	0	186	18	-1299	-2	178	142
1:Man. 	120057	60	0	0	169	0	186	17	-1208	-2	179	141
1:Man. 	120271	60	0	0	168	0	186	17	-1136	-2	179	141
1:Man. 	120473	60	0	0	168	0	186	18	-1034	-2	180	140
1:Man. 	120674	60	0	0	167	0	186	19	-926	-1	182	138
1:Man. 	120875	60	0	0	168	0	186	18	-816	-1	181	139
1:Man. 	121076	60	0	0	168	0	186	18	-708	-1	179	141
1:Man. 	121277	60	0	0	168	0	186	18	-627	-1	179	141
1:Man. 	121479	60	0	0	168	0	186	18	-515	-1	179	141
1:Man. 	121680	60	0	0	168	0	186	18	-397	-1	179	141
1:Man. 	121883	60	0	0	169	0	186	17	-277	-1	178	142
1:Man. 	122083	60	0	0	170	0	186	16	-188	-1	181	139
1:Man. 	122285	60	0	0	170	0	186	16	-68	-1	181	139
1:Man. 	122485	60	0	0	170	0	186	16	52	0	182	138
1:Man. 	122686	60	0	0	169	0	186	17	174	0	183	137
1:Man. 	122888	60	0	0	169	0	186	17	267	0	183	137
1:Man. 	123088	60	0	0	170	0	186	17	390	0	179	141
1:Man. 	123289	60	0	0	171	0	186	15	512	0	176	144
1:Man. 	123489	60	0	0	172	0	186	14	602	0	175	145
1:Man. 	123703	60	0	0	172	0	186	14	723	0	175	145
1:Man. 	123907	60	0	0	172	0	186	15	848	0	176	144
1:Man. 	124107	60	0	0	172	0	186	14	972	0	180	140
1:Man. 	124309	60	0	0	173	0	186	13	1093	1	180	140
1:Man. 	124511	60	0	0	173	0	186	13	1214	1	180	140
1:Man. 	124713	60	0	0	174	0	186	12	1300	1	179	141
1:Man. 	124915	60	0	0	174	0	186	12	1416	1	179	141
1:Man. 	125129	60	0	0	174	0	186	12	1532	1	178	142
1:Man. 	125330	60	0	0	174	0	186	12	1650	1	178	142
1:Man. 	125531	60	0	0	175	0	186	11	1765	1	176	144
1:Man. 	125732	60	0	0	177	0	186	10	1876	1	175	145
1:Man. 	125932	60	0	0	177	0	186	9	1979	1	174	146
1:Man. 	126134	60	0	0	177	0	186	9	2054	2	176	144
1:Man. 	126334	60	0	0	178	0	186	8	2154	2	175	145
1:Man. 	126535	60	0	0	179	0	186	8	2228	2	175	145
1:Man. 	126737	60	0	0	179	0	186	7	2321	2	173	147
1:Man. 	126939	60	0	0	180	0	186	6	2412	2	172	148
1:Man. 	127140	60	0	0	180	0	186	6	2498	2	172	148
1:Man. 	127341	60	0	0	180	0	186	6	2581	2	172	148
1:Man. 	127542	60	0	0	181	0	186	6	2643	2	172	148
1:Man. 	127744	60	0	0	181	0	186	5	2719	2	171	149
1:Man. 	127945	60	0	0	182	0	186	4	2792	2	170	150
1:Man. 	128146	60	0	0	184	0	186	2	2856	2	169	151
1:Man. 	128347	60	0	0	185	0	186	2	2904	2	169	151
1:Man. 	128547	60	0	0	185	0	186	1	2961	2	168	152
1:Man. 	128748	60	0	0	185	0	186	1	3017	2	168	152
1:Man. 	128949	60	0	0	185	0	186	1	3059	2	168	152
1:Man. 	129149	60	0	0	186	0	186	0	3110	3	168	152
1:Man. 	129350	60	0	0	187	0	186	-1	3154	3	163	157
1:Man. 	129551	60	0	0	188	0	186	-2	3184	3	162	158
1:Man. 	129752	60	0	0	189	0	186	-3	3218	3	161	159
1:Man. 	129952	60	0	0	189	0	186	-3	3246	3	161	159
1:Man. 	130155	60	0	0	190	0	186	-4	3266	3	160	160
1:Man. 	130357	60	0	0	190	0	186	-4	3281	3	163	157
1:Man. 	130557	60	0	0	191	0	186	-4	3300	3	163	157
1:Man. 	130758	60	0	0	191	0	186	-5	3312	3	161	159
1:Man. 	130958	60	0	0	192	0	186	-6	3318	3	160	160
1:Man. 	131160	60	0	0	193	0	186	-7	3321	3	159	161
1:Man. 	131360	60	0	0	194	0	186	-8	3318	3	158	162
1:Man. 	131561	60	0	0	194	0	186	-8	3312	3	158	162
1:Man. 	131763	60	0	0	194	0	186	-9	3301	3	156	164
1:Man. 	131963	60	0	0	195	0	186	-9	3285	3	156	164
1:Man. 	132164	60	0	0	195	0	186	-9	3270	3	156	164
1:Man. 	132365	60	0	0	196	0	186	-9	3248	3	152	168
1:Man. 	132569	60	0	0	197	0	186	-11	3219	3	150	170
1:Man. 	132769	60	0	0	198	0	186	-12	3184	3	149	171
1:Man. 	132969	60	0	0	198	0	186	-12	3154	3	149	171
1:Man. 	133172	60	0	0	198	0	186	-12	3110	3	149	171
1:Man. 	133372	60	0	0	198	0	186	-12	3075	3	151	169
1:Man. 	133573	60	0	0	199	0	186	-12	3027	2	150	170
1:Man. 	133775	60	0	0	199	0	186	-13	2975	2	148	172
1:Man. 	133976	60	0	0	201	0	186	-14	2917	2	147	173
1:Man. 	134177	60	0	0	201	0	186	-15	2869	2	146	174
1:Man. 	134379	60	0	0	200	0	186	-14	2804	2	146	174
1:Man. 	134580	60	0	0	200	0	186	-15	2734	2	145	175
1:Man. 	134780	60	0	0	201	0	186	-15	2677	2	145	175
1:Man. 	134981	60	0	0	201	0	186	-15	2597	2	145	175
1:Man. 	135182	60	0	0	201	0	186	-15	2536	2	145	175
1:Man. 	135383	60	0	0	201	0	186	-15	2454	2	144	176
1:Man. 	135583	60	0	0	201	0	186	-15	2370	2	144	176
1:Man. 	135785	60	0	0	202	0	186	-16	2283	2	143	177
1:Man. 	135986	60	0	0	202	0	186	-16	2189	2	143	177
1:Man. 	136187	60	0	0	203	0	186	-17	2114	2	141	179
1:Man. 	136389	60	0	0	203	0	186	-17	2009	1	141	179
1:Man. 	136589	60	0	0	202	0	186	-16	1904	1	143	177
1:Man. 	136790	60	0	0	202	0	186	-16	1825	1	143	177
1:Man. 	136990	60	0	0	203	0	186	-17	1719	1	141	179
1:Man. 	137192	60	0	0	203	0	186	-17	1637	1	141	179
1:Man. 	137394	60	0	0	203	0	186	-17	1524	1	139	181
1:Man. 	137594	60	0	0	203	0	186	-17	1406	1	139	181
1:Man. 	137795	60	0	0	203	0	186	-17	1286	1	139	181
1:Man. 	137996	60	0	0	203	0	186	-17	1163	1	139	181
1:Man. 	138199	60	0	0	203	0	186	-17	1071	1	139	181
1:Man. 	138402	60	0	0	203	0	186	-17	950	0	138	182
1:Man. 	138602	60	0	0	203	0	186	-17	829	0	138	182
1:Man. 	138803	60	0	0	204	0	186	-18	703	0	137	183
1:Man. 	139004	60	0	0	203	0	186	-17	606	0	138	182
1:Man. 	139206	60	0	0	203	0	186	-17	476	0	138	182
1:Man. 	139408	60	0	0	202	0	186	-16	380	0	138	182
1:Man. 	139610	60	0	0	201	0	186	-16	252	0	138	182
1:Man. 	139810	60	0	0	201	0	186	-15	127	0	139	181
1:Man. 	140011	60	0	0	202	0	186	-16	-5	-1	137	183
1:Man. 	140212	60	0	0	202	0	186	-16	-104	-1	137	183
1:Man. 	140412	60	0	0	202	0	186	-16	-237	-1	139	181
1:Man. 	140613	60	0	0	201	0	186	-15	-369	-1	140	180
1:Man. 	140813	60	0	0	201	0	186	-15	-465	-1	140	180
1:Man. 	141015	60	0	0	200	0	186	-14	-594	-1	141	179
1:Man. 	141218	60	0	0	200	0	186	-14	-690	-1	141	179
1:Man. 	141419	60	0	0	200	0	186	-14	-819	-1	141	179
1:Man. 	141620	60	0	0	200	0	186	-14	-946	-1	138	182
1:Man. 	141820	60	0	0	199	0	186	-13	-1070	-2	138	182
1:Man. 	142021	60	0	0	199	0	186	-13	-1193	-2	138	182
1:Man. 	142224	60	0	0	199	0	186	-13	-1287	-2	138	182
1:Man. 	142426	60	0	0	199	0	186	-13	-1415	-2	138	182
1:Man. 	142629	60	0	0	198	0	186	-12	-1536	-2	140	180
1:Man. 	142829	60	0	0	198	0	186	-12	-1656	-2	140	180
1:Man. 	143030	60	0	0	197	0	186	-11	-1743	-2	141	179
1:Man. 	143233	60	0	0	197	0	186	-11	-1859	-2	141	179
1:Man. 	143433	60	0	0	196	0	186	-11	-1944	-2	141	179
1:Man. 	143634	60	0	0	196	0	186	-11	-2055	-3	140	180
1:Man. 	143835	60	0	0	196	0	186	-10	-2160	-3	141	179
1:Man. 	144035	60	0	0	195	0	186	-9	-2260	-3	142	178
1:Man. 	144237	60	0	0	194	0	186	-8	-2334	-3	144	176
1:Man. 	144438	60	0	0	193	0	186	-8	-2433	-3	144	176
1:Man. 	144641	60	0	0	193	0	186	-7	-2529	-3	144	176
1:Man. 	144843	60	0	0	193	0	186	-7	-2621	-3	144	176
1:Man. 	145043	60	0	0	193	0	186	-7	-2685	-3	144	176
1:Man. 	145246	60	0	0	192	0	186	-6	-2768	-3	145	175
1:Man. 	145449	60	0	0	191	0	186	-5	-2847	-3	146	174
1:Man. 	145650	60	0	0	190	0	186	-5	-2905	-3	147	173
1:Man. 	145852	60	0	0	190	0	186	-5	-2979	-3	147	173
1:Man. 	146053	60	0	0	190	0	186	-4	-3047	-3	149	171
1:Man. 	146253	60	0	0	189	0	186	-3	-3094	-4	149	171
1:Man. 	146454	60	0	0	188	0	186	-2	-3152	-4	150	170
1:Man. 	146655	60	0	0	187	0	186	-1	-3206	-4	149	171
1:Man. 	146859	60	0	0	187	0	186	-1	-3258	-4	149	171
1:Man. 	147060	60	0	0	186	0	186	0	-3295	-4	151	169
1:Man. 	147262	60	0	0	186	0	186	0	-3340	-4	151	169
1:Man. 	147462	60	0	0	185	0	186	1	-3372	-4	152	168
1:Man. 	147662	60	0	0	185	0	186	1	-3407	-4	154	166
1:Man. 	147863	60	0	0	184	0	186	2	-3436	-4	155	165
1:Man. 	148064	60	0	0	183	0	186	3	-3461	-4	156	164
1:Man. 	148265	60	0	0	182	0	186	4	-3473	-4	158	162
1:Man. 	148466	60	0	0	181	0	186	5	-3483	-4	159	161
1:Man. 	148680	60	0	0	180	0	186	6	-3487	-4	156	164
1:Man. 	148881	60	0	0	180	0	186	6	-3487	-4	156	164
1:Man. 	149083	60	0	0	179	0	186	7	-3483	-4	157	163
1:Man. 	149284	60	0	0	179	0	186	7	-3478	-4	157	163
1:Man. 	149485	60	0	0	178	0	186	8	-3469	-4	159	161
1:Man. 	149685	60	0	0	178	0	186	8	-3457	-4	159	161
1:Man. 	149885	60	0	0	176	0	186	9	-3432	-4	164	156
1:Man. 	150085	60	0	0	176	0	186	10	-3399	-4	165	155
1:Man. 	150287	60	0	0	175	0	186	11	-3370	-4	166	154
1:Man. 	150488	60	0	0	173	0	186	13	-3324	-4	169	151
1:Man. 	150705	60	0	0	173	0	186	13	-3275	-4	169	151
1:Man. 	150905	60	0	0	172	0	186	14	-3219	-4	165	155
1:Man. 	151106	60	0	0	172	0	186	14	-3159	-4	165	155
1:Man. 	151308	60	0	0	172	0	186	14	-3096	-4	165	155
1:Man. 	151508	60	0	0	171	0	186	15	-3044	-3	167	153
1:Man. 	151709	60	0	0	170	0	186	16	-2970	-3	169	151
1:Man. 	151910	60	0	0	169	0	186	17	-2887	-3	175	145
1:Man. 	152110	60	0	0	168	0	186	18	-2800	-3	176	144
1:Man. 	152312	60	0	0	168	0	186	18	-2732	-3	176	144
1:Man. 	152513	60	0	0	167	0	186	19	-2638	-3	177	143
1:Man. 	152713	60	0	0	167	0	186	19	-2537	-3	177	143
1:Man. 	152913	60	0	0	166	0	186	20	-2456	-3	178	142
1:Man. 	153114	60	0	0	166	0	186	20	-2343	-3	178	142
1:Man. 	153314	60	0	0	165	0	186	21	-2229	-3	179	141
1:Man. 	153515	60	0	0	164	0	186	22	-2107	-3	180	140
1:Man. 	153715	60	0	0	163	0	186	23	-2012	-2	182	138
1:Man. 	153916	60	0	0	163	0	186	23	-1884	-2	181	139
1:Man. 	154117	60	0	0	163	0	186	23	-1754	-2	181	139
1:Man. 	154318	60	0	0	162	0	186	24	-1615	-2	183	137
1:Man. 	154518	60	0	0	161	0	186	25	-1507	-2	184	136
1:Man. 	154718	60	0	0	161	0	186	25	-1359	-2	184	136
1:Man. 	154919	60	0	0	162	0	186	24	-1213	-2	185	135
1:Man. 	155120	60	0	0	163	0	186	23	-1072	-2	183	137
1:Man. 	155322	60	0	0	162	0	186	23	-963	-1	184	136
1:Man. 	155523	60	0	0	161	0	186	25	-814	-1	187	133
1:Man. 	155726	60	0	0	160	0	186	26	-655	-1	188	132
1:Man. 	155926	60	0	0	159	0	186	27	-531	-1	190	130
1:Man. 	156127	60	0	0	161	0	186	25	-372	-1	188	132
1:Man. 	156328	60	0	0	162	0	186	24	-212	-1	187	133
1:Man. 	156529	60	0	0	162	0	186	24	-95	-1	187	133
1:Man. 	156729	60	0	0	162	0	186	24	61	0	188	132
1:Man. 	156929	60	0	0	161	0	186	25	219	0	192	128
1:Man. 	157130	60	0	0	161	0	186	25	379	0	192	128
1:Man. 	157331	60	0	0	161	0	186	25	499	0	192	128
1:Man. 	157531	60	0	0	161	0	186	25	663	0	192	128
1:Man. 	157731	60	0	0	161	0	186	25	829	0	192	128
1:Man. 	157932	60	0	0	161	0	186	25	997	0	191	129
1:Man. 	158135	60	0	0	161	0	186	25	1124	1	192	128
1:Man. 	158338	60	0	0	162	0	186	24	1290	1	191	129
1:Man. 	158538	60	0	0	163	0	186	23	1447	1	189	131
1:Man. 	158739	60	0	0	164	0	186	22	1605	1	188	132
1:Man. 	158939	60	0	0	165	0	186	21	1721	1	192	128
1:Man. 	159139	60	0	0	165	0	186	21	1874	1	192	128
1:Man. 	159340	60	0	0	164	0	186	22	2028	1	193	127
1:Man. 	159540	60	0	0	164	0	186	22	2181	2	194	126
1:Man. 	159740	60	0	0	164	0	186	22	2296	2	194	126
1:Man. 	159941	60	0	0	166	0	186	21	2449	2	188	132
1:Man. 	160154	60	0	0	167	0	186	19	2596	2	185	135
1:Man. 	160355	60	0	0	168	0	186	18	2739	2	184	136
1:Man. 	160555	60	0	0	168	0	186	18	2846	2	184	136
1:Man. 	160758	60	0	0	167	0	186	19	2987	2	185	135
1:Man. 	160958	60	0	0	168	0	186	19	3128	3	188	132
1:Man. 	161159	60	0	0	168	0	186	18	3266	3	187	133
1:Man. 	161360	60	0	0	169	0	186	17	3397	3	186	134
1:Man. 	161563	60	0	0	170	0	186	16	3493	3	185	135
1:Man. 	161763	60	0	0	172	0	186	14	3618	3	182	138
1:Man. 	161964	60	0	0	173	0	186	13	3737	3	186	134
1:Man. 	162164	60	0	0	173	0	186	13	3824	3	186	134
1:Man. 	162365	60	0	0	174	0	186	13	3936	3	186	134
